date,avg_corr_21,avg_corr_63,xs_disp_5d,xs_disp_21d,breadth_63d,qqq_ret_5d,qqq_ret_21d,qqq_drawdown,qqq_vol_21,vix_level,vix_z_63,qqq_above_ema20,trend_mean,mom_mean,rel_mean,rel_top_mean,rel_minus_mom,rel_minus_trend,n_members
2009-05-08,0.2949854907028853,0.5296354524871634,0.07623199052204159,0.10831098193194018,0.75,-0.004073445220543315,0.07136167160388229,-0.3740462087308227,0.2376843799933726,32.04999923706055,-1.8760606561096942,1.0,0.46875,0.5305084230584591,0.5551065112795428,0.6207618679999131,0.02459808822108367,0.0863565112795428,8.0
2009-05-15,0.28781897812565715,0.5131484536242311,0.037306413693129876,0.11776384850434216,0.875,-0.025124238298608548,0.003910801486292748,-0.38977282094658705,0.22283253621526813,33.119998931884766,-1.3644750080945334,0.0,0.53125,0.5332166673251905,0.553550172664564,0.621435141402011,0.020333505339373503,0.022300172664563966,8.0
2009-05-22,0.35633778588850473,0.5054336988775618,0.04350005495575748,0.10079684805433421,1.0,0.005094634302867496,0.012987355207056295,-0.38666393662763954,0.21470511055211405,32.630001068115234,-1.172463024594127,0.0,0.5625,0.5846755811319996,0.5880080393704202,0.6637913321117672,0.0033324582384206547,0.025508039370420232,8.0
2009-05-29,0.4786208391479422,0.5037632965534165,0.028687591791533813,0.07522691088390292,1.0,0.05141158086764519,0.04242752203279965,-0.35301668909601625,0.24456206659637295,28.920000076293945,-1.617266745845492,1.0,0.59375,0.6097474784599157,0.5868136628656287,0.6381475320264832,-0.022933815594286977,-0.006936337134371251,8.0
2009-06-05,0.47275568797650636,0.5290392024237616,0.05593391693710502,0.09566202742604914,1.0,0.039570306262932675,0.049956542327848075,-0.3274153613365395,0.25518586701088497,29.6200008392334,-1.401815009357012,1.0,0.625,0.6364348249428391,0.5666908918575964,0.6258172626982026,-0.06974393308524274,-0.05830910814240364,8.0
2009-06-12,0.48229604686875194,0.4869487977807184,0.045005116828276806,0.118449297627888,0.875,-0.003534396327898648,0.10993339260662949,-0.3297925420136326,0.20782524490950016,28.149999618530273,-1.4721863713059848,1.0,0.65625,0.594684927953201,0.5412952124698347,0.5913335799008761,-0.05338971548336635,-0.1149547875301653,8.0
2009-06-19,0.46303349184004994,0.43032907567953366,0.05280483087063076,0.092832982020293,0.875,-0.012156248506506429,0.05613979543495273,-0.33793975042382884,0.21585706706824145,27.989999771118164,-1.403728535173493,1.0,0.75,0.5624230754629266,0.5336415470827598,0.5800424783577774,-0.028781528380166788,-0.2163584529172402,8.0
2009-06-26,0.47333425514400257,0.4245429699118935,0.0318388536036297,0.08384685959204506,1.0,0.005807719364866015,0.04190976292213011,-0.3340946902916573,0.20749327901442025,25.93000030517578,-1.697658048989472,1.0,0.78125,0.5748218842084676,0.542939053107927,0.5827110940700316,-0.031882831100540576,-0.238310946892073,8.0
2009-07-10,0.5272163925902915,0.41073626222964604,0.03426884273114983,0.09373839618211152,0.4444444444444444,-0.019101669073439353,-0.0504358984040445,-0.36064339316453986,0.20656273410839726,29.020000457763672,-0.7884321952437789,0.0,0.7777777777777778,0.5376413219551394,0.5189294038715025,0.5647931960675323,-0.018711918083636814,-0.25884837390627524,9.0
2009-07-17,0.6331442630807642,0.41768892814464187,0.03723196906375977,0.04888012240483707,0.8888888888888888,0.07560231526608097,0.047818788135280066,-0.31230655340711366,0.23666505438196708,24.34000015258789,-1.8127536358365566,1.0,0.7777777777777778,0.6134328495365993,0.5621299196202053,0.6211025460156779,-0.05130292991639396,-0.21564785815757248,9.0
2009-07-24,0.42749974153668824,0.4292671517793331,0.04820190975484188,0.06857735788893167,0.8888888888888888,0.03966954640844689,0.09721817580157466,-0.28502606631271243,0.21256947793395337,23.09000015258789,-1.9004875705251398,1.0,0.8055555555555556,0.6472869586076401,0.5651854029406952,0.6162266638269746,-0.08210155566694488,-0.2403701526148604,9.0
2009-07-31,0.4109032493943707,0.44288210363789243,0.020657860430291997,0.07946872125309383,0.7777777777777778,0.010243232103928301,0.08379193756114933,-0.27770242236169485,0.20952206663782597,25.920000076293945,-0.9759864389451314,1.0,0.8333333333333334,0.6108051684012461,0.5327432737552571,0.5944488317174015,-0.078061894645989,-0.3005900595780763,9.0
2009-08-07,0.3565212306457249,0.452950519017568,0.02384897960458133,0.08808441123642698,0.8888888888888888,0.010900212745306836,0.14696679895139253,-0.2698292251000175,0.16853905468478902,24.760000228881836,-1.1994128605843346,1.0,0.8888888888888888,0.5895816757564274,0.5218872757314653,0.5896468165070923,-0.06769440002496208,-0.3670016131574235,9.0
2009-08-14,0.29350471322728994,0.45880312272603757,0.018942434787203893,0.07113450227773943,0.8888888888888888,-0.006269176647471508,0.060759798164329304,-0.2744067946706866,0.1528696416860067,24.270000457763672,-1.243240142774785,1.0,0.9166666666666666,0.6088496144852278,0.5374846064824504,0.6387118940392774,-0.07136500800277734,-0.3791820601842162,9.0
2009-08-21,0.5269778998825677,0.45288293848738953,0.015195875191565705,0.05693038256643922,0.8888888888888888,0.016654249034584234,0.023887904913202584,-0.2623225847313301,0.18376324118115395,25.010000228881836,-0.8836822030986644,1.0,0.9166666666666666,0.6102327462148851,0.5333335922221267,0.6415239517502983,-0.07689915399275837,-0.3833330744445399,9.0
2009-08-28,0.48891419976282247,0.4287736281765475,0.07414737812034715,0.0823973076512348,0.6666666666666666,0.003722595166273601,0.02198589306373755,-0.2595765103509816,0.1761250682222416,24.760000228881836,-0.852275878714683,1.0,0.9166666666666666,0.6203776493348536,0.5286764326510197,0.619236177507826,-0.09170121668383391,-0.3879902340156469,9.0
2009-09-04,0.5192790566724895,0.45396945163755587,0.031690144503943064,0.09326075507459315,0.7777777777777778,-0.001977969931374557,0.024885483881242232,-0.26104104574999076,0.1958851371190008,25.260000228881836,-0.5956468529186966,1.0,0.9444444444444444,0.6209602263259397,0.523753523156484,0.6278687165400613,-0.09720670316945568,-0.4206909212879604,9.0
2009-09-11,0.5155378538132567,0.4572562554453177,0.073479482419301,0.1955778418593027,1.0,0.050873409798671165,0.04138386505573832,-0.23980242188627487,0.18518764002217883,24.149999618530273,-0.9554196234922357,1.0,0.9444444444444444,0.6448960465162074,0.5325028719688041,0.6474275282557911,-0.11239317454740327,-0.41194157247564034,9.0
2009-09-18,0.2621148687339904,0.3943154000846814,0.058473478286578,0.18149174681510835,1.0,0.023147276606425793,0.08094325356048282,-0.22220591827014158,0.13722531465968596,23.920000076293945,-0.9419153371235134,1.0,0.9722222222222222,0.6670648346778378,0.5281317016901993,0.6330821809310457,-0.13893313298763854,-0.4440905205320229,9.0
2009-09-25,0.3042627497977851,0.40415807214568217,0.023803953265273976,0.13562656348268814,1.0,-0.01743685512726978,0.0357403472308222,-0.23576820099211293,0.14167217390444603,25.610000610351562,0.05408689241856395,1.0,1.0,0.6339959559759525,0.5241368413975283,0.6092167808849248,-0.10985911457842423,-0.47586315860247175,9.0
2009-10-02,0.4182719281499869,0.41504748972408906,0.02964092779553792,0.07967164439448947,1.0,-0.019664120566286303,0.04253704733626962,-0.25079614722839394,0.17022876262109668,28.68000030517578,1.741697884497716,0.0,1.0,0.6399689077153896,0.5301954616777312,0.6257963507289888,-0.10977344603765837,-0.46980453832226876,10.0
2009-10-09,0.3735801405553879,0.3981411411466044,0.037904276627357,0.09042671374285638,1.0,0.039139015231650864,0.02509936584743233,-0.22147304622315456,0.16008849171334516,23.1200008392334,-1.4517806445565087,1.0,1.0,0.6973013971058405,0.5226997991136411,0.6211843976365355,-0.17460159799219943,-0.47730020088635894,10.0
2009-10-16,0.3993389784815245,0.341595812574747,0.04098471714572194,0.07761865051119386,0.9,0.007062094702720012,0.009700157881552096,-0.21597501514696238,0.16109389297774288,21.43000030517578,-2.223891884618467,1.0,1.0,0.7118350419653368,0.5248018164110773,0.6240310750410555,-0.1870332255542595,-0.47519818358892274,10.0
2009-10-23,0.2079239373495216,0.30293247161079706,0.0826537993334807,0.11259231465289789,0.9,0.008181864151126428,0.02519634297844786,-0.20956022922980588,0.1608159564840747,22.270000457763672,-1.37312264148147,1.0,1.0,0.7201500278307345,0.5342063849218582,0.6453667559761737,-0.18594364290887622,-0.46579361507814177,10.0
2009-10-30,0.32468218525685344,0.36949330832634203,0.053374771908577076,0.14870948784241983,0.8,-0.05031367807678744,-0.0009759813781766713,-0.24933016139542707,0.17997653275907793,30.690000534057617,2.97026364670796,0.0,1.0,0.6943773012139325,0.5446083183721371,0.6236946330514526,-0.1497689828417954,-0.4553916816278629,10.0
2009-11-06,0.3501223680362677,0.3654250905436878,0.02741565456144754,0.12896420020481297,0.8,0.04003962269983963,0.008522535651087848,-0.21927362428555053,0.1887031653861809,24.190000534057617,-0.36935812598384965,1.0,1.0,0.6983838984881573,0.555039968570621,0.6187679799983226,-0.1433439299175363,-0.444960031429379,10.0
2009-11-13,0.36957519210334205,0.3191562544574168,0.0782324213316883,0.11396992310849949,1.0,0.03309836971801472,0.02206198439005136,-0.19343285405354793,0.20020840134284196,23.360000610351562,-0.6646999640584944,1.0,1.0,0.8052855590591219,0.5865269496417624,0.694005483024252,-0.21875860941735947,-0.41347305035823756,10.0
2009-11-20,0.5591981636990623,0.33476693208868613,0.030066184750998974,0.13783975805610205,0.8,-0.01295171556957242,0.003001516189010456,-0.20387928231560815,0.20871449038695938,22.190000534057617,-1.0473075066824702,1.0,1.0,0.8231592642722919,0.5862155759419246,0.708713444289479,-0.23694368833036727,-0.41378442405807536,10.0
2009-11-27,0.5422059276551336,0.3534796081656634,0.02109313342140079,0.11057566690705992,0.8,-0.003436267272348803,0.05121952903621585,-0.20259661521896843,0.19737376070655616,24.739999771118164,0.16173649157132833,1.0,1.0,0.8000990843447415,0.5803876908311065,0.6977338353390884,-0.219711393513635,-0.41961230916889347,10.0
2009-12-04,0.3681468397810593,0.3208811277966085,0.0572083546993608,0.19039740528589438,0.8,0.014020438287243753,0.06750587711140366,-0.19141667027260667,0.16363157505035195,21.25,-1.1870410042065473,1.0,1.0,0.7945959404815339,0.5989874480593608,0.742826726473823,-0.19560849242217315,-0.40101255194063923,10.0
2009-12-11,0.3356658985374802,0.29802314909940286,0.04144954877570861,0.19782205545043052,0.8,0.00022641698215064565,0.005238996344951508,-0.19123359327527245,0.13223446109437212,21.59000015258789,-0.9606777907904512,1.0,1.0,0.7670160487569937,0.5911967733398156,0.7194101584984347,-0.17581927541717812,-0.4088032266601844,10.0
2009-12-18,0.27446517176501484,0.3151613765093922,0.04464910912990894,0.11653798351591102,1.0,0.00915904434207726,0.004153411835245979,-0.1838260658936982,0.14547763648703893,21.68000030517578,-0.8110118511284886,1.0,1.0,0.7570517901121482,0.6065010612860353,0.7396998719161262,-0.15055072882611287,-0.3934989387139647,10.0
2010-01-08,0.25517017934778274,0.2582406524433993,0.015695996212383465,0.07649012232643633,1.0,0.017486121113350572,0.0684616692835196,-0.14545926742287463,0.12406639556361336,18.1299991607666,-1.7036747461699802,1.0,1.0,0.7795595256593838,0.6052473078981684,0.7757800148792783,-0.17431221776121542,-0.3947526921018316,9.0
2010-01-15,0.40291968649193,0.3056706115531914,0.0240998664883166,0.056721141016333125,1.0,-0.015036891374360484,0.03671602061233559,-0.15830890359360328,0.1407058609417147,17.90999984741211,-1.470490269988118,1.0,1.0,0.7707248206544901,0.5657614271151737,0.6936996896132172,-0.20496339353931636,-0.43423857288482626,9.0
2010-01-22,0.5201652673654564,0.37059789201426324,0.03219184605148569,0.04576125830258692,0.5555555555555556,-0.04807044426207807,-0.017793180852526236,-0.18933328305162278,0.17714242394287905,27.309999465942383,1.7671022413740667,0.0,1.0,0.7535890016730526,0.5794485869768736,0.7259372400107599,-0.17414041469617902,-0.4205514130231264,9.0
2010-01-29,0.42991271023420785,0.3482943335129757,0.0898312412238963,0.08695339227260246,0.6666666666666666,-0.03102340077042376,-0.07038895871438022,-0.21448292150275594,0.19713081049356906,24.6200008392334,0.8724627498336927,0.0,1.0,0.7164659231817238,0.5784350728933405,0.7011727093335295,-0.13803085028838324,-0.4215649271066595,9.0
2010-02-05,0.4422972009499466,0.3303791561682027,0.03727484819294906,0.10259893389294553,0.6666666666666666,0.004440145588028521,-0.06848698784142915,-0.21099511131234538,0.22163070206443952,26.110000610351562,1.901816291065254,0.0,1.0,0.6889738464093887,0.563701976912435,0.6775808609962932,-0.1252718694969538,-0.43629802308756505,9.0
2010-02-12,0.4266935953529074,0.34714412799279426,0.035062778822320236,0.09398342910100861,0.3333333333333333,0.018147776061002485,-0.05587933888790031,-0.19667642728140566,0.22384931210548464,22.729999542236328,0.3855056741421442,0.0,1.0,0.6902550474009154,0.5679347036016289,0.7032269336005709,-0.12232034379928647,-0.4320652963983711,9.0
2010-02-19,0.3895347143529906,0.3446729804385403,0.026357170668726306,0.1236912191769055,0.3333333333333333,0.02656319292248588,-0.023736700506959196,-0.17703376424920425,0.21683476147826639,20.020000457763672,-0.6759871665370482,1.0,0.9722222222222222,0.7023044853705824,0.5526374889182437,0.6728437816015361,-0.14966699645233872,-0.4195847333039785,9.0
2010-02-26,0.4356427655052489,0.33454805061312654,0.017924918698191173,0.10771082214686126,0.4444444444444444,-0.001561233853542232,0.0013425693568365205,-0.1783186069967806,0.19526802663549503,19.5,-0.8359221428439404,1.0,0.9722222222222222,0.703812014672571,0.5415059206011007,0.6462393023363234,-0.16230609407147034,-0.4307163016211215,9.0
2010-03-05,0.37384594220737105,0.3511738485424973,0.033055862818368136,0.04022454578933602,0.4444444444444444,0.037533400326032806,0.05809993412293135,-0.1474781103327384,0.16381317095683862,17.420000076293945,-1.523755320153781,1.0,0.9722222222222222,0.7304961552958147,0.5473755879618992,0.6583969253123197,-0.18312056733391546,-0.424846634260323,9.0
2010-03-12,0.35306188197664157,0.3864182961970475,0.013074746732219993,0.04639151598385221,0.5555555555555556,0.01981055711113111,0.10088355708378716,-0.13058917674899573,0.10566228380712729,17.579999923706055,-1.2628767297086712,1.0,0.9722222222222222,0.7314683487113391,0.5334879903558111,0.6305810432149465,-0.19798035835552807,-0.43873423186641114,9.0
2010-03-19,0.4241765356265246,0.39049554713965795,0.01763380382080342,0.0462230492513104,0.4444444444444444,0.0038152058996110405,0.05999356602201944,-0.1272721954469428,0.10053791982137462,16.969999313354492,-1.2845543271717288,1.0,0.9722222222222222,0.6998937206367266,0.524555659490156,0.6090508138631788,-0.17533806114657058,-0.4476665627320662,9.0
2010-03-26,0.2740320905747336,0.3708920236605893,0.021019108262578343,0.048984820340026776,0.2222222222222222,0.01073918106819538,0.0773823513317422,-0.11789981353059875,0.08535155201219867,17.770000457763672,-0.8649062070526667,1.0,0.9722222222222222,0.6863225926116034,0.5214559151894581,0.6069176398534463,-0.16486667742214534,-0.4507663070327641,9.0
2010-04-09,0.17658470913794255,0.37856092112671735,0.03676892480822576,0.05366097999941407,0.5,0.018064952798863665,0.04054189740397662,-0.09897132806326214,0.07051601680205329,16.139999389648438,-1.186971309861332,1.0,1.0,0.6910260714395041,0.5307168778892739,0.6591344770539057,-0.1603091935502302,-0.4692831221107261,10.0
2010-04-16,0.23622468584364703,0.35474127206729666,0.0320291237313441,0.07786445042572145,0.5,0.0101969828392241,0.040126592069303246,-0.08978355415787442,0.09114040884311228,18.360000610351562,-0.42405420900135177,1.0,1.0,0.7079185310803452,0.5414568243748599,0.6779744936708684,-0.16646170670548532,-0.45854317562514013,10.0
2010-04-23,0.20493639600132346,0.27883872138547205,0.06061027670844618,0.12469428824720062,0.8,0.019988742776334556,0.05206185129278729,-0.07158947175114683,0.08066798500916489,16.6200008392334,-0.8720603685239103,1.0,1.0,0.7193401072575911,0.5559587832459609,0.7245050670908603,-0.1633813240116302,-0.44404121675403907,10.0
2010-04-30,0.3867408449834124,0.3798316190802499,0.024882213463601165,0.12938934482970205,0.9,-0.025336566435634866,0.022425342484336808,-0.09511220677966681,0.14649203419668672,22.049999237060547,1.012359422962081,0.0,1.0,0.7023700723093343,0.5289733913334873,0.6946670443751657,-0.17339668097584704,-0.4710266086665127,10.0
2010-05-07,0.5092325090291795,0.4039169784518907,0.02121703742295866,0.08335353272020411,0.6,-0.07778290998829984,-0.06832229519009958,-0.1654970125492352,0.23170606252060877,40.95000076293945,5.049173677780802,0.0,1.0,0.6416563527657294,0.5265800108327359,0.6878041249421173,-0.11507634193299354,-0.47341998916726413,10.0
2010-05-14,0.6541880009956853,0.49448285825753846,0.046971204659274464,0.11768497841286003,0.7,0.033473416241094345,-0.06383390941475686,-0.137563346695859,0.3125914654215499,31.239999771118164,2.4636225578410484,0.0,0.975,0.6745044063472603,0.5338052038860781,0.7197419499629136,-0.14069920246118217,-0.44119479611392187,10.0
2010-05-21,0.7063339193821637,0.5307616355377722,0.021569627307353328,0.06286074886878827,0.4,-0.04453481656899383,-0.10872616037020844,-0.1759718048531359,0.33469829802343215,40.099998474121094,2.795969912847984,0.0,0.9,0.585284246486106,0.506643298762373,0.6330182131422083,-0.07864094772373298,-0.393356701237627,10.0
2010-05-28,0.7322851042961291,0.5447232558970554,0.04428974892951264,0.07829627765052577,0.4,0.016949606674192985,-0.09217584171525539,-0.1620048510569514,0.3531705861487076,32.06999969482422,1.2911095958666434,0.0,0.8,0.611585983865319,0.5187402292742533,0.676179085612497,-0.0928457545910657,-0.2812597707257467,10.0
2010-06-04,0.7191256330475617,0.563667927106441,0.038839272039902464,0.07816220910599543,0.2,-0.01700499428266189,-0.06413471228244749,-0.17137755529195264,0.3640450662938989,35.47999954223633,1.5411026221670552,0.0,0.75,0.6038496009895439,0.5106427486153654,0.6769166741258644,-0.09320685237417847,-0.2393572513846346,10.0
2010-06-11,0.6996087812908074,0.5797033414670704,0.03967349929029752,0.08669079436307509,0.2,0.009093119212079337,-0.06417159369221681,-0.16384279262041768,0.29744327116956026,28.790000915527344,0.5498800859347179,0.0,0.65,0.5627790774078955,0.5039875499316867,0.6745637259623285,-0.05879152747620875,-0.14601245006831332,10.0
2010-06-18,0.623424839073726,0.58071279513839,0.022143221956892015,0.08843736311232979,0.3,0.034925006097750844,0.02234244594454382,-0.13463999705400742,0.29782214083922254,23.950000762939453,-0.11385905481601437,1.0,0.6,0.601632566556368,0.5153622079625129,0.7013061850184096,-0.08627035859385512,-0.08463779203748711,10.0
2010-06-25,0.5615452275603173,0.5841082693537468,0.03069461243374197,0.07558172258812718,0.2,-0.03491447117127877,0.028167628030727254,-0.164853583929643,0.26948633302429825,28.530000686645508,0.36437531366098946,0.0,0.575,0.5731145127464552,0.49957040586331336,0.6850977802416384,-0.07354410688314184,-0.0754295941366866,10.0
2010-07-02,0.6039799175761463,0.6043461630290362,0.030022073060753513,0.06789506103675343,0.2,-0.06185127254472178,-0.08686766388302825,-0.21650845252475825,0.25068588084140797,30.1200008392334,0.428993888434325,0.0,0.5,0.5283398956526713,0.4940554227263636,0.6673015610490723,-0.03428447292630765,-0.005944577273636398,10.0
2010-07-09,0.6015656703882442,0.6210267684897417,0.03371824001201558,0.07004564023146512,0.3,0.04766363066798629,0.022191613866419102,-0.17684528841436065,0.24846558209198602,24.979999542236328,-0.35365850759739886,1.0,0.475,0.5581205193611891,0.49719880033529573,0.6852136606503413,-0.060921719025893384,0.022198800335295754,10.0
2010-07-16,0.5850233339855797,0.6281986528822757,0.0216734700748615,0.06403348652097396,0.2,-0.006274732842473818,-0.05092976257434512,-0.1820103643175841,0.22823613261462156,26.25,-0.30482372254195433,0.0,0.475,0.5513691060523779,0.5016375570513681,0.6721150501347665,-0.049731549001009734,0.026637557051368166,10.0
2010-07-23,0.5563743222551467,0.6297769452312042,0.046743716643006306,0.06588931676582202,0.2,0.03879063561808138,0.0021834959637874185,-0.15028002642046034,0.25549426438587947,23.469999313354492,-0.9759625732833601,1.0,0.5,0.5422598162942138,0.4880788801666558,0.626839458706058,-0.05418093612755803,-0.011921119833344207,10.0
2010-07-30,0.4120741235731971,0.6089260350723745,0.034444395860960285,0.08178055403576608,0.2,-0.005427264171806168,0.07258219404054467,-0.15489168118913665,0.19968678818316385,23.5,-1.0892051823934819,1.0,0.5,0.53857514460104,0.4759029585790195,0.5776128933996912,-0.06267218602202046,-0.024097041420980514,10.0
2010-08-06,0.3311024232352467,0.555270885381392,0.05298481373767851,0.05624662506780751,0.6,0.02073740298426907,0.057918673483767336,-0.13736632941659754,0.1830022586292326,21.739999771118164,-1.3540781095223706,1.0,0.55,0.5728935686492646,0.4869752249724296,0.6034082469268608,-0.08591834367683493,-0.06302477502757042,10.0
2010-08-13,0.3440438834629398,0.5357862810773765,0.06742048191675233,0.06915672150947283,0.2,-0.04362658976556777,-0.01929810411749977,-0.17500009468110556,0.2095430147699431,26.239999771118164,-0.39704836394772935,0.0,0.5,0.5442150366153318,0.4894585000630018,0.6370687242083307,-0.05475653655232998,-0.010541499936998211,10.0
2010-08-20,0.29789893751415214,0.5022000870998948,0.03094687096402702,0.11603059065335597,0.4,0.004472025374490318,-0.01857128692358201,-0.17131067417056733,0.1621126236423277,25.489999771118164,-0.4398448434849949,0.0,0.45,0.5579177307323477,0.4955077180375224,0.6376887254715189,-0.06241001269482532,0.045507718037522404,10.0
2010-08-27,0.3657175101538026,0.4889558867620996,0.02549451042182627,0.14729784438874516,0.3,-0.018922219737264268,-0.03587809419333943,-0.18699131568783733,0.1825500511460227,24.450000762939453,-0.6208291555340331,0.0,0.475,0.5260888650153878,0.490565350499051,0.6193893567777428,-0.035523514516336785,0.015565350499051,10.0
2010-09-03,0.5051235909290506,0.48257795630462097,0.04025448697422883,0.1272331919171392,0.4,0.04402050765240939,-0.017510152610951235,-0.15120226067859843,0.21366808277569974,21.309999465942383,-1.5053572489911347,1.0,0.425,0.5394555250608157,0.48830964673912386,0.6352441012706845,-0.05114587832169187,0.06330964673912387,10.0
2010-09-10,0.46791725959848285,0.45284537150017273,0.036145663812553915,0.10069187012784885,0.5,0.029606808222513603,0.02643160786588794,-0.1403177207816324,0.19287595991987996,21.989999771118164,-1.2477482840977099,1.0,0.375,0.5389377864070656,0.48950229290240455,0.6351972013875626,-0.04943549350466103,0.11450229290240455,10.0
2010-09-17,0.5177620586864007,0.4501839379456282,0.031182762566365995,0.07797520283629715,0.4,0.03223993495005262,0.05603433106652944,-0.11260162002191931,0.18866377350804425,22.010000228881836,-1.0672699821846143,1.0,0.35,0.5412814265572985,0.4874361457538918,0.6298855619255992,-0.05384528080340667,0.13743614575389185,10.0
2010-09-24,0.4252688544320085,0.4286369693895957,0.09983478553966263,0.1081753915558911,0.7,0.03479896453943465,0.12948230745184452,-0.08172107526471029,0.1669028253468205,21.709999084472656,-1.0406527137567476,1.0,0.35,0.5488789219632155,0.4937125501167648,0.6709973930580221,-0.055166371846450735,0.14371255011676481,10.0
2010-10-01,0.35400251872754923,0.38163188846275087,0.03456015917411008,0.09338079325002589,0.8,-0.013089077365799673,0.09751499638447347,-0.09374049915395377,0.1259721605129006,22.5,-0.8100183625809432,1.0,0.4,0.5710571789446587,0.5012516454704101,0.6710094548284546,-0.06980553347424856,0.1012516454704101,10.0
2010-10-08,0.3575988499359831,0.36096684918441024,0.02621638864066814,0.1013941702958811,0.6,0.015098937008658053,0.0740146220932556,-0.08005694403718144,0.14506590863235608,20.709999084472656,-1.657284335860452,1.0,0.45,0.5638657074226627,0.4892604478891385,0.6260373213345692,-0.07460525953352426,0.03926044788913846,10.0
2010-10-15,0.28903720801852156,0.3355866768573689,0.03951914629316347,0.10695368160652648,0.9,0.03497505291871472,0.07656591114527611,-0.04788188697267759,0.15630152243710282,19.030000686645508,-1.9962959932026243,1.0,0.475,0.5692990830241851,0.48990964146868093,0.6189463622894235,-0.07938944155550415,0.014909641468680956,10.0
2010-10-22,0.24833128842793373,0.34388673537988457,0.03390491538236407,0.05203308010191434,0.7,0.0029131182230393016,0.06102342182565468,-0.04510825434713184,0.1552242699416819,18.780000686645508,-1.777216524180546,1.0,0.575,0.5718490631654636,0.49863602466422713,0.6525022855231806,-0.07321303850123645,-0.07636397533577283,10.0
2010-10-29,0.20292987270762833,0.32322476083230706,0.029016847209386232,0.04078885949323002,0.8,0.010456881954370445,0.06337877261629377,-0.03512306408363719,0.13675880942077107,21.200000762939453,-0.5952650316802773,1.0,0.575,0.6031366144724497,0.5156622052496085,0.6612677023071347,-0.08747440922284122,-0.05933779475039147,10.0
2010-11-05,0.19290955189473225,0.3321616907912479,0.032818493695512846,0.05274504624559273,0.9,0.028555229456266762,0.08621779468804669,-0.007570781781485847,0.10202816862008006,18.260000228881836,-1.6766275197342033,1.0,0.6,0.6308076414440543,0.5093449355043382,0.6235672022831246,-0.12146270593971609,-0.09065506449566174,10.0
2010-11-12,0.20298170354883852,0.3138413189502952,0.035056110587199825,0.05631925116534618,1.0,-0.021613778684448248,0.0414514896735787,-0.02902092726404082,0.12660872181336028,20.610000610351562,-0.5323270716276254,1.0,0.65,0.6145906794345803,0.5059927719244317,0.6044655901133829,-0.10859790751014864,-0.14400722807556832,10.0
2010-11-19,0.2697274949554318,0.31572020015070945,0.030974177430147434,0.07848194653062837,1.0,-0.0007619133294334279,0.023006187614507567,-0.029760729162159216,0.12657760263200582,18.040000915527344,-1.4948120523737567,1.0,0.7,0.6000195553853986,0.5058870850686092,0.5938214516017183,-0.0941324703167894,-0.1941129149313907,10.0
2010-11-26,0.4024631079789535,0.31654208938147926,0.04898470459076362,0.0484630387065305,1.0,0.0064852732815268155,0.01111351953251094,-0.02421289985341757,0.15780552513451326,22.219999313354492,0.5592752611300826,1.0,0.7,0.620419618042516,0.5161206467091308,0.6200814101953044,-0.10429897133338517,-0.18387935329086913,10.0
2010-12-03,0.39933480670178695,0.28187321804876486,0.0446411257137263,0.0717168422984056,0.9,0.020844875489229864,0.016031777863985797,-0.0038727392468653754,0.17843734264091543,18.010000228881836,-1.6720736338789375,1.0,0.725,0.6247216948495384,0.523280639893954,0.6192649190482331,-0.10144105495558442,-0.20171936010604596,10.0
2010-12-10,0.3623279408373732,0.25530746062769016,0.02406082690649659,0.07157891017101185,0.9,0.011509366836385482,0.014333693744206677,0.0,0.1732561392784328,17.610000610351562,-1.5930657342452232,1.0,0.8,0.6304166131714088,0.5305184362167805,0.605728842791489,-0.09989817695462833,-0.2694815637832195,10.0
2010-12-17,0.3164543762401105,0.2581567341723788,0.03454301777434862,0.062067441866896784,0.9,0.0025343287991319574,0.05868423890650032,0.0,0.14766851112206408,16.110000610351562,-2.063624390248492,1.0,0.875,0.6126904763678558,0.517527995870781,0.5792422404373209,-0.09516248049707476,-0.357472004129219,10.0
2010-12-31,0.08478992722363238,0.2444963092017209,0.023895455655914128,0.07140623031298947,1.0,-0.005115450797015919,0.025906578688974724,-0.007834126174633638,0.0619588411868008,17.75,-0.8172791838235346,1.0,0.9,0.6349311503077922,0.5330908853248728,0.5892681669330485,-0.10184026498291943,-0.3669091146751272,10.0
2011-01-07,0.13352276196968213,0.23759587956967998,0.08889809394035747,0.09325979573753673,1.0,0.025890443427298848,0.03514702530037561,-0.0008941591505293722,0.07794081275721705,17.139999389648438,-1.01536255182493,1.0,0.925,0.6597635850882931,0.5553585100132671,0.6633622007797734,-0.10440507507502605,-0.36964148998673296,10.0
2011-01-14,0.15231422556326984,0.24724949226923817,0.07120172995729188,0.18787047514233218,1.0,0.020225443826916933,0.054523752339871834,0.0,0.07497814960278108,15.460000038146973,-1.7347670829256336,1.0,0.95,0.6805881154331823,0.57395013343147,0.7347961634346755,-0.10663798200171226,-0.3760498665685299,10.0
2011-01-21,0.2524305752245489,0.25416794391130504,0.03734692389486404,0.16094046398438808,0.9,-0.015906885727662634,0.014392052396854371,-0.025892394512368133,0.0952216433203155,18.469999313354492,-0.04450359623524997,0.0,0.975,0.6657843128756504,0.5735417434657896,0.7319071023708514,-0.09224256940986086,-0.4014582565342104,10.0
