stress_q,recovery_q,decay,stress_scale,recovery_scale,score,stage,fragility_quantile,horizon_weeks,prob_trigger,recovery_prob_trigger,defensive_scale,recovery_floor,rel_tilt,stress_trigger_q,recovery_trigger_q,base_sharpe,ov_sharpe,ov_cagr,ov_maxdd,intervention_rate,recovery_rate,fold
0.9,0.85,0.8,0.8,0.8,-0.013107188589834872,dual_ml_overlay,0.2,2.0,0.55,0.55,0.85,0.4,0.55,0.8,0.8,1.0978387945095964,1.1119507378622178,0.15291544284934222,-0.115013533057715,0.3841059602649007,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.013107188589834872,dual_ml_overlay,0.2,2.0,0.55,0.55,0.85,0.4,0.55,0.8,0.65,1.0978387945095964,1.1119507378622178,0.15291544284934222,-0.115013533057715,0.3841059602649007,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.014485431524156711,dual_ml_overlay,0.15,4.0,0.55,0.55,0.85,0.4,0.55,0.8,0.65,1.0978387945095964,1.114260723812667,0.1499520935777341,-0.10603415337360811,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.014485431524156711,dual_ml_overlay,0.15,4.0,0.55,0.55,0.85,0.4,0.55,0.8,0.8,1.0978387945095964,1.114260723812667,0.1499520935777341,-0.10603415337360811,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.014485431524156711,dual_ml_overlay,0.15,4.0,0.55,0.55,0.85,0.4,0.55,0.9,0.65,1.0978387945095964,1.114260723812667,0.1499520935777341,-0.10603415337360811,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.014485431524156711,dual_ml_overlay,0.15,4.0,0.55,0.55,0.85,0.4,0.55,0.9,0.8,1.0978387945095964,1.114260723812667,0.1499520935777341,-0.10603415337360811,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.014485431524156711,dual_ml_overlay,0.15,4.0,0.55,0.55,0.85,0.4,0.6,0.8,0.65,1.0978387945095964,1.114260723812667,0.1499520935777341,-0.10603415337360811,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.014485431524156711,dual_ml_overlay,0.15,4.0,0.55,0.55,0.85,0.4,0.6,0.8,0.8,1.0978387945095964,1.114260723812667,0.1499520935777341,-0.10603415337360811,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.014485431524156711,dual_ml_overlay,0.15,4.0,0.55,0.55,0.85,0.4,0.6,0.9,0.65,1.0978387945095964,1.114260723812667,0.1499520935777341,-0.10603415337360811,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.014485431524156711,dual_ml_overlay,0.15,4.0,0.55,0.55,0.85,0.4,0.6,0.9,0.8,1.0978387945095964,1.114260723812667,0.1499520935777341,-0.10603415337360811,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.014485431524156711,dual_ml_overlay,0.15,4.0,0.55,0.55,0.85,0.55,0.55,0.8,0.65,1.0978387945095964,1.114260723812667,0.1499520935777341,-0.10603415337360811,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.014485431524156711,dual_ml_overlay,0.15,4.0,0.55,0.55,0.85,0.55,0.55,0.8,0.8,1.0978387945095964,1.114260723812667,0.1499520935777341,-0.10603415337360811,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.014485431524156711,dual_ml_overlay,0.15,4.0,0.55,0.55,0.85,0.55,0.55,0.9,0.65,1.0978387945095964,1.114260723812667,0.1499520935777341,-0.10603415337360811,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.014485431524156711,dual_ml_overlay,0.15,4.0,0.55,0.55,0.85,0.55,0.55,0.9,0.8,1.0978387945095964,1.114260723812667,0.1499520935777341,-0.10603415337360811,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.014485431524156711,dual_ml_overlay,0.15,4.0,0.55,0.55,0.85,0.55,0.6,0.8,0.65,1.0978387945095964,1.114260723812667,0.1499520935777341,-0.10603415337360811,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.014485431524156711,dual_ml_overlay,0.15,4.0,0.55,0.55,0.85,0.55,0.6,0.8,0.8,1.0978387945095964,1.114260723812667,0.1499520935777341,-0.10603415337360811,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.014485431524156711,dual_ml_overlay,0.15,4.0,0.55,0.55,0.85,0.55,0.6,0.9,0.65,1.0978387945095964,1.114260723812667,0.1499520935777341,-0.10603415337360811,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.014485431524156711,dual_ml_overlay,0.15,4.0,0.55,0.55,0.85,0.55,0.6,0.9,0.8,1.0978387945095964,1.114260723812667,0.1499520935777341,-0.10603415337360811,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.017538718386026365,dual_ml_overlay,0.15,4.0,0.55,0.55,0.9,0.4,0.55,0.8,0.65,1.0978387945095964,1.109272787201839,0.1549596072025159,-0.1118352543307558,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.017538718386026365,dual_ml_overlay,0.15,4.0,0.55,0.55,0.9,0.4,0.55,0.8,0.8,1.0978387945095964,1.109272787201839,0.1549596072025159,-0.1118352543307558,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.017538718386026365,dual_ml_overlay,0.15,4.0,0.55,0.55,0.9,0.4,0.55,0.9,0.65,1.0978387945095964,1.109272787201839,0.1549596072025159,-0.1118352543307558,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.017538718386026365,dual_ml_overlay,0.15,4.0,0.55,0.55,0.9,0.4,0.55,0.9,0.8,1.0978387945095964,1.109272787201839,0.1549596072025159,-0.1118352543307558,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.017538718386026365,dual_ml_overlay,0.15,4.0,0.55,0.55,0.9,0.4,0.6,0.8,0.65,1.0978387945095964,1.109272787201839,0.1549596072025159,-0.1118352543307558,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.017538718386026365,dual_ml_overlay,0.15,4.0,0.55,0.55,0.9,0.4,0.6,0.8,0.8,1.0978387945095964,1.109272787201839,0.1549596072025159,-0.1118352543307558,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.017538718386026365,dual_ml_overlay,0.15,4.0,0.55,0.55,0.9,0.4,0.6,0.9,0.65,1.0978387945095964,1.109272787201839,0.1549596072025159,-0.1118352543307558,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.017538718386026365,dual_ml_overlay,0.15,4.0,0.55,0.55,0.9,0.4,0.6,0.9,0.8,1.0978387945095964,1.109272787201839,0.1549596072025159,-0.1118352543307558,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.017538718386026365,dual_ml_overlay,0.15,4.0,0.55,0.55,0.9,0.55,0.55,0.8,0.65,1.0978387945095964,1.109272787201839,0.1549596072025159,-0.1118352543307558,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.017538718386026365,dual_ml_overlay,0.15,4.0,0.55,0.55,0.9,0.55,0.55,0.8,0.8,1.0978387945095964,1.109272787201839,0.1549596072025159,-0.1118352543307558,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.017538718386026365,dual_ml_overlay,0.15,4.0,0.55,0.55,0.9,0.55,0.55,0.9,0.65,1.0978387945095964,1.109272787201839,0.1549596072025159,-0.1118352543307558,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.017538718386026365,dual_ml_overlay,0.15,4.0,0.55,0.55,0.9,0.55,0.55,0.9,0.8,1.0978387945095964,1.109272787201839,0.1549596072025159,-0.1118352543307558,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.017538718386026365,dual_ml_overlay,0.15,4.0,0.55,0.55,0.9,0.55,0.6,0.8,0.65,1.0978387945095964,1.109272787201839,0.1549596072025159,-0.1118352543307558,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.017538718386026365,dual_ml_overlay,0.15,4.0,0.55,0.55,0.9,0.55,0.6,0.8,0.8,1.0978387945095964,1.109272787201839,0.1549596072025159,-0.1118352543307558,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.017538718386026365,dual_ml_overlay,0.15,4.0,0.55,0.55,0.9,0.55,0.6,0.9,0.65,1.0978387945095964,1.109272787201839,0.1549596072025159,-0.1118352543307558,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.017538718386026365,dual_ml_overlay,0.15,4.0,0.55,0.55,0.9,0.55,0.6,0.9,0.8,1.0978387945095964,1.109272787201839,0.1549596072025159,-0.1118352543307558,0.423841059602649,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02161264152096288,dual_ml_overlay,0.2,4.0,0.55,0.55,0.85,0.55,0.6,0.9,0.8,1.0978387945095964,1.1094650648974194,0.1480494278494966,-0.10536064868555761,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02161264152096288,dual_ml_overlay,0.2,4.0,0.55,0.55,0.85,0.55,0.6,0.9,0.65,1.0978387945095964,1.1094650648974194,0.1480494278494966,-0.10536064868555761,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02161264152096288,dual_ml_overlay,0.2,4.0,0.55,0.55,0.85,0.55,0.6,0.8,0.8,1.0978387945095964,1.1094650648974194,0.1480494278494966,-0.10536064868555761,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02161264152096288,dual_ml_overlay,0.2,4.0,0.55,0.55,0.85,0.55,0.6,0.8,0.65,1.0978387945095964,1.1094650648974194,0.1480494278494966,-0.10536064868555761,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02161264152096288,dual_ml_overlay,0.2,4.0,0.55,0.55,0.85,0.55,0.55,0.9,0.8,1.0978387945095964,1.1094650648974194,0.1480494278494966,-0.10536064868555761,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02161264152096288,dual_ml_overlay,0.2,4.0,0.55,0.55,0.85,0.55,0.55,0.9,0.65,1.0978387945095964,1.1094650648974194,0.1480494278494966,-0.10536064868555761,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02161264152096288,dual_ml_overlay,0.2,4.0,0.55,0.55,0.85,0.55,0.55,0.8,0.8,1.0978387945095964,1.1094650648974194,0.1480494278494966,-0.10536064868555761,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02161264152096288,dual_ml_overlay,0.2,4.0,0.55,0.55,0.85,0.55,0.55,0.8,0.65,1.0978387945095964,1.1094650648974194,0.1480494278494966,-0.10536064868555761,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02161264152096288,dual_ml_overlay,0.2,4.0,0.55,0.55,0.85,0.4,0.6,0.9,0.8,1.0978387945095964,1.1094650648974194,0.1480494278494966,-0.10536064868555761,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02161264152096288,dual_ml_overlay,0.2,4.0,0.55,0.55,0.85,0.4,0.6,0.9,0.65,1.0978387945095964,1.1094650648974194,0.1480494278494966,-0.10536064868555761,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02161264152096288,dual_ml_overlay,0.2,4.0,0.55,0.55,0.85,0.4,0.6,0.8,0.8,1.0978387945095964,1.1094650648974194,0.1480494278494966,-0.10536064868555761,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02161264152096288,dual_ml_overlay,0.2,4.0,0.55,0.55,0.85,0.4,0.6,0.8,0.65,1.0978387945095964,1.1094650648974194,0.1480494278494966,-0.10536064868555761,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02161264152096288,dual_ml_overlay,0.2,4.0,0.55,0.55,0.85,0.4,0.55,0.9,0.8,1.0978387945095964,1.1094650648974194,0.1480494278494966,-0.10536064868555761,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02161264152096288,dual_ml_overlay,0.2,4.0,0.55,0.55,0.85,0.4,0.55,0.9,0.65,1.0978387945095964,1.1094650648974194,0.1480494278494966,-0.10536064868555761,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02161264152096288,dual_ml_overlay,0.2,4.0,0.55,0.55,0.85,0.4,0.55,0.8,0.8,1.0978387945095964,1.1094650648974194,0.1480494278494966,-0.10536064868555761,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02161264152096288,dual_ml_overlay,0.2,4.0,0.55,0.55,0.85,0.4,0.55,0.8,0.65,1.0978387945095964,1.1094650648974194,0.1480494278494966,-0.10536064868555761,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02380966384420616,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.55,0.6,0.9,0.8,1.0978387945095964,1.1061289097943416,0.15369099952057197,-0.11139031554672496,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02380966384420616,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.55,0.6,0.9,0.65,1.0978387945095964,1.1061289097943416,0.15369099952057197,-0.11139031554672496,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02380966384420616,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.55,0.6,0.8,0.8,1.0978387945095964,1.1061289097943416,0.15369099952057197,-0.11139031554672496,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02380966384420616,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.55,0.6,0.8,0.65,1.0978387945095964,1.1061289097943416,0.15369099952057197,-0.11139031554672496,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02380966384420616,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.55,0.55,0.9,0.8,1.0978387945095964,1.1061289097943416,0.15369099952057197,-0.11139031554672496,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02380966384420616,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.55,0.55,0.9,0.65,1.0978387945095964,1.1061289097943416,0.15369099952057197,-0.11139031554672496,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02380966384420616,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.55,0.55,0.8,0.8,1.0978387945095964,1.1061289097943416,0.15369099952057197,-0.11139031554672496,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02380966384420616,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.55,0.55,0.8,0.65,1.0978387945095964,1.1061289097943416,0.15369099952057197,-0.11139031554672496,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02380966384420616,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.4,0.6,0.9,0.8,1.0978387945095964,1.1061289097943416,0.15369099952057197,-0.11139031554672496,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02380966384420616,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.4,0.6,0.9,0.65,1.0978387945095964,1.1061289097943416,0.15369099952057197,-0.11139031554672496,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02380966384420616,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.4,0.6,0.8,0.8,1.0978387945095964,1.1061289097943416,0.15369099952057197,-0.11139031554672496,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02380966384420616,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.4,0.6,0.8,0.65,1.0978387945095964,1.1061289097943416,0.15369099952057197,-0.11139031554672496,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02380966384420616,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.4,0.55,0.9,0.8,1.0978387945095964,1.1061289097943416,0.15369099952057197,-0.11139031554672496,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02380966384420616,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.4,0.55,0.9,0.65,1.0978387945095964,1.1061289097943416,0.15369099952057197,-0.11139031554672496,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02380966384420616,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.4,0.55,0.8,0.8,1.0978387945095964,1.1061289097943416,0.15369099952057197,-0.11139031554672496,0.47019867549668876,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.02380966384420616,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.4,0.55,0.8,0.65,1.0978387945095964,1.1061289097943416,0.15369099952057197,-0.11139031554672496,0.47019867549668876,0.0,2
0.9,0.85,0.8,1.0,1.0,0.7859544524743076,hawkes_only,,,,,,,,,,,,,,,,3
0.9,0.85,0.8,1.0,0.8,0.7859544524743075,hawkes_only,,,,,,,,,,,,,,,,3
0.9,0.85,0.8,0.8,1.0,0.7859544524743074,hawkes_only,,,,,,,,,,,,,,,,3
0.9,0.85,0.8,0.8,0.8,0.7859544524743073,hawkes_only,,,,,,,,,,,,,,,,3
0.9,0.85,0.65,0.8,0.8,0.7178328386971597,hawkes_only,,,,,,,,,,,,,,,,3
0.9,0.85,0.65,1.0,0.8,0.7178328386971597,hawkes_only,,,,,,,,,,,,,,,,3
0.9,0.85,0.65,0.8,1.0,0.7178328386971596,hawkes_only,,,,,,,,,,,,,,,,3
0.9,0.85,0.65,1.0,1.0,0.7178328386971595,hawkes_only,,,,,,,,,,,,,,,,3
0.9,0.8,0.8,1.0,1.0,0.675370999049922,hawkes_only,,,,,,,,,,,,,,,,3
0.9,0.8,0.8,1.0,0.8,0.675370999049922,hawkes_only,,,,,,,,,,,,,,,,3
0.9,0.8,0.8,0.8,1.0,0.6753709990499218,hawkes_only,,,,,,,,,,,,,,,,3
0.9,0.8,0.8,0.8,0.8,0.6753709990499218,hawkes_only,,,,,,,,,,,,,,,,3
0.9,0.8,0.65,0.8,0.8,0.6543104610326775,hawkes_only,,,,,,,,,,,,,,,,3
0.9,0.8,0.65,1.0,0.8,0.6543104610326774,hawkes_only,,,,,,,,,,,,,,,,3
0.9,0.8,0.65,0.8,1.0,0.6543104610326774,hawkes_only,,,,,,,,,,,,,,,,3
0.9,0.8,0.65,1.0,1.0,0.6543104610326773,hawkes_only,,,,,,,,,,,,,,,,3
0.85,0.85,0.8,0.8,1.0,0.5865468009005439,hawkes_only,,,,,,,,,,,,,,,,3
0.85,0.85,0.8,0.8,0.8,0.5865468009005437,hawkes_only,,,,,,,,,,,,,,,,3
0.85,0.85,0.8,1.0,1.0,0.5865468009005435,hawkes_only,,,,,,,,,,,,,,,,3
0.85,0.85,0.8,1.0,0.8,0.5865468009005433,hawkes_only,,,,,,,,,,,,,,,,3
0.85,0.85,0.65,0.8,0.8,0.5514460178962352,hawkes_only,,,,,,,,,,,,,,,,3
0.85,0.85,0.65,1.0,0.8,0.551446017896235,hawkes_only,,,,,,,,,,,,,,,,3
0.85,0.85,0.65,0.8,1.0,0.551446017896235,hawkes_only,,,,,,,,,,,,,,,,3
0.85,0.85,0.65,1.0,1.0,0.5514460178962349,hawkes_only,,,,,,,,,,,,,,,,3
0.85,0.8,0.65,0.8,0.8,0.48792364023175294,hawkes_only,,,,,,,,,,,,,,,,3
0.85,0.8,0.65,1.0,0.8,0.48792364023175283,hawkes_only,,,,,,,,,,,,,,,,3
0.85,0.8,0.65,0.8,1.0,0.4879236402317528,hawkes_only,,,,,,,,,,,,,,,,3
0.85,0.8,0.65,1.0,1.0,0.4879236402317527,hawkes_only,,,,,,,,,,,,,,,,3
0.85,0.8,0.8,0.8,0.8,0.4759633474761582,hawkes_only,,,,,,,,,,,,,,,,3
0.85,0.8,0.8,0.8,1.0,0.4759633474761582,hawkes_only,,,,,,,,,,,,,,,,3
0.85,0.8,0.8,1.0,0.8,0.47596334747615787,hawkes_only,,,,,,,,,,,,,,,,3
0.85,0.8,0.8,1.0,1.0,0.47596334747615787,hawkes_only,,,,,,,,,,,,,,,,3
0.9,0.85,0.8,1.0,1.0,0.02958468239511304,dual_ml_overlay,0.2,4.0,0.65,0.55,0.85,0.4,0.55,0.8,0.65,0.8600209331395725,0.9153567451530423,0.12265555650814797,-0.14699991757832653,0.08241758241758242,0.0,3
0.9,0.85,0.8,1.0,1.0,0.02958468239511304,dual_ml_overlay,0.2,4.0,0.65,0.55,0.85,0.4,0.55,0.8,0.8,0.8600209331395725,0.9153567451530423,0.12265555650814797,-0.14699991757832653,0.08241758241758242,0.0,3
0.9,0.85,0.8,1.0,1.0,0.02958468239511304,dual_ml_overlay,0.2,4.0,0.65,0.55,0.85,0.4,0.55,0.9,0.65,0.8600209331395725,0.9153567451530423,0.12265555650814797,-0.14699991757832653,0.08241758241758242,0.0,3
0.9,0.85,0.8,1.0,1.0,0.02958468239511304,dual_ml_overlay,0.2,4.0,0.65,0.55,0.85,0.4,0.55,0.9,0.8,0.8600209331395725,0.9153567451530423,0.12265555650814797,-0.14699991757832653,0.08241758241758242,0.0,3
0.9,0.85,0.8,1.0,1.0,0.02958468239511304,dual_ml_overlay,0.2,4.0,0.65,0.55,0.85,0.4,0.6,0.8,0.65,0.8600209331395725,0.9153567451530423,0.12265555650814797,-0.14699991757832653,0.08241758241758242,0.0,3
0.9,0.85,0.8,1.0,1.0,0.02958468239511304,dual_ml_overlay,0.2,4.0,0.65,0.55,0.85,0.4,0.6,0.8,0.8,0.8600209331395725,0.9153567451530423,0.12265555650814797,-0.14699991757832653,0.08241758241758242,0.0,3
0.9,0.85,0.8,1.0,1.0,0.02958468239511304,dual_ml_overlay,0.2,4.0,0.65,0.55,0.85,0.4,0.6,0.9,0.65,0.8600209331395725,0.9153567451530423,0.12265555650814797,-0.14699991757832653,0.08241758241758242,0.0,3
0.9,0.85,0.8,1.0,1.0,0.02958468239511304,dual_ml_overlay,0.2,4.0,0.65,0.55,0.85,0.4,0.6,0.9,0.8,0.8600209331395725,0.9153567451530423,0.12265555650814797,-0.14699991757832653,0.08241758241758242,0.0,3
0.9,0.85,0.8,1.0,1.0,0.02958468239511304,dual_ml_overlay,0.2,4.0,0.65,0.55,0.85,0.55,0.55,0.8,0.65,0.8600209331395725,0.9153567451530423,0.12265555650814797,-0.14699991757832653,0.08241758241758242,0.0,3
0.9,0.85,0.8,1.0,1.0,0.02958468239511304,dual_ml_overlay,0.2,4.0,0.65,0.55,0.85,0.55,0.55,0.8,0.8,0.8600209331395725,0.9153567451530423,0.12265555650814797,-0.14699991757832653,0.08241758241758242,0.0,3
0.9,0.85,0.8,1.0,1.0,0.02958468239511304,dual_ml_overlay,0.2,4.0,0.65,0.55,0.85,0.55,0.55,0.9,0.65,0.8600209331395725,0.9153567451530423,0.12265555650814797,-0.14699991757832653,0.08241758241758242,0.0,3
0.9,0.85,0.8,1.0,1.0,0.02958468239511304,dual_ml_overlay,0.2,4.0,0.65,0.55,0.85,0.55,0.55,0.9,0.8,0.8600209331395725,0.9153567451530423,0.12265555650814797,-0.14699991757832653,0.08241758241758242,0.0,3
0.9,0.85,0.8,1.0,1.0,0.02958468239511304,dual_ml_overlay,0.2,4.0,0.65,0.55,0.85,0.55,0.6,0.8,0.65,0.8600209331395725,0.9153567451530423,0.12265555650814797,-0.14699991757832653,0.08241758241758242,0.0,3
0.9,0.85,0.8,1.0,1.0,0.02958468239511304,dual_ml_overlay,0.2,4.0,0.65,0.55,0.85,0.55,0.6,0.8,0.8,0.8600209331395725,0.9153567451530423,0.12265555650814797,-0.14699991757832653,0.08241758241758242,0.0,3
0.9,0.85,0.8,1.0,1.0,0.02958468239511304,dual_ml_overlay,0.2,4.0,0.65,0.55,0.85,0.55,0.6,0.9,0.65,0.8600209331395725,0.9153567451530423,0.12265555650814797,-0.14699991757832653,0.08241758241758242,0.0,3
0.9,0.85,0.8,1.0,1.0,0.02958468239511304,dual_ml_overlay,0.2,4.0,0.65,0.55,0.85,0.55,0.6,0.9,0.8,0.8600209331395725,0.9153567451530423,0.12265555650814797,-0.14699991757832653,0.08241758241758242,0.0,3
0.9,0.85,0.8,1.0,1.0,0.026155480811388878,dual_ml_overlay,0.15,4.0,0.55,0.55,0.85,0.4,0.55,0.8,0.65,0.8600209331395725,0.9203205218279401,0.12028292071815239,-0.1469999175783263,0.23626373626373626,0.0,3
0.9,0.85,0.8,1.0,1.0,0.026155480811388878,dual_ml_overlay,0.15,4.0,0.55,0.55,0.85,0.4,0.55,0.8,0.8,0.8600209331395725,0.9203205218279401,0.12028292071815239,-0.1469999175783263,0.23626373626373626,0.0,3
0.9,0.85,0.8,1.0,1.0,0.026155480811388878,dual_ml_overlay,0.15,4.0,0.55,0.55,0.85,0.4,0.55,0.9,0.65,0.8600209331395725,0.9203205218279401,0.12028292071815239,-0.1469999175783263,0.23626373626373626,0.0,3
0.9,0.85,0.8,1.0,1.0,0.026155480811388878,dual_ml_overlay,0.15,4.0,0.55,0.55,0.85,0.4,0.55,0.9,0.8,0.8600209331395725,0.9203205218279401,0.12028292071815239,-0.1469999175783263,0.23626373626373626,0.0,3
0.9,0.85,0.8,1.0,1.0,0.026155480811388878,dual_ml_overlay,0.15,4.0,0.55,0.55,0.85,0.4,0.6,0.8,0.65,0.8600209331395725,0.9203205218279401,0.12028292071815239,-0.1469999175783263,0.23626373626373626,0.0,3
0.9,0.85,0.8,1.0,1.0,0.026155480811388878,dual_ml_overlay,0.15,4.0,0.55,0.55,0.85,0.4,0.6,0.8,0.8,0.8600209331395725,0.9203205218279401,0.12028292071815239,-0.1469999175783263,0.23626373626373626,0.0,3
0.9,0.85,0.8,1.0,1.0,0.026155480811388878,dual_ml_overlay,0.15,4.0,0.55,0.55,0.85,0.4,0.6,0.9,0.65,0.8600209331395725,0.9203205218279401,0.12028292071815239,-0.1469999175783263,0.23626373626373626,0.0,3
0.9,0.85,0.8,1.0,1.0,0.026155480811388878,dual_ml_overlay,0.15,4.0,0.55,0.55,0.85,0.4,0.6,0.9,0.8,0.8600209331395725,0.9203205218279401,0.12028292071815239,-0.1469999175783263,0.23626373626373626,0.0,3
0.9,0.85,0.8,1.0,1.0,0.026155480811388878,dual_ml_overlay,0.15,4.0,0.55,0.55,0.85,0.55,0.55,0.8,0.65,0.8600209331395725,0.9203205218279401,0.12028292071815239,-0.1469999175783263,0.23626373626373626,0.0,3
0.9,0.85,0.8,1.0,1.0,0.026155480811388878,dual_ml_overlay,0.15,4.0,0.55,0.55,0.85,0.55,0.55,0.8,0.8,0.8600209331395725,0.9203205218279401,0.12028292071815239,-0.1469999175783263,0.23626373626373626,0.0,3
0.9,0.85,0.8,1.0,1.0,0.026155480811388878,dual_ml_overlay,0.15,4.0,0.55,0.55,0.85,0.55,0.55,0.9,0.65,0.8600209331395725,0.9203205218279401,0.12028292071815239,-0.1469999175783263,0.23626373626373626,0.0,3
0.9,0.85,0.8,1.0,1.0,0.026155480811388878,dual_ml_overlay,0.15,4.0,0.55,0.55,0.85,0.55,0.55,0.9,0.8,0.8600209331395725,0.9203205218279401,0.12028292071815239,-0.1469999175783263,0.23626373626373626,0.0,3
0.9,0.85,0.8,1.0,1.0,0.026155480811388878,dual_ml_overlay,0.15,4.0,0.55,0.55,0.85,0.55,0.6,0.8,0.65,0.8600209331395725,0.9203205218279401,0.12028292071815239,-0.1469999175783263,0.23626373626373626,0.0,3
