date,avg_corr_21,avg_corr_63,xs_disp_5d,xs_disp_21d,breadth_63d,qqq_ret_5d,qqq_ret_21d,qqq_drawdown,qqq_vol_21,vix_level,vix_z_63,qqq_above_ema20,trend_mean,mom_mean,rel_mean,rel_top_mean,rel_minus_mom,rel_minus_trend,n_members,vix_spike,corr_jump,breadth_break,dd_break,vol_spike,rel_break,breadth_recovery,corr_normalization,reclaim_ema,rel_recovery,ret_recovery,stress_events,recovery_events,stress_intensity,recovery_intensity,intensity_spread,fold
2019-05-10,0.18559414782060485,0.3016606769329097,0.023267530054099598,0.05175169215480093,1.0,-0.031971518693771794,-0.0025345699622998374,-0.031971518693771794,0.11490920112419638,16.040000915527344,1.051042974564785,0.0,0.9,0.5899453083189066,0.5248078180033111,0.5768206039212143,-0.06513749031559546,-0.3751921819966889,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.1014818140694045,15.619480899935569,-11.517999085866165,2
2019-05-17,0.4510793340498754,0.39236960434507184,0.025984614965148575,0.06944451632703769,0.8,-0.010594253005072884,-0.02196101741469314,-0.04222705734084653,0.1847456480900562,15.960000038146973,0.8093777201278323,0.0,0.9,0.5868268941339339,0.5257398402380407,0.5820180278866026,-0.061087053895893195,-0.37426015976195937,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.973781514985608,15.442351355374884,-11.468569840389275,2
2019-05-24,0.5743763610833231,0.4311152794408328,0.03437207234528923,0.0715611619053353,0.7,-0.02666068012670153,-0.06467855602847761,-0.06776193539909192,0.1936834572863923,15.850000381469727,0.6756065009878527,0.0,0.9,0.5647754399243403,0.525865987587297,0.5747352372621762,-0.03890945233704335,-0.37413401241270305,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.871621275718571,13.700647719726335,-9.829026444007765,2
2019-05-31,0.7081788725201235,0.45224273604889864,0.02886946698084385,0.0848399672913753,0.6,-0.024123741549056832,-0.07928884207632159,-0.08979152825704728,0.19915115958706545,18.709999084472656,1.900555768375356,0.0,0.9,0.5579681340962109,0.5263078387024355,0.587712808602148,-0.03166029539377546,-0.37369216129756455,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.789893084304941,12.307284811207497,-8.517391726902556,2
2019-06-07,0.6997776089370611,0.47697647291533246,0.06273251281736335,0.09952440985479039,0.8,0.040759156617886205,-0.02546154566428538,-0.052692198602349416,0.23825358153131607,16.299999237060547,0.6644098583555065,1.0,0.875,0.5431476234747563,0.523693901028309,0.5931369917036035,-0.019453722446447275,-0.35130609897169096,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,4.5245105311740375,11.192594484392426,-6.668083953218389,2
2019-06-14,0.6273349585688742,0.49776663079690947,0.037131455433463495,0.06736834742834602,0.6,0.008837971719861892,-0.0024576472213174716,-0.04431991904359256,0.20082829155644366,15.279999732971191,0.11020392607239513,1.0,0.875,0.5600191538021398,0.5226724266990928,0.5939400117753753,-0.037346727103047095,-0.35232757330090725,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.112204488669314,11.90084222294037,-6.788637734271055,2
2019-06-21,0.536961113588496,0.4765410658836211,0.03679982389423792,0.034827556122948716,0.7,0.03246825502288431,0.041708379383263994,-0.013290654454809148,0.18938220329738167,15.399999618530273,0.13721693280289282,1.0,0.825,0.5644408440956313,0.5118145617568499,0.5724310244573875,-0.052626282338781416,-0.31318543824315004,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.582359654665535,11.667440413778724,-6.085080759113189,2
2019-06-28,0.51631605500439,0.474389005650394,0.03764653596560991,0.05797627080730707,0.7,-0.007515082913615689,0.05873689384895453,-0.020705856998220806,0.1867289166073031,15.079999923706055,-0.049541510241367666,1.0,0.825,0.5892156173657721,0.5277241428368424,0.5978079058129332,-0.06149147452892967,-0.2972758571631575,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.1584837874625125,12.280718966449408,-7.122235178986895,2
2019-07-05,0.39485768142046873,0.4804186978588659,0.021271409164353917,0.032460964064220846,0.7,0.024396752299211677,0.08661500812124645,-0.0020371160064529548,0.12633986757889598,13.279999732971191,-0.8963899332425993,1.0,0.825,0.5899619198096382,0.519011151260976,0.58217674475893,-0.07095076854866222,-0.305988848739024,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.819383093700094,11.971341808585956,-7.151958714885862,2
2019-07-12,0.37661838194611785,0.4859285272155741,0.023526345527780688,0.04803240666115527,0.7,0.012980739260639584,0.06371557663621097,0.0,0.11318285642621631,12.390000343322754,-1.3147438027352134,1.0,0.825,0.5791408650954218,0.5204474765098409,0.5935550940227252,-0.05869338858558093,-0.30455252349015904,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.548102538690159,11.723840082295194,-7.175737543605035,2
2019-07-19,0.38196447950568346,0.46989738668377184,0.04801344488548632,0.06270755530478858,0.5,-0.013021252140738349,0.023100434248426227,-0.0161729996833907,0.11096662049436375,14.449999809265137,-0.40517573693626485,1.0,0.825,0.571215492024037,0.514137318755494,0.5940002905085849,-0.05707817326854303,-0.310862681244506,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.331078094682212,11.525838701262584,-7.194760606580372,2
2019-07-26,0.2945519314301088,0.4776077526232027,0.031236958790306295,0.0629706998763392,0.5,0.022407263168912284,0.05113297347470702,0.0,0.1021904779827297,12.15999984741211,-1.5319148944485588,1.0,0.85,0.571813496916283,0.5147911285408566,0.5873613350627745,-0.0570223683754264,-0.33520887145914335,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.157458539475854,11.367437596436497,-7.209979056960643,2
2019-08-02,0.3450845279242327,0.5090629126352785,0.03216776592433648,0.0585410762035001,0.4,-0.04065743177934955,-0.021364377502588128,-0.04065743177934955,0.11884394988132563,17.610000610351562,1.084466139336078,0.0,0.875,0.5465127346880012,0.4979534379014698,0.5446299272570254,-0.048559296786531425,-0.3770465620985302,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.018562895310768,11.240716712575628,-7.22215381726486,2
2019-08-09,0.5615830424363966,0.5196674834109934,0.05678063908561836,0.06863611316296227,0.5,-0.004590105020212842,-0.03081778362570975,-0.04506091491784303,0.19303201815222715,17.969999313354492,1.025470016580619,0.0,0.875,0.545362106168209,0.5075219380063258,0.5835575187457624,-0.03784016816188318,-0.36747806199367417,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.907446379978699,10.339340005486932,-6.431893625508232,2
2019-08-16,0.6627477102521131,0.546505704729186,0.03322114447812858,0.0422689943519665,0.6,-0.005416189474670152,-0.036067058145073716,-0.05023304593941613,0.24105341696191632,18.469999313354492,1.0269420656116448,0.0,0.825,0.516865825442175,0.4988208955526381,0.5602688723976438,-0.018044929889536876,-0.32617910444736187,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.8185531677130435,9.618238639815974,-5.799685472102931,2
2019-08-23,0.7684959958465686,0.5714059223362243,0.018789968676153523,0.04636899073844815,0.7,-0.018384663868028284,-0.058096412992036495,-0.06769419214278105,0.26606509531762035,19.8700008392334,1.4846229793429209,0.0,0.825,0.547812740261611,0.5095142202349602,0.5702710392517732,-0.038298520026650795,-0.3154857797650398,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.547438597900519,9.041357547279208,-4.493918949378689,2
2019-08-30,0.8057779801030385,0.5520375144121074,0.0173972570789898,0.03790123719870625,0.9,0.029658893075966253,-0.014094244844454429,-0.040043033873441325,0.27263596168917037,18.979999542236328,1.080518688067875,1.0,0.825,0.5376972303026474,0.5077211848749695,0.5616875000991728,-0.029976045427677844,-0.3172788151250304,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,5.1305469420505,8.579852673249796,-3.4493057311992965,2
2019-09-06,0.789127034263538,0.5675671437095359,0.028067198140248214,0.057351875046427914,0.8,0.019529836579010862,0.039837338395019684,-0.018946076663620914,0.24520543811003076,15.0,-0.3747578367204228,1.0,0.8,0.5431296209254507,0.5068424515067058,0.5550226874276598,-0.03628716941874488,-0.29315754849329423,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.597033617370484,10.610648774026266,-5.013615156655782,2
2019-09-13,0.7001344775488616,0.5745088502040133,0.016590222628460705,0.06607103545096883,0.8,0.004958386157363437,0.053512708232073436,-0.014081632470522742,0.187185770988404,13.739999771118164,-0.7826710502592183,1.0,0.825,0.5304492486375822,0.5012895475814301,0.5467975425470889,-0.029159701056152176,-0.3237104524185699,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.970222957626472,10.635285654647443,-4.665062697020971,2
2019-09-20,0.6425148118994232,0.5829912955134285,0.02920450519276937,0.04120171401297047,0.6,-0.009036918641093128,0.011504096537599873,-0.022991296544646045,0.17451286598647114,15.319999694824219,-0.20886043947045085,1.0,0.825,0.5103368686046398,0.49125804127404127,0.5308889773448664,-0.019078827330598513,-0.3337419587259587,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,6.268774429831262,10.654995159144384,-4.386220729313123,2
2019-09-27,0.4964522131411627,0.5782821418498267,0.023406469656224584,0.053867119091947184,0.4,-0.017782413284477383,0.012519000062028773,-0.04036486909202053,0.1432728689484666,17.219999313354492,0.4426100182433408,0.0,0.8,0.5012667907773085,0.4868975484371756,0.5404973486459309,-0.014369242340132926,-0.31310245156282446,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.307615607595094,10.670762762741937,-3.3631471551468426,2
2019-10-04,0.47525152187295966,0.5975412662792493,0.021676276218781584,0.043389034454064536,0.5,0.009517274606261505,-0.013501410055639651,-0.03123175802935363,0.13938851810665998,17.040000915527344,0.24362867989538425,1.0,0.8,0.48434586485790687,0.4869860687785622,0.5407127624679896,0.0026402039206553374,-0.31301393122143784,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.53868854980616,9.883376845619978,-3.3446882958138175,2
2019-10-11,0.5882210746776001,0.6100555136515223,0.015739343360137086,0.034744951314083006,0.4,0.012181760068973535,-0.008976708042376935,-0.019430455743225883,0.15804351092730454,15.579999923706055,-0.4272806241647926,1.0,0.8,0.49327849575651994,0.4853286879479278,0.5436181795359832,-0.007949807808592169,-0.31467131205207227,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.923546903575013,10.053468111922411,-4.129921208347398,2
2019-10-18,0.5941844731627529,0.6204987562557801,0.026766298594375054,0.04520379228899963,0.3,0.003034680654922406,-0.003959013937247513,-0.016454740316463656,0.16624984680678673,14.25,-0.9347116877174589,1.0,0.8,0.5170406884722516,0.49539788492881714,0.5447372646549489,-0.021642803543434452,-0.3046021150711829,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.431433586590095,10.189541124964359,-4.758107538374264,2
2019-10-25,0.5606299486117826,0.6576085602836408,0.023707091525833435,0.060222941111079474,0.4,0.02060623246558424,0.03305522668779459,0.0,0.15939846827538948,12.649999618530273,-1.6541933766191574,1.0,0.8,0.5135988833351413,0.48849873434876495,0.5529527860407945,-0.025100148986376303,-0.3115012656512351,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.037742933002161,10.298399535397916,-5.2606566023957555,2
2019-11-01,0.4970619823677884,0.6205630888595285,0.020174943297308873,0.0589353711488684,0.8,0.0165098636261094,0.0687913681245893,0.0,0.1323659405870296,12.300000190734863,-1.6271763040385527,1.0,0.825,0.5602462829063236,0.4986019791119216,0.570222786967641,-0.061644303794402,-0.32639802088807834,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.722790410131813,10.385486263744763,-5.66269585361295,2
2019-11-08,0.4083305311844092,0.6100598104818455,0.022429990978865947,0.07403615282512564,0.9,0.011867155749884839,0.06651480385263775,0.0,0.1047473529551042,12.069999694824219,-1.500564953345075,1.0,0.825,0.573961321736206,0.506162276768481,0.589384927366241,-0.06779904496772493,-0.31883772323151893,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.470828391835535,10.45515564642224,-5.984327254586705,2
2019-11-15,0.32546821565273026,0.5453629769617975,0.024770223525051992,0.07404319967842,0.8,0.008348742120806163,0.04835971239043846,0.0,0.09308131001345109,12.050000190734863,-1.3731258935728363,1.0,0.85,0.5942928680185798,0.5147547855849831,0.6148807208800519,-0.07953808243359672,-0.33524521441501687,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.269258777198512,11.31089115256422,-7.041632375365708,2
2019-11-22,0.23134601718916162,0.46925740716660364,0.023063731085456684,0.06831249346361748,0.9,-0.005322616974954064,0.03987842543894771,-0.007572269848161839,0.07388498398046324,12.34000015258789,-1.1110883729649297,1.0,0.85,0.6325339733325858,0.5283369172125129,0.634062805315477,-0.1041970561200729,-0.3216630827874871,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.108003085488894,11.195479557477807,-7.0874764719889125,2
2019-11-29,0.24126106845333742,0.45539474977997324,0.015612767460437063,0.04685395468521953,1.0,0.016856965917417588,0.04116974555627939,-0.0045619087732079455,0.07077621244995272,12.619999885559082,-0.8617002612203444,1.0,0.85,0.6346519945197333,0.5271140964587386,0.6311531489343982,-0.10753789806099467,-0.32288590354126134,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.9789985321212,11.903150281408674,-7.924151749287475,2
2019-12-06,0.3572857755200159,0.45156942000797634,0.017681339119229374,0.0351648752664899,0.9,-0.000487558187288073,0.026231558631422125,-0.0050472427645239515,0.08889253917049532,13.619999885559082,-0.37112316487836033,1.0,0.85,0.6057727809473814,0.5221625245315623,0.6019087238408937,-0.0836102564158191,-0.32783747546843767,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.8757948894270444,12.469286860553368,-8.593491971126323,2
2019-12-13,0.2928468823638594,0.43594371089133216,0.028784943589144935,0.03338099178168145,0.9,0.01068288736588996,0.02777936532181724,0.0,0.09402735554277479,12.630000114440918,-0.8334932322605983,1.0,0.85,0.6229497357966018,0.5321689343514338,0.6339163154288038,-0.09078080144516809,-0.3178310656485662,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.79323197527172,12.922196123869123,-9.128964148597403,2
2019-12-20,0.3366246403474233,0.40744998595250537,0.03891473787622159,0.03528296946862236,1.0,0.021815635181046567,0.04729187108200672,0.0,0.09381885683624325,12.510000228881836,-0.7872394456719264,1.0,0.85,0.6568640359649243,0.5407038656377541,0.6527621400702155,-0.11616017032717019,-0.3092961343622459,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.7271816439474605,13.284523534521727,-9.557341890574266,2
2019-12-27,0.29462927092270447,0.3861058098710528,0.027795554724849857,0.04891375279541112,1.0,0.015237977420776039,0.04624942384949793,-0.0008419604134370928,0.08977572693705213,13.430000305175781,-0.2715559251620328,1.0,0.85,0.6763793014089481,0.5407167203739378,0.6544295946360722,-0.13566258103501028,-0.30928327962606217,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.674341378888053,13.57438546304381,-9.900044084155757,2
2020-01-03,0.38891136878438737,0.3997202022136527,0.01860036699368363,0.06582592123838306,1.0,0.0018243092011782647,0.06570854701385986,-0.009159872776740463,0.09500435647879447,14.020000457763672,0.1821290818809164,1.0,0.875,0.6828822596884927,0.5456829069852762,0.6746082056867166,-0.13719935270321648,-0.3293170930147238,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.6320691668405267,13.806275005861478,-10.174205839020951,2
2020-01-10,0.35796595113553603,0.36201822829006525,0.029759846320765088,0.0691190420554341,1.0,0.019843252166113823,0.07358311672777318,-0.002556960242914852,0.09255313786612474,12.5600004196167,-0.7072323485701332,1.0,0.95,0.6721307178237731,0.5413852046305324,0.6649825852762907,-0.13074551319324068,-0.40861479536946754,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.598251397202506,13.991786640115611,-10.393535242913106,2
2020-01-17,0.4999586803754998,0.3547818596846103,0.01693809157869719,0.059538767665317856,1.0,0.022661588865324322,0.06912605449313869,0.0,0.0989132487887338,12.100000381469727,-1.0275443986059034,1.0,0.95,0.6687150663622536,0.537719767321076,0.6518278296077061,-0.13099529904117768,-0.412280232678924,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.571197181492089,14.140195947518919,-10.56899876602683,2
2020-01-24,0.4908479555264293,0.33126830322049367,0.022433529810807314,0.03213786818576979,1.0,0.0018894421311661524,0.051413990952058564,-0.008415425052155867,0.10623634134599694,14.5600004196167,1.4572046161112526,1.0,0.975,0.6815061995917618,0.5437066247616092,0.6463678278348065,-0.1377995748301526,-0.43129337523839073,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.549553808923756,14.258923393441563,-10.709369584517807,2
2020-01-31,0.3769194644771932,0.33051051385275315,0.04790849169436405,0.042593650988719665,1.0,-0.016299762076345647,0.03038448888651546,-0.024578017702380106,0.14961626577367382,18.84000015258789,3.5971502090811827,0.0,1.0,0.6636639202053801,0.5415070794398144,0.64110951214799,-0.12215684076556577,-0.45849292056018565,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.532239110869089,14.35390535017968,-10.821666239310591,2
2020-02-07,0.3633992121172115,0.3368713689033193,0.01635151758824951,0.04460907066252343,1.0,0.046240534367466335,0.0554913629862952,-0.004300962694877897,0.16160001254550108,15.470000267028809,1.0842866303927507,1.0,1.0,0.6761388721639333,0.539252930455891,0.6346654192971172,-0.13688594170804236,-0.46074706954410904,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,3.5183873524253557,13.629890915570174,-10.111503563144819,2
2020-02-14,0.3143695338082862,0.3289000396570134,0.04901181089032582,0.06371966913124259,1.0,0.02373484498865852,0.06572194862407033,0.0,0.16037070567480138,13.680000305175781,-0.07346950707007119,1.0,1.0,0.7000925213372351,0.5500086196182709,0.6579982466971837,-0.15008390171896424,-0.44999138038172914,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.5073059456703692,14.650679367882569,-11.1433734222122,2
2020-02-21,0.4202745824198225,0.3794828916558211,0.03823961669795373,0.0792279402923625,0.9,-0.01581396750871078,0.028587814112245313,-0.028314327861849287,0.1818004727415352,17.079999923706055,1.8371637553918856,1.0,1.0,0.6995639118740826,0.5531668710910811,0.6726383611472743,-0.14639704078300153,-0.4468331289089189,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.4984408202663797,14.667310129732485,-11.168869309466105,2
2020-02-28,0.6614052159777573,0.534977071069352,0.03136720663588587,0.0889465156390426,0.8,-0.10626659435876096,-0.07217873207761849,-0.13157205502717417,0.28476601768549364,40.11000061035156,4.530676973699537,0.0,1.0,0.6015798791573734,0.5361369917809979,0.6116964801719366,-0.06544288737637549,-0.46386300821900206,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.491348719943188,14.680614739212416,-11.189266019269228,2
2020-03-06,0.8151017927295295,0.6189345425531602,0.03878453483416984,0.06505839554338651,0.7,0.010787231466022673,-0.08851099370974358,-0.12220412177318973,0.3877990896996759,41.939998626708984,3.0954528463338815,0.0,1.0,0.6257953747979901,0.5442447027261074,0.6438313318481662,-0.08155067207188271,-0.45575529727389263,10.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.085675039684634,13.091258426796362,-8.005583387111727,2
2020-03-13,0.9201300467184037,0.8015280126026599,0.038834302030174656,0.05273861969470722,0.7,-0.07537721905467354,-0.1789813288808344,-0.18836993397158153,0.6708007546318259,57.83000183105469,2.6901488618061826,0.0,0.95,0.5073539247508689,0.5326061448932814,0.6054138233210026,0.025252220142412463,-0.41739385510671856,10.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.161136095477793,11.819773376863518,-4.658637281385725,2
2020-03-20,0.8997046795561868,0.819163230043187,0.06687569593959987,0.07676976390742173,0.2,-0.11250940131814124,-0.2729364303354691,-0.27968594679224235,0.8376084310873724,66.04000091552734,2.027315273328984,0.0,0.825,0.5031668342366424,0.5365495342241798,0.6015565626118806,0.0333826999875374,-0.2884504657758201,10.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.82150494011232,10.802585336917243,-1.9810803968049235,2
2020-03-27,0.875286050909162,0.8081553994066506,0.07386484173499466,0.07707608739860063,0.3,0.08784363459340994,-0.09699030655213592,-0.2164109423097622,0.9000045788704111,65.54000091552734,1.6419418376904287,0.0,0.8,0.560653742242469,0.5528537035976008,0.6540716677658694,-0.0078000386448682235,-0.24714629640239927,10.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,11.74980001581994,9.988834904960223,1.7609651108597166,2
2020-04-03,0.8708443876924468,0.8104612891926349,0.03330545586490594,0.059758479281543125,0.3,-0.010415600425173865,-0.131524309789272,-0.22457249283220215,0.879589562405866,46.79999923706055,0.6320209242400254,0.0,0.725,0.5357902913249941,0.5519019536982753,0.6576878417969736,0.01611166237328121,-0.17309804630172465,10.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.492436076386037,10.137834559394609,2.354601516991428,2
2020-04-17,0.724822325150708,0.8109204350141891,0.05095240538211587,0.15018449204063442,0.5,0.07184107585166855,0.22168059657121986,-0.08959048314230433,0.5191215495860022,38.150001525878906,0.06109463170262938,1.0,0.725,0.6087997095749174,0.5642398433183001,0.6948858051931275,-0.04455986625661723,-0.16076015668169985,10.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,13.086544924838915,9.457034282942116,3.6295106418967986,2
2020-04-24,0.7579242140782466,0.8098217422998606,0.022225642276333352,0.04942456185548182,0.5,-0.006735070867765813,0.17301151127808878,-0.09572215575702936,0.46526050407059005,35.93000030517578,-0.164794410579099,1.0,0.725,0.5935996230643227,0.5627073069988852,0.6819607330626897,-0.03089231606543752,-0.16229269300111482,10.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,13.561832003601218,11.312394061780122,2.249437941821096,2
2020-05-01,0.6938481744591872,0.813591914634182,0.048326241429392854,0.04018335608540566,0.6,-0.005144034819751009,0.1669132590353728,-0.10037379247454459,0.39864580474136785,37.189998626708984,-0.17797566100594353,1.0,0.725,0.6083247177726149,0.5566525356629016,0.6471334258869542,-0.05167218210971325,-0.16834746433709835,10.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,13.94206166661106,11.196681884850527,2.7453797817605334,2
2020-05-08,0.5973410906343684,0.8156717707727116,0.018336028825911028,0.04726786233834767,0.7,0.05697101204287902,0.12110475730420078,-0.049121176971522296,0.3106922218669303,27.979999542236328,-0.8003361709522681,1.0,0.75,0.6072960590686266,0.550315603781416,0.6347174385348556,-0.05698045528721063,-0.19968439621858403,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,14.246245397018933,11.104112143306851,3.142133253712082,2
2020-05-15,0.5958501716410732,0.818203631549683,0.037253886581295345,0.07281869000562438,0.3,-0.007071234521126235,0.046986994226603684,-0.05584506413032908,0.28804670524750897,31.889999389648438,-0.7252079051455561,1.0,0.875,0.6103099995474328,0.5497136240774663,0.6426341679799322,-0.060596375469966546,-0.32528637592253373,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,13.689592381345232,11.83005635007191,1.859536031273322,2
2020-05-22,0.5695754503969808,0.8106738037178399,0.04473204433184985,0.10187471523955033,0.8,0.028620372201383137,0.09091799018995328,-0.028822998449966053,0.24394116450182593,28.15999984741211,-1.1188330838020226,1.0,0.9,0.6362853211538998,0.5494808390129495,0.638181003676175,-0.08680448214095027,-0.3505191609870505,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,12.444269968806271,11.610811715483958,0.8334582533223127,2
2020-05-29,0.5765024926981286,0.810318620546665,0.027088199691452604,0.06209002693829437,1.0,0.01961809310477558,0.06557077496598729,-0.013176790287921736,0.20173730162595035,27.510000228881836,-1.1185903828423276,1.0,0.9,0.6510134307653754,0.5356131869660706,0.6024175194150817,-0.1154002437993048,-0.3643868130339294,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,10.648012038775102,12.235416007813596,-1.587403969038494,2
2020-06-05,0.5358997954584086,0.7922158013586025,0.028327550027578047,0.074496215139087,1.0,0.027125457124089758,0.09447486933501037,0.0,0.17576579077093402,24.520000457763672,-1.2126756288444087,1.0,0.95,0.6626984970135414,0.5367337016301578,0.6043891667203861,-0.12596479538338368,-0.4132662983698422,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,9.211005694750167,12.735099441677306,-3.5240937469271394,2
2020-06-12,0.6141226373012434,0.6753036983980302,0.025052470618857847,0.061436651485982714,1.0,-0.015895597856009025,0.07540769999105046,-0.04199504384461383,0.23359465351381198,36.09000015258789,-0.32614361356311866,1.0,0.975,0.6954353991200048,0.551082746220583,0.637155715436604,-0.1443526528994219,-0.423917253779417,10.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,8.061400619530218,13.134846188768273,-5.073445569238055,2
