date,corr_rho,corr_scale,corr_state
2005-06-03,0.09670767945250663,1.0,0
2005-06-06,0.13144556161554916,1.0,0
2005-06-07,0.1287745138636377,1.0,0
2005-06-08,0.1182520098392558,1.0,0
2005-06-09,0.11200406285429203,1.0,0
2005-06-10,0.12088124706040158,1.0,0
2005-06-13,0.17729999578989214,1.0,0
2005-06-14,0.17069529690116597,1.0,0
2005-06-15,0.17645831516412547,1.0,0
2005-06-16,0.17368519652250164,1.0,0
2005-06-17,0.1738401326915574,1.0,0
2005-06-20,0.1628080409208504,1.0,0
2005-06-21,0.1847459171096527,1.0,0
2005-06-22,0.1797283088909138,1.0,0
2005-06-23,0.16428258694016765,1.0,0
2005-06-24,0.16722758001953922,1.0,0
2005-06-27,0.16276715421913188,1.0,0
2005-06-28,0.16149219171309248,1.0,0
2005-06-29,0.1465576374519699,1.0,0
2005-06-30,0.15372159735611632,1.0,0
2005-07-01,0.2575824297061796,1.0,0
2005-07-05,0.24383901367864144,1.0,0
2005-07-06,0.2586412773952596,1.0,0
2005-07-07,0.25297314194546194,1.0,0
2005-07-08,0.27004536308856086,1.0,0
2005-07-11,0.34071288426194735,1.0,0
2005-07-12,0.3150388047598377,1.0,0
2005-07-13,0.26095985549254636,1.0,0
2005-07-14,0.2673306979183504,1.0,0
2005-07-15,0.24940212373949322,1.0,0
2005-07-18,0.2478341591470744,1.0,0
2005-07-19,0.26253673710641023,1.0,0
2005-07-20,0.34212502811494,1.0,0
2005-07-21,0.3104458546613204,1.0,0
2005-07-22,0.27077892447291646,1.0,0
2005-07-25,0.2639559288709106,1.0,0
2005-07-26,0.27416135584775736,1.0,0
2005-07-27,0.23433532110322167,1.0,0
2005-07-28,0.19620709007869847,1.0,0
2005-07-29,0.20856144699216636,1.0,0
2005-08-01,0.22005766740771793,1.0,0
2005-08-02,0.2053158161623817,1.0,0
2005-08-03,0.19895409360084976,1.0,0
2005-08-04,0.1948959264215174,1.0,0
2005-08-05,0.2401514755036526,1.0,0
2005-08-08,0.23716891773229343,1.0,0
2005-08-09,0.21602653982457332,1.0,0
2005-08-10,0.2125368104086288,1.0,0
2005-08-11,0.23020511660757892,1.0,0
2005-08-12,0.247392997002552,1.0,0
2005-08-15,0.23606073482977857,1.0,0
2005-08-16,0.2417263629496395,1.0,0
2005-08-17,0.2801851454189121,1.0,0
2005-08-18,0.2195269801437478,1.0,0
2005-08-19,0.2597189678978351,1.0,0
2005-08-22,0.2977715333252827,1.0,0
2005-08-23,0.30379511426901823,1.0,0
2005-08-24,0.28769810107858146,1.0,0
2005-08-25,0.2784081780202632,1.0,0
2005-08-26,0.28497830073871677,1.0,0
2005-08-29,0.29917291988224853,1.0,0
2005-08-30,0.28794858921654004,1.0,0
2005-08-31,0.28233520177076604,1.0,0
2005-09-01,0.25344438120227325,1.0,0
2005-09-02,0.2613886808376059,1.0,0
2005-09-06,0.23943768771104323,1.0,0
2005-09-07,0.27443027718453517,1.0,0
2005-09-08,0.2752742224722863,1.0,0
2005-09-09,0.2738556690371735,1.0,0
2005-09-12,0.2336324984868051,1.0,0
2005-09-13,0.212796740247573,1.0,0
2005-09-14,0.2362960139256044,1.0,0
2005-09-15,0.2543748947801302,1.0,0
2005-09-16,0.1811772847849376,1.0,0
2005-09-19,0.15239349932754062,1.0,0
2005-09-20,0.12293539269125983,1.0,0
2005-09-21,0.10853523097099342,1.0,0
2005-09-22,0.13139494605420707,1.0,0
2005-09-23,0.1266777474459938,1.0,0
2005-09-26,0.13799684144971244,1.0,0
2005-09-27,0.13653457638342487,1.0,0
2005-09-28,0.13350733801186768,1.0,0
2005-09-29,0.11232708494459093,1.0,0
2005-09-30,0.170097154970843,1.0,0
2005-10-03,0.17023933254095092,1.0,0
2005-10-04,0.1546666561690995,1.0,0
2005-10-05,0.1934089103696567,1.0,0
2005-10-06,0.21408167023180305,1.0,0
2005-10-07,0.22135749151339906,1.0,0
2005-10-10,0.2157966784563522,1.0,0
2005-10-11,0.2451054075886846,1.0,0
2005-10-12,0.2537075393124847,1.0,0
2005-10-13,0.267043412388025,1.0,0
2005-10-14,0.23484771883141609,1.0,0
2005-10-17,0.2345956771154633,1.0,0
2005-10-18,0.26468190280401677,1.0,0
2005-10-19,0.2610499629656295,1.0,0
2005-10-20,0.30313085111087046,1.0,0
2005-10-21,0.30942051610841464,1.0,0
2005-10-24,0.28338577471049,1.0,0
2005-10-25,0.3054144266480226,1.0,0
2005-10-26,0.30624754014112615,1.0,0
2005-10-27,0.25025915625029693,1.0,0
2005-10-28,0.30037426861713745,1.0,0
2005-10-31,0.22405370768160135,1.0,0
2005-11-01,0.226459605400128,1.0,0
2005-11-02,0.21519378841419468,1.0,0
2005-11-03,0.2566985583583423,1.0,0
2005-11-04,0.23138204594873674,1.0,0
2005-11-07,0.2232581821097447,1.0,0
2005-11-08,0.22210971233176463,1.0,0
2005-11-09,0.20211778087961357,1.0,0
2005-11-10,0.19267994730619786,1.0,0
2005-11-11,0.1800715335005266,1.0,0
2005-11-14,0.1943269598894459,1.0,0
2005-11-15,0.2094262568341318,1.0,0
2005-11-16,0.20836454486721082,1.0,0
2005-11-17,0.19966937593757603,1.0,0
2005-11-18,0.19174315776429193,1.0,0
2005-11-21,0.1750143813369172,1.0,0
2005-11-22,0.1952859017388973,1.0,0
2005-11-23,0.17185857106184976,1.0,0
2005-11-25,0.15279159158950545,1.0,0
2005-11-28,0.1779250075453014,1.0,0
2005-11-29,0.07556431710541804,1.0,0
2005-11-30,0.1746860576828007,1.0,0
2005-12-01,0.18013013169982,1.0,0
2005-12-02,0.23011819870297812,1.0,0
2005-12-05,0.17928108548114166,1.0,0
2005-12-06,0.2253072233271352,1.0,0
2005-12-07,0.2142936743323307,1.0,0
2005-12-08,0.22781228108305462,1.0,0
2005-12-09,0.26218131081417834,1.0,0
2005-12-12,0.27092036287394866,1.0,0
2005-12-13,0.26790681273619715,1.0,0
2005-12-14,0.25921454362607355,1.0,0
2005-12-15,0.2538490589923985,1.0,0
2005-12-16,0.27731003808582205,1.0,0
2005-12-19,0.2447320306692297,1.0,0
2005-12-20,0.2866014351743179,1.0,0
2005-12-21,0.2910305505911686,1.0,0
2005-12-22,0.28020612224788916,1.0,0
2005-12-23,0.28984236017294357,1.0,0
2005-12-27,0.3100476703629103,1.0,0
2005-12-28,0.3148475698120457,1.0,0
2005-12-29,0.3147091990654657,1.0,0
2005-12-30,0.3360676969127801,1.0,0
2006-01-03,0.3437180710720452,1.0,0
2006-01-04,0.4253445867735891,1.0,0
2006-01-05,0.41511541778839617,1.0,0
2006-01-06,0.39450654205579117,1.0,0
2006-01-09,0.41077682530155185,1.0,0
2006-01-10,0.40075012384329106,1.0,0
2006-01-11,0.3538612283260188,1.0,0
2006-01-12,0.35898944344681055,1.0,0
2006-01-13,0.3731923141885424,1.0,0
2006-01-17,0.37580672700973883,1.0,0
2006-01-18,0.3887875796261274,1.0,0
2006-01-19,0.3283878605430906,1.0,0
2006-01-20,0.34619922642404877,1.0,0
2006-01-23,0.4238280346288551,1.0,0
2006-01-24,0.40616405266099903,1.0,0
2006-01-25,0.40755444170078997,1.0,0
2006-01-26,0.4007316296729694,1.0,0
2006-01-27,0.395668925069398,1.0,0
2006-01-30,0.36450949922327913,1.0,0
2006-01-31,0.3528829856051104,1.0,0
2006-02-01,0.3387347744963316,1.0,0
2006-02-02,0.3235544696630133,1.0,0
2006-02-03,0.3109129960925769,1.0,0
2006-02-06,0.31602513747042066,1.0,0
2006-02-07,0.302304786914659,1.0,0
2006-02-08,0.28745241433661967,1.0,0
2006-02-09,0.29179481017530906,1.0,0
2006-02-10,0.2966283841195876,1.0,0
2006-02-13,0.276637193457159,1.0,0
2006-02-14,0.2881103197038554,1.0,0
2006-02-15,0.30876586539507955,1.0,0
2006-02-16,0.3138167389226535,1.0,0
2006-02-17,0.34820533437715107,1.0,0
2006-02-21,0.3536226992664004,1.0,0
2006-02-22,0.2643189536080866,1.0,0
2006-02-23,0.2706705769337018,1.0,0
2006-02-24,0.2641390831792151,1.0,0
2006-02-27,0.2681736762232458,1.0,0
2006-02-28,0.2646287079190797,1.0,0
2006-03-01,0.2863137669535142,1.0,0
2006-03-02,0.328332349792639,1.0,0
2006-03-03,0.33051219019403705,1.0,0
2006-03-06,0.33887114006459235,1.0,0
2006-03-07,0.2951582403633756,1.0,0
2006-03-08,0.2795844425667868,1.0,0
2006-03-09,0.29758384927868087,1.0,0
2006-03-10,0.3287686756022853,1.0,0
2006-03-13,0.31957057183562226,1.0,0
2006-03-14,0.3039990828577603,1.0,0
2006-03-15,0.3376551626408539,1.0,0
2006-03-16,0.3123164065410669,1.0,0
2006-03-17,0.32201070285564587,1.0,0
2006-03-20,0.3167812987276838,1.0,0
2006-03-21,0.3170397871412932,1.0,0
2006-03-22,0.2957446091916963,1.0,0
2006-03-23,0.2670407806427951,1.0,0
2006-03-24,0.2770668771480596,1.0,0
2006-03-27,0.2900787904894268,1.0,0
2006-03-28,0.2873109985521584,1.0,0
2006-03-29,0.2746693852948517,1.0,0
2006-03-30,0.3185543820568784,1.0,0
2006-03-31,0.28762699002690123,1.0,0
2006-04-03,0.30458974572790687,1.0,0
2006-04-04,0.3036213739835038,1.0,0
2006-04-05,0.29980817713401015,1.0,0
2006-04-06,0.3048383713949303,1.0,0
2006-04-07,0.3108368800707935,1.0,0
2006-04-10,0.26724678011097236,1.0,0
2006-04-11,0.25944526095676546,1.0,0
2006-04-12,0.29565842766413714,1.0,0
2006-04-13,0.25320070842222386,1.0,0
2006-04-17,0.2105561559018017,1.0,0
2006-04-18,0.19330048138074432,1.0,0
2006-04-19,0.21351528495551844,1.0,0
2006-04-20,0.21997259764177157,1.0,0
2006-04-21,0.22516290935677705,1.0,0
2006-04-24,0.22910683335186546,1.0,0
2006-04-25,0.21552750623235897,1.0,0
2006-04-26,0.2011764061816913,1.0,0
2006-04-27,0.1992603049839723,1.0,0
2006-04-28,0.21009311058887903,1.0,0
2006-05-01,0.1536772316427639,1.0,0
2006-05-02,0.16577959896772915,1.0,0
2006-05-03,0.16125947311986838,1.0,0
2006-05-04,0.141515946598199,1.0,0
2006-05-05,0.13120616449050596,1.0,0
2006-05-08,0.12445155932986975,1.0,0
2006-05-09,0.11858849764712048,1.0,0
2006-05-10,0.11504386115625308,1.0,0
2006-05-11,0.13845633880631622,1.0,0
2006-05-12,0.18952633707510355,1.0,0
2006-05-15,0.2125422468883273,1.0,0
2006-05-16,0.2463253143670313,1.0,0
2006-05-17,0.24474809768437022,1.0,0
2006-05-18,0.24062167574342325,1.0,0
2006-05-19,0.2080798998153757,1.0,0
2006-05-22,0.22338065833819024,1.0,0
2006-05-23,0.22644441609779725,1.0,0
2006-05-24,0.23075017963660166,1.0,0
2006-05-25,0.2531650036097299,1.0,0
2006-05-26,0.25865711327881424,1.0,0
2006-05-30,0.24491161695072175,1.0,0
2006-05-31,0.3115523204596873,1.0,0
2006-06-01,0.3279657033724008,1.0,0
2006-06-02,0.3614863738896809,1.0,0
2006-06-05,0.39805839580818025,1.0,0
2006-06-06,0.39552487192351893,1.0,0
2006-06-07,0.3657923502114726,1.0,0
2006-06-08,0.3777546651256128,1.0,0
2006-06-09,0.3631776865943881,1.0,0
2006-06-12,0.35959357131626685,1.0,0
2006-06-13,0.3231532177636009,1.0,0
2006-06-14,0.3195009758891216,1.0,0
2006-06-15,0.3257231273038016,1.0,0
2006-06-16,0.3816373386535966,1.0,0
2006-06-19,0.3698914176052333,1.0,0
2006-06-20,0.3747459504772674,1.0,0
2006-06-21,0.4035540251635859,1.0,0
2006-06-22,0.4426310085709576,1.0,0
2006-06-23,0.4142379535941514,1.0,0
2006-06-26,0.4147555346316839,1.0,0
2006-06-27,0.412483836245251,1.0,0
2006-06-28,0.4286202455306794,1.0,0
2006-06-29,0.3732331929337053,1.0,0
2006-06-30,0.4465170262215932,1.0,0
2006-07-03,0.4379097145812972,1.0,0
2006-07-05,0.4423809493235538,1.0,0
2006-07-06,0.46296888461746005,1.0,0
2006-07-07,0.48278739955273636,1.0,0
2006-07-10,0.4795350618852609,1.0,0
2006-07-11,0.5038918815542557,1.0,0
2006-07-12,0.49377414254860535,1.0,0
2006-07-13,0.5471682599766491,1.0,0
2006-07-14,0.5846511977760221,1.0,0
2006-07-17,0.5949407515920374,1.0,0
2006-07-18,0.5433409725919093,1.0,0
2006-07-19,0.5391548244723808,1.0,0
2006-07-20,0.5479830870780736,1.0,0
2006-07-21,0.4636428070194966,1.0,0
2006-07-24,0.3801779828192085,1.0,0
2006-07-25,0.39736685689404233,1.0,0
2006-07-26,0.40030332957705606,1.0,0
2006-07-27,0.3284915282017445,1.0,0
2006-07-28,0.3210834142420773,1.0,0
2006-07-31,0.3757023233925579,1.0,0
2006-08-01,0.31532272613492784,1.0,0
2006-08-02,0.32281814992645264,1.0,0
2006-08-03,0.27930138205199534,1.0,0
2006-08-04,0.26876214580284274,1.0,0
2006-08-07,0.26861573310483855,1.0,0
2006-08-08,0.2613156426017098,1.0,0
2006-08-09,0.2569418425395895,1.0,0
2006-08-10,0.25924544222944984,1.0,0
2006-08-11,0.2162331121007328,1.0,0
2006-08-14,0.20379842025753167,1.0,0
2006-08-15,0.2000784770322351,1.0,0
2006-08-16,0.2507237436280611,1.0,0
2006-08-17,0.26071539446441777,1.0,0
2006-08-18,0.25087670553272334,1.0,0
2006-08-21,0.3036737398667206,1.0,0
2006-08-22,0.35411274864232833,1.0,0
2006-08-23,0.3664472174323136,1.0,0
2006-08-24,0.36461738758870543,1.0,0
2006-08-25,0.4245434216136551,1.0,0
2006-08-28,0.41487900427021224,1.0,0
2006-08-29,0.3310278332623717,1.0,0
2006-08-30,0.3368069470291592,1.0,0
2006-08-31,0.29774423455813803,1.0,0
2006-09-01,0.3522587273720981,1.0,0
2006-09-05,0.34677574038485487,1.0,0
2006-09-06,0.34412645669111347,1.0,0
2006-09-07,0.3875718202026151,1.0,0
2006-09-08,0.3817109515948824,1.0,0
2006-09-11,0.36933664367001084,1.0,0
2006-09-12,0.36984909282679157,1.0,0
2006-09-13,0.3457721224027924,1.0,0
2006-09-14,0.33099186593036267,1.0,0
2006-09-15,0.2623583104935665,1.0,0
2006-09-18,0.22006375046669793,1.0,0
2006-09-19,0.22927342378797363,1.0,0
2006-09-20,0.23407783642499239,1.0,0
2006-09-21,0.20758635384682497,1.0,0
2006-09-22,0.2214451866749273,1.0,0
2006-09-25,0.2440334993048836,1.0,0
2006-09-26,0.278582011246518,1.0,0
2006-09-27,0.26646988973829067,1.0,0
2006-09-28,0.2747926720162212,1.0,0
2006-09-29,0.28341861538276003,1.0,0
2006-10-02,0.28894801584914026,1.0,0
2006-10-03,0.3073422678498062,1.0,0
2006-10-04,0.3120828746706985,1.0,0
2006-10-05,0.3648441869244261,1.0,0
2006-10-06,0.30567668412050497,1.0,0
2006-10-09,0.31383193680646876,1.0,0
2006-10-10,0.30210745365861885,1.0,0
2006-10-11,0.2960942563491533,1.0,0
2006-10-12,0.26077074942780015,1.0,0
2006-10-13,0.2872309182481969,1.0,0
2006-10-16,0.2897562366435498,1.0,0
2006-10-17,0.3379138863532718,1.0,0
2006-10-18,0.368100917512133,1.0,0
2006-10-19,0.3410844260305035,1.0,0
2006-10-20,0.2936586541324276,1.0,0
2006-10-23,0.2817633545681412,1.0,0
2006-10-24,0.27614861214247977,1.0,0
2006-10-25,0.22811153628674824,1.0,0
2006-10-26,0.2466304767258527,1.0,0
2006-10-27,0.25690871494523665,1.0,0
2006-10-30,0.30536691192586707,1.0,0
2006-10-31,0.29887399884420723,1.0,0
2006-11-01,0.27684544877574485,1.0,0
2006-11-02,0.30882815275912096,1.0,0
2006-11-03,0.24813821569366326,1.0,0
2006-11-06,0.25170427083445696,1.0,0
2006-11-07,0.2662914341086124,1.0,0
2006-11-08,0.27905470113497594,1.0,0
2006-11-09,0.28888719515116895,1.0,0
2006-11-10,0.293204257992146,1.0,0
2006-11-13,0.2501392255586114,1.0,0
2006-11-14,0.2729105638180868,1.0,0
2006-11-15,0.2818386754030896,1.0,0
2006-11-16,0.245776547415319,1.0,0
2006-11-17,0.24194494699818667,1.0,0
2006-11-20,0.304273212889855,1.0,0
2006-11-21,0.34987034827168234,1.0,0
2006-11-22,0.32845952703298903,1.0,0
2006-11-24,0.31503610932201054,1.0,0
2006-11-27,0.32776886376582887,1.0,0
2006-11-28,0.41740731613542786,1.0,0
2006-11-29,0.360813932137384,1.0,0
2006-11-30,0.3551863103317928,1.0,0
2006-12-01,0.3611269255758413,1.0,0
2006-12-04,0.3797842050666186,1.0,0
2006-12-05,0.3814253259614138,1.0,0
2006-12-06,0.3712958176510528,1.0,0
2006-12-07,0.35699917633453543,1.0,0
2006-12-08,0.3908764237302036,1.0,0
2006-12-11,0.39317352418752044,1.0,0
2006-12-12,0.39842820895994663,1.0,0
2006-12-13,0.40932190654619,1.0,0
2006-12-14,0.3641625568347864,1.0,0
2006-12-15,0.3606746355417333,1.0,0
2006-12-18,0.3569581706968765,1.0,0
2006-12-19,0.37519354332022464,1.0,0
2006-12-20,0.3693623541185774,1.0,0
2006-12-21,0.36932595281655994,1.0,0
2006-12-22,0.4188886033693161,1.0,0
2006-12-26,0.41231005268505055,1.0,0
2006-12-27,0.40813243429507295,1.0,0
2006-12-28,0.32294037816708165,1.0,0
2006-12-29,0.3339928361853279,1.0,0
2007-01-03,0.32265434802956283,1.0,0
2007-01-04,0.31854640111430815,1.0,0
2007-01-05,0.3041653611556857,1.0,0
2007-01-08,0.29429981112852194,1.0,0
2007-01-09,0.29494605137597474,1.0,0
2007-01-10,0.2823643058829044,1.0,0
2007-01-11,0.24342172801526935,1.0,0
2007-01-12,0.2449557329583142,1.0,0
2007-01-16,0.2332016001434865,1.0,0
2007-01-17,0.2237360217507688,1.0,0
2007-01-18,0.23570575461734655,1.0,0
2007-01-19,0.28804612762182963,1.0,0
2007-01-22,0.3028460310463213,1.0,0
2007-01-23,0.31395683796853835,1.0,0
2007-01-24,0.31963196779606384,1.0,0
2007-01-25,0.31410306616200806,1.0,0
2007-01-26,0.31479116843896304,1.0,0
2007-01-29,0.31332209860325605,1.0,0
2007-01-30,0.30920200884138016,1.0,0
2007-01-31,0.3027411522726663,1.0,0
2007-02-01,0.30438824880997317,1.0,0
2007-02-02,0.28695065090079175,1.0,0
2007-02-05,0.2740132804071139,1.0,0
2007-02-06,0.23457034386214679,1.0,0
2007-02-07,0.23354118890047207,1.0,0
2007-02-08,0.24100467026411893,1.0,0
2007-02-09,0.2623499843983491,1.0,0
2007-02-12,0.2816885279521359,1.0,0
2007-02-13,0.2546058210913148,1.0,0
2007-02-14,0.26105880772515727,1.0,0
2007-02-15,0.3077077247004416,1.0,0
2007-02-16,0.32559590425576124,1.0,0
2007-02-20,0.222347166920687,1.0,0
2007-02-21,0.21985825788823507,1.0,0
2007-02-22,0.1749343130672252,1.0,0
2007-02-23,0.16404226596501678,1.0,0
2007-02-26,0.17785931631255777,1.0,0
2007-02-27,0.12089047662750581,1.0,0
2007-02-28,0.39062024011985536,1.0,0
2007-03-01,0.40424305127382465,1.0,0
2007-03-02,0.3996227588038816,1.0,0
2007-03-05,0.4447406562734241,1.0,0
2007-03-06,0.4694702849848217,1.0,0
2007-03-07,0.5206630472898872,1.0,0
2007-03-08,0.5420083285115128,1.0,0
2007-03-09,0.5466131967799139,1.0,0
2007-03-12,0.5523883064383496,1.0,0
2007-03-13,0.5489162137665193,1.0,0
2007-03-14,0.5278616506435397,1.0,0
2007-03-15,0.5434139359802391,1.0,0
2007-03-16,0.5427463872521966,1.0,0
2007-03-19,0.5326209344266621,1.0,0
2007-03-20,0.5234233353533585,1.0,0
2007-03-21,0.547085951554735,1.0,0
2007-03-22,0.593279003169103,1.0,0
2007-03-23,0.611030156788118,1.0,0
2007-03-26,0.6079179590579245,1.0,0
2007-03-27,0.6138949261821435,1.0,0
2007-03-28,0.6563659752832639,1.0,0
2007-03-29,0.5303493461558612,1.0,0
2007-03-30,0.5196075822461861,1.0,0
2007-04-02,0.5266456345013103,1.0,0
2007-04-03,0.46681037564029304,1.0,0
2007-04-04,0.4634840136282534,1.0,0
2007-04-05,0.40488639601253273,1.0,0
2007-04-09,0.38064160532867597,1.0,0
2007-04-10,0.35587391660165435,1.0,0
2007-04-11,0.329541673535538,1.0,0
2007-04-12,0.3590929790602632,1.0,0
2007-04-13,0.35902746815346803,1.0,0
2007-04-16,0.3519272700274239,1.0,0
2007-04-17,0.34695644081965626,1.0,0
2007-04-18,0.344367199741965,1.0,0
2007-04-19,0.35545088671320324,1.0,0
2007-04-20,0.3425515396294728,1.0,0
2007-04-23,0.23603016354638728,1.0,0
2007-04-24,0.23099411790077382,1.0,0
2007-04-25,0.22417682504188693,1.0,0
2007-04-26,0.22865706557407905,1.0,0
2007-04-27,0.20183293332983204,1.0,0
2007-04-30,0.14718005447755445,1.0,0
2007-05-01,0.19669793914975742,1.0,0
2007-05-02,0.1923131827306962,1.0,0
2007-05-03,0.19005054332093507,1.0,0
2007-05-04,0.1902366810277066,1.0,0
2007-05-07,0.1943360616434319,1.0,0
2007-05-08,0.2058648557316267,1.0,0
2007-05-09,0.220378196548884,1.0,0
2007-05-10,0.24448491025842942,1.0,0
2007-05-11,0.21429701143988972,1.0,0
2007-05-14,0.24869708813842664,1.0,0
2007-05-15,0.21257389414314254,1.0,0
2007-05-16,0.235171725928542,1.0,0
2007-05-17,0.22157269702510077,1.0,0
2007-05-18,0.2308584024355842,1.0,0
2007-05-21,0.23300931859449853,1.0,0
2007-05-22,0.2363752461487147,1.0,0
2007-05-23,0.22627204807343848,1.0,0
2007-05-24,0.2587190819602391,1.0,0
2007-05-25,0.30002494862943596,1.0,0
2007-05-29,0.31240401829542036,1.0,0
2007-05-30,0.3382990860718539,1.0,0
2007-05-31,0.2739025211802555,1.0,0
2007-06-01,0.271357515840917,1.0,0
2007-06-04,0.2692743389911686,1.0,0
2007-06-05,0.26884573872003703,1.0,0
2007-06-06,0.26065718768396284,1.0,0
2007-06-07,0.28259766225160193,1.0,0
2007-06-08,0.3093330496756078,1.0,0
2007-06-11,0.3157207782236856,1.0,0
2007-06-12,0.3217958744983501,1.0,0
2007-06-13,0.28038568323947455,1.0,0
2007-06-14,0.31621227013664566,1.0,0
2007-06-15,0.300209431718346,1.0,0
2007-06-18,0.27927942792950045,1.0,0
2007-06-19,0.27367227565735264,1.0,0
2007-06-20,0.27436451137322926,1.0,0
2007-06-21,0.28773450023270003,1.0,0
2007-06-22,0.31644513116966394,1.0,0
2007-06-25,0.29797267830715485,1.0,0
2007-06-26,0.2708106560966869,1.0,0
2007-06-27,0.26784106972244026,1.0,0
2007-06-28,0.2812615213424141,1.0,0
2007-06-29,0.30413898526376665,1.0,0
2007-07-02,0.3174850648375862,1.0,0
2007-07-03,0.33683755888482114,1.0,0
2007-07-05,0.3484706038458617,1.0,0
2007-07-06,0.3622182995754635,1.0,0
2007-07-09,0.353577415760053,1.0,0
2007-07-10,0.31847056000344376,1.0,0
2007-07-11,0.3065321968725714,1.0,0
2007-07-12,0.27835368100276836,1.0,0
2007-07-13,0.3228707717455986,1.0,0
2007-07-16,0.3186189467787469,1.0,0
2007-07-17,0.3191030447674994,1.0,0
2007-07-18,0.3268172795462878,1.0,0
2007-07-19,0.3409178932233081,1.0,0
2007-07-20,0.30517420247413163,1.0,0
2007-07-23,0.3327531920344349,1.0,0
2007-07-24,0.31568600974840016,1.0,0
2007-07-25,0.34824511192605756,1.0,0
2007-07-26,0.2821649688895773,1.0,0
2007-07-27,0.2659632716959082,1.0,0
2007-07-30,0.2582536868096036,1.0,0
2007-07-31,0.2601468778022486,1.0,0
2007-08-01,0.2875735433499311,1.0,0
2007-08-02,0.26867006768475477,1.0,0
2007-08-03,0.2611639141023196,1.0,0
2007-08-06,0.3178239346300312,1.0,0
2007-08-07,0.3406533602205842,1.0,0
2007-08-08,0.334301126425903,1.0,0
2007-08-09,0.3433938885480093,1.0,0
2007-08-10,0.3603287980421632,1.0,0
2007-08-13,0.3118768650484097,1.0,0
2007-08-14,0.3123235622588273,1.0,0
2007-08-15,0.3089422022614262,1.0,0
2007-08-16,0.33744629751730726,1.0,0
2007-08-17,0.3493962389275645,1.0,0
2007-08-20,0.41003195374630147,1.0,0
2007-08-21,0.42575543822815287,1.0,0
2007-08-22,0.4171684765366843,1.0,0
2007-08-23,0.42081322310909075,1.0,0
2007-08-24,0.4692693263325137,1.0,0
2007-08-27,0.4961175920178862,1.0,0
2007-08-28,0.4965095603429634,1.0,0
2007-08-29,0.5183199772545296,1.0,0
2007-08-30,0.5889571178273896,1.0,0
2007-08-31,0.6024235242354422,1.0,0
2007-09-04,0.6232201622309619,1.0,0
2007-09-05,0.6016131669012855,1.0,0
2007-09-06,0.5943328769940843,1.0,0
2007-09-07,0.5894613712667065,1.0,0
2007-09-10,0.6312079010016892,1.0,0
2007-09-11,0.6162390924742586,1.0,0
2007-09-12,0.6276705975984127,1.0,0
2007-09-13,0.6297098620816167,1.0,0
2007-09-14,0.6143066934476301,1.0,0
2007-09-17,0.5682402696509316,1.0,0
2007-09-18,0.5762755555079014,1.0,0
2007-09-19,0.5689253110336391,1.0,0
2007-09-20,0.5606210755512101,1.0,0
2007-09-21,0.5796425554043942,1.0,0
2007-09-24,0.5739918721935836,1.0,0
2007-09-25,0.5692557896144134,1.0,0
2007-09-26,0.5642912540291511,1.0,0
2007-09-27,0.5618335312358393,1.0,0
2007-09-28,0.5129004426662115,1.0,0
2007-10-01,0.4283806650708255,1.0,0
2007-10-02,0.43098846515174855,1.0,0
2007-10-03,0.40610590703986094,1.0,0
2007-10-04,0.380035861823338,1.0,0
2007-10-05,0.37073896302978865,1.0,0
2007-10-08,0.4086084542696157,1.0,0
2007-10-09,0.29514556901455535,1.0,0
2007-10-10,0.3131263494379871,1.0,0
2007-10-11,0.2964058903663635,1.0,0
2007-10-12,0.3539929989856648,1.0,0
2007-10-15,0.4002057798533495,1.0,0
2007-10-16,0.4044832368297422,1.0,0
2007-10-17,0.3926803003230045,1.0,0
2007-10-18,0.38246472025255834,1.0,0
2007-10-19,0.3772961112122869,1.0,0
2007-10-22,0.45270430404603285,1.0,0
2007-10-23,0.4780716311140632,1.0,0
2007-10-24,0.4734183852849684,1.0,0
2007-10-25,0.47412767436963177,1.0,0
2007-10-26,0.4691986225047767,1.0,0
2007-10-29,0.4326836133327342,1.0,0
2007-10-30,0.4287509993646129,1.0,0
2007-10-31,0.4293837387017565,1.0,0
2007-11-01,0.4409586088668329,1.0,0
2007-11-02,0.453127442572667,1.0,0
2007-11-05,0.4541202899029928,1.0,0
2007-11-06,0.44374264492593846,1.0,0
2007-11-07,0.44800426342273525,1.0,0
2007-11-08,0.4773612660304739,1.0,0
2007-11-09,0.5188569064973095,1.0,0
2007-11-12,0.49390947355285847,1.0,0
2007-11-13,0.4818967804035562,1.0,0
2007-11-14,0.48963573503126956,1.0,0
2007-11-15,0.47988102507780284,1.0,0
2007-11-16,0.4497035166511408,1.0,0
2007-11-19,0.4571116397841243,1.0,0
2007-11-20,0.43733670856680545,1.0,0
2007-11-21,0.402380848039218,1.0,0
2007-11-23,0.3891113303228981,1.0,0
2007-11-26,0.4212558992613925,1.0,0
2007-11-27,0.434780261901673,1.0,0
2007-11-28,0.47290300030865645,1.0,0
2007-11-29,0.5245266924082275,1.0,0
2007-11-30,0.5248629045962884,1.0,0
2007-12-03,0.5133235710185556,1.0,0
2007-12-04,0.5061093584962468,1.0,0
2007-12-05,0.5001606143524865,1.0,0
2007-12-06,0.5054654031332586,1.0,0
2007-12-07,0.5104612618119587,1.0,0
2007-12-10,0.49306084116804305,1.0,0
2007-12-11,0.45733943191783055,1.0,0
2007-12-12,0.4869842150827687,1.0,0
