date,avg_corr_21,avg_corr_63,xs_disp_5d,xs_disp_21d,breadth_63d,qqq_vol_21,qqq_vol_63,qqq_ret_5d,qqq_ret_21d,qqq_drawdown,vix_level,vix_chg_5d,vix_z_63,crisis_state,turb_scale,corr_rho,corr_scale,trend_mean,mom_mean,rel_mean,trend_top_mean,mom_top_mean,rel_top_mean,rel_minus_mom,rel_minus_trend,n_members
2015-03-20,0.274186608805501,0.28594926801577564,0.026285900124423705,0.06218304617629644,0.6,0.11773435136454635,0.14727548081638112,0.032652431316846586,0.010117912408167173,-0.005489357627589064,13.020000457763672,-0.1862499713897705,-1.5171430568185185,0.0,0.9487947509588308,0.26906719687275577,1.0,0.75,0.5453821554484823,0.4855602656275414,1.0,0.6251014720501741,0.5690288451883796,-0.05982188982094094,-0.2644397343724586,10.0
2015-03-27,0.3602730728687544,0.28626117293069847,0.02485937157698154,0.052164743046411194,0.6,0.1400793095210036,0.14768355887098994,-0.02773440261199578,-0.02863094155923962,-0.0330715161850601,15.069999694824219,0.15745001267170888,-0.6225532993008847,0.0,0.9447721523832511,0.3705514440453006,1.0,0.75,0.5280792701704313,0.4814449503381524,1.0,0.60405276712099,0.5569676828708563,-0.04663431983227895,-0.2685550496618476,10.0
2015-04-10,0.3006422793406384,0.25308477752375935,0.026869630271017506,0.031020110667230014,0.6,0.13106803421493057,0.13761689845219838,0.02501906673727672,0.027474090651208316,-0.012636718821018356,12.579999923706055,-0.14246763065565593,-1.4711317133957411,0.0,0.9482926985300116,0.29496118816231387,1.0,0.675,0.5551539469040667,0.48325969267395086,1.0,0.6372822361470818,0.5674744567297034,-0.07189425423011586,-0.1917403073260492,10.0
2015-04-17,0.3247769832745664,0.22407537852549278,0.08697570181946856,0.12013437955842592,0.6,0.1309494806100102,0.13632130367546016,-0.016148533362856154,-0.015439005918642668,-0.02858118770839624,13.890000343322754,0.1041335792974134,-0.7932935966891731,0.0,0.9614500976666247,0.3186065939405659,1.0,0.675,0.587031008744248,0.5023190882886828,1.0,0.7042615786905891,0.6103629584659457,-0.08471192045556519,-0.17268091171131728,10.0
2015-04-24,0.16897127738494838,0.2013588496002418,0.06780702267951438,0.1048028096685958,0.7,0.12038151219974934,0.13488549048026802,0.04273178949837564,0.048169987447664875,0.0,12.289999961853027,-0.11519080935364301,-1.437627783505465,0.0,0.9656456589029773,0.395404867279559,1.0,0.675,0.5734189466624597,0.5014535511409214,1.0,0.683647366391371,0.60082227907404,-0.07196539552153836,-0.17354644885907866,10.0
2015-05-01,0.1927545797306429,0.23474410035900886,0.039208240402518676,0.11425767716904574,0.9,0.13100702716456752,0.1284056867864106,-0.013479272658632802,0.038077122657879325,-0.013479272658632802,12.699999809265137,0.033360443342938195,-1.213715359762842,0.0,0.9772335758850517,0.1983292908336171,1.0,0.7,0.5827392312209718,0.5183715529352936,1.0,0.6908976991282709,0.6243795204966905,-0.06436767828567824,-0.18162844706470638,10.0
2015-05-08,0.2059323474125645,0.24098168496651293,0.026346150567722833,0.10551139405509842,0.8,0.1487912526776372,0.13271908918672032,-0.0033012021979712536,0.01286017404356432,-0.01673597705207641,12.859999656677246,0.012598413371265105,-1.1332318313188374,0.0,0.9728100299287364,0.1986614173480029,1.0,0.75,0.5778364239164948,0.5157673455358416,1.0,0.6898048378494434,0.6174689467670927,-0.06206907838065323,-0.23423265446415842,10.0
2015-05-15,0.23035966721614648,0.22701304734715017,0.026798411628460098,0.06213064366305184,0.7,0.1559842934406815,0.12988347988645102,0.008188347353013992,0.017550124762555797,-0.008684669692456959,12.380000114440918,-0.03732500428078156,-1.5265668265338097,0.0,0.9748928986635511,0.23256431224310584,1.0,0.75,0.5785423878758353,0.5171802712512971,1.0,0.6792417576593738,0.6113270603265247,-0.06136211662453828,-0.23281972874870294,10.0
2015-05-22,0.20565850228954347,0.23478841256554123,0.021272380922034533,0.06110285107768779,0.7,0.1354595018893712,0.12958848744572798,0.008122069205784177,0.012928820575140554,-0.0009946672974324722,12.130000114440918,-0.02019386087956354,-1.5301698897178195,0.0,0.9787071397091759,0.19932369339494949,1.0,0.725,0.5740464896237416,0.5180155326580766,1.0,0.6758434256030599,0.6180237926439487,-0.05603095696566496,-0.20698446734192333,10.0
2015-05-29,0.40654008018815824,0.25818653472668557,0.018758489971957996,0.04639145327958543,0.7,0.14467966058218656,0.13545129498991235,-0.004793167514083874,0.006401339991863875,-0.008201574379832488,13.84000015258789,0.14285718785770163,-0.05607368273594561,0.0,0.9751032968196612,0.38643708707545826,1.0,0.725,0.5694279905891798,0.5222725568966778,1.0,0.6677542779981879,0.6225620721431961,-0.04715543369250197,-0.20272744310332214,10.0
2015-06-05,0.3377263142812043,0.2508509476350919,0.03243586517920646,0.04715885019176446,0.6,0.11179302062373396,0.1330711056990772,-0.006814867876627884,0.02427155960004934,-0.014960549610681495,14.210000038146973,0.02673409548264316,0.2579782005704338,0.0,0.9718036271343075,0.33643481678731135,1.0,0.75,0.5635448683948155,0.5253915289383138,1.0,0.6755120358365097,0.6407144644263915,-0.03815333945650179,-0.22460847106168624,10.0
2015-06-12,0.45188542347758465,0.26369461391264376,0.02489198456518597,0.05814606126805265,0.7,0.12035072558134717,0.1315585810455201,-0.005032183952557223,0.006944376404597552,-0.019917449325566494,13.779999732971191,-0.03026040140896824,0.03393697379529872,0.0,0.9718834125594957,0.4333332193112893,1.0,0.725,0.5672387393810648,0.5327818953543942,1.0,0.6980929829060893,0.6748812669142433,-0.0344568440266706,-0.19221810464560574,10.0
2015-06-19,0.5139414472397134,0.2807531826840494,0.019463487371379786,0.04676820255577482,0.6,0.1237843261571599,0.1316412511557727,0.012807105576807754,0.001206472947164361,-0.00736542862509193,13.960000038146973,0.01306243168823129,0.2299625235059632,0.0,0.9227188401107067,0.5027996987574872,1.0,0.725,0.5771611589193159,0.5389542153515754,1.0,0.7184165053776219,0.7006376929584707,-0.03820694356774046,-0.18604578464842458,10.0
2015-06-26,0.4638046095563873,0.26018772277553887,0.06700560455258997,0.10879323605449603,0.6,0.10741864572390901,0.12436420233755563,-0.005642236539512346,-0.010736888401369327,-0.013719725886888079,14.020000457763672,0.004298024316099047,0.4338659043483091,0.0,0.4,0.431905882881618,1.0,0.75,0.5655441341252033,0.5311261749915266,1.0,0.7028407656054926,0.6834337588554894,-0.034417959133676734,-0.2188738250084734,10.0
2015-07-10,0.5337491386532676,0.3073072882477514,0.03365917806872939,0.10203780190483865,0.6,0.14508479491891807,0.13600425481575876,-0.002779520437791838,-0.014543800339386848,-0.02834210939882853,16.829999923706055,0.0023823112565597437,1.533434301386661,0.0,0.4,0.5363194459410461,1.0,0.675,0.5410863243404483,0.5260215525730153,1.0,0.6962705918725751,0.6915645535911862,-0.015064771767433038,-0.14897844742698474,10.0
2015-07-17,0.4722118650986313,0.3035871243209608,0.0802655637447974,0.14227233676116147,0.7,0.16749466604761962,0.1416297536451528,0.05517907423085622,0.043549583089028454,0.0,11.949999809265137,-0.289958415719726,-1.1820014993564696,0.0,0.4,0.5585805627934581,1.0,0.725,0.5773929081745776,0.5368160017282572,1.0,0.7571840995228287,0.7216489835184713,-0.04057690644632039,-0.18818399827174281,10.0
2015-07-24,0.34669551229421425,0.3049599985016552,0.053145321922958635,0.13632125429185232,0.5,0.16822755996403915,0.13966627367369108,-0.02192100966312982,0.007983791013264518,-0.02526787303028577,13.739999771118164,0.1497907941776866,-0.17540627568238726,0.0,0.4,0.4063714096830066,1.0,0.7,0.5577862317505721,0.5206044159902214,1.0,0.7133923846580418,0.6741487818492757,-0.03718181576035062,-0.1793955840097785,10.0
2015-07-31,0.25008012563614934,0.3189131678929132,0.026353114333848418,0.10639266251169843,0.4,0.14561401998072526,0.13517628896519152,0.007650921571576541,0.03734247691368253,-0.0178102739735444,12.119999885559082,-0.11790392376602243,-1.0478894648720085,0.0,0.4,0.24627570492826192,1.0,0.7,0.574414848690229,0.5275510170896975,1.0,0.7401965270187877,0.6847087322720089,-0.046863831600531425,-0.17244898291030242,10.0
2015-08-07,0.21887925113817613,0.3156681801842123,0.035085663046413015,0.10844661099506328,0.4,0.14585628895505692,0.13264714273256173,-0.01464960255138048,0.04036595566529555,-0.03219896308988135,13.390000343322754,0.10478551730655306,-0.31516293799599,0.0,0.4,0.2142552476428561,1.0,0.7,0.5759746003341814,0.5315265065357908,1.0,0.7622964628966823,0.699454756993609,-0.04444809379839054,-0.16847349346420915,10.0
2015-08-14,0.12648124422522428,0.30017078572332784,0.033253247203199165,0.08785147198564577,0.5,0.12724905570703188,0.13358312545423895,0.001813021468916709,-0.012774988249695807,-0.030444319032323364,12.829999923706055,-0.04182228568022084,-0.6113511304007239,0.0,0.4,0.19337029045694956,1.0,0.675,0.5593547792470946,0.5274009667481852,1.0,0.7347224345408802,0.6953446109018183,-0.031953812498909495,-0.1475990332518149,10.0
2015-08-21,0.37894724466790436,0.38244938192822925,0.033899931847684084,0.06746890896812316,0.4,0.20561161979104162,0.16966942466682514,-0.07338658414266497,-0.08734397597561927,-0.10159669859465659,28.030000686645508,1.1847233712647447,5.2596118674767895,0.0,0.4,0.2668498729300413,1.0,0.675,0.5222699075747597,0.5168816240839258,1.0,0.6816206214929567,0.6696439454677007,-0.005388283490833867,-0.15811837591607425,10.0
2015-08-28,0.6386531781210049,0.4837141869000817,0.041223161706026024,0.06702658960288803,0.4,0.31724869321177457,0.21495519059414397,0.031445320538827426,-0.05763735501563216,-0.0733461188088248,26.049999237060547,-0.07063865148345516,1.8124465764943687,1.0,0.4,0.6350156913164404,1.0,0.675,0.521767031748124,0.5234767505981884,1.0,0.69047951536527,0.6844911105303485,0.0017097188500644345,-0.1515232494018116,10.0
2015-09-04,0.6905382706780431,0.5068633965292215,0.05313950611223738,0.056577459546554056,0.4,0.34850749421446514,0.23213649262537242,-0.03275907751629681,-0.07505637601153103,-0.10370244513354376,27.799999237060547,0.0671785048465694,1.6728033928457084,1.0,0.4,0.6885487441915362,1.0,0.625,0.5097229526853628,0.5205489415612171,1.0,0.6381034837759487,0.6425763539607638,0.010825988875854287,-0.10445105843878288,10.0
2015-09-11,0.7134707509094688,0.502095142406776,0.026736280397053815,0.06221010675145074,0.4,0.36506508275437194,0.23938112551650814,0.021085079587282562,-0.0447886412853421,-0.07378514163533434,23.200000762939453,-0.09410385747659789,0.8329999346526009,1.0,0.4,0.7147683269947437,1.0,0.625,0.519575471857768,0.5233213933921996,1.0,0.649561913227739,0.6395913496010731,0.003745921534431651,-0.10167860660780037,10.0
2015-09-18,0.7217264152043197,0.5005727720151656,0.0341360541763917,0.05640788454748008,0.4,0.3694048418702341,0.2399998505846571,0.0003440714781151044,-0.0410760799068941,-0.07346645751996461,22.280000686645508,-0.03965517439825206,0.5986442645606388,1.0,0.4,0.7221381008979353,1.0,0.625,0.5317612107330083,0.5276038357828285,1.0,0.6825040115431271,0.6656146333842176,-0.00415737495017976,-0.09739616421717145,10.0
2015-09-25,0.6218249962056659,0.5065491521465434,0.019277491595901884,0.04982776989823499,0.5,0.23822248915095673,0.24140547768872525,-0.023066259400331246,0.0013622633440686371,-0.09483812055391694,23.6200008392334,0.06014363156600244,0.6977576824387536,1.0,0.4,0.697917124558927,1.0,0.625,0.5269232452710728,0.5327413381837426,1.0,0.6757858571118242,0.6680613185648784,0.00581809291266977,-0.09225866181625741,10.0
2015-10-02,0.5168598886264489,0.5093575667444559,0.030612709730678526,0.03757649366262506,0.7,0.21386487011882466,0.2503838984142835,0.010591244769252217,0.003494190849168577,-0.08525132953290704,20.940000534057617,-0.11346317569660014,0.20781761735648735,1.0,0.4,0.5358503783929242,1.0,0.575,0.5351696520812401,0.5431279277576613,1.0,0.6835821631047088,0.6739347503842467,0.007958275676421156,-0.03187207224233868,10.0
2015-10-09,0.5038294975989286,0.5004680018446236,0.03965603508875782,0.04330991136760246,0.8,0.18479768734248944,0.24590437447280328,0.024228216742842035,0.017136621383642137,-0.06308860047960363,17.079999923706055,-0.18433622310914033,-0.3689723146026319,1.0,0.4,0.5216517125450921,1.0,0.625,0.557580882155018,0.5548116260836858,1.0,0.6933761721181204,0.6694547600084633,-0.00276925607133216,-0.07018837391631416,10.0
2015-10-16,0.4625160750290653,0.5327686738088134,0.05327404933916656,0.05730424755655581,0.5,0.1893470424795826,0.24458011978457103,0.01492529244096441,0.011696221593818112,-0.04910492385048848,15.050000190734863,-0.11885244391328531,-0.7396117988986464,1.0,0.4,0.4566769723308908,1.0,0.625,0.556307186801899,0.5326603044473414,1.0,0.6615557898425436,0.6074441252207426,-0.023646882354557586,-0.09233969555265864,10.0
2015-10-23,0.43530404375182163,0.5639730273227299,0.048677849689056044,0.07552754502535138,0.6,0.20563501744699345,0.2527420441034188,0.0431004213616748,0.08651279522480082,-0.008120945397702806,14.460000038146973,-0.03920266744920764,-0.8731369387672521,1.0,0.4,0.433213934239752,1.0,0.675,0.5492403351387176,0.5207290847308494,1.0,0.6458362563323705,0.5788786519953368,-0.02851125040786817,-0.1542709152691506,10.0
2015-10-30,0.3385379307435596,0.5593655018960768,0.037144087517667776,0.05217990799998143,0.7,0.15129099339376184,0.2525920714517853,0.004876669399313638,0.10868682959559894,-0.006051104356311621,15.069999694824219,0.042185315011618485,-0.8332929232036629,1.0,0.4,0.314485370280891,1.0,0.725,0.5727446676018758,0.5238502598463395,1.0,0.7107345418514575,0.6144375387551512,-0.04889440775553633,-0.2011497401536605,10.0
2015-11-06,0.23778623504586135,0.5103103196692802,0.046247119345605464,0.11246822319570736,0.7,0.14156457643650483,0.2500200754932674,0.01288272801417989,0.08241399391394899,-0.001999878535116295,14.329999923706055,-0.049104166297516016,-0.997737367253603,1.0,0.4,0.2328501285462821,1.0,0.75,0.5813394298770417,0.523784939447866,1.0,0.7422132729776849,0.6272634405785923,-0.05755449042917571,-0.22621506055213403,10.0
2015-11-13,0.3785755918588389,0.533390642964862,0.025329130368582142,0.10624892928838926,0.6,0.1640440916629274,0.2530413982368209,-0.043122148671616456,0.02015438287389837,-0.045035788147216316,20.079999923706055,0.40125610820749547,-0.1090266550424562,0.0,0.4,0.2996136288223994,1.0,0.75,0.5669619892980219,0.5253760236983973,1.0,0.7220299544234735,0.637740150199121,-0.041585965599624575,-0.2246239763016027,10.0
2015-11-20,0.32899495745312707,0.45853974318228297,0.05993287638018537,0.12985570442287256,0.9,0.16493853876224182,0.21850214368400517,0.0422432492884901,0.043478482598025,-0.004694996884332725,15.470000267028809,-0.2295816570813215,-0.9305817525325049,0.0,0.4,0.3398946656788848,1.0,0.75,0.5947685790728059,0.5323087631010726,1.0,0.7632891346137419,0.6288421730165751,-0.062459815971733335,-0.21769123689892744,10.0
2015-11-27,0.28352147284182094,0.398957373692998,0.01816119474024907,0.09784679288870084,0.8,0.13303220703981586,0.18966961833668605,0.005276504936674531,0.002543982266739242,-0.006172962703771101,15.119999885559082,-0.11006473871400246,-0.9405591392543617,0.0,0.4,0.2917288716772066,1.0,0.75,0.589359608337755,0.5286799481852297,1.0,0.7662853347619771,0.6306902572071824,-0.06067966015252535,-0.22132005181477032,10.0
2015-12-04,0.3600087260963881,0.3582253310713797,0.02509031205036906,0.0793554770888747,0.8,0.16727530773205018,0.17578983714844915,0.007260966000638414,0.0010431816245519698,-0.00017368797879846465,14.8100004196167,-0.020502610336555538,-0.9559690455045539,0.0,0.5798830299981718,0.3275726584477526,1.0,0.75,0.5963527577704442,0.5373169768419294,1.0,0.7875701312078925,0.6471368391680814,-0.0590357809285148,-0.21268302315807064,10.0
2015-12-11,0.47477679481182683,0.3839409785570916,0.02759351767377483,0.051474988149554264,0.7,0.1903263605033489,0.17487644161336335,-0.037780232174916994,-0.02077078267284349,-0.03794735818155048,24.389999389648438,0.6468601417014463,1.9075085262950546,0.0,0.7017183374838711,0.4154843776980555,1.0,0.75,0.5965829995196797,0.5295612986659706,1.0,0.7822406872101514,0.6273713930172721,-0.06702170085370918,-0.22043870133402943,10.0
2015-12-18,0.47136157375140053,0.38726397931704504,0.026944143439713353,0.03827908678138038,0.7,0.18414930294407272,0.18095841586801936,-0.005637330732661372,-0.030489832776108616,-0.04337076710571164,20.700000762939453,-0.15129146039565244,0.8574389481131058,0.0,0.7419675006307049,0.42537779008232707,1.0,0.75,0.5937938772651208,0.5313923668393287,1.0,0.7867807123733869,0.6308969074279295,-0.06240151042579212,-0.21860763316067133,10.0
2016-01-08,0.5521425455223399,0.38969043854728486,0.020528393660396774,0.035303850817808215,0.4,0.21195855712793962,0.18141845739065868,-0.07017713164085992,-0.08987481002295017,-0.09406357923126174,27.010000228881836,0.48325104815149533,3.6034651703611007,0.0,0.6434725459663342,0.5319341095664142,1.0,0.7,0.5551825668577504,0.5202639083284794,1.0,0.733290195644518,0.6105467455844202,-0.03491865852927101,-0.1797360916715206,10.0
2016-01-15,0.6459284998914987,0.46871350893397745,0.048835828463974405,0.05039769438107611,0.4,0.25969724337306754,0.20616934070818704,-0.030477889464475605,-0.099385823050958,-0.12167460932529406,27.020000457763672,0.0003702417177746664,2.7093163701017655,0.0,0.5014831067269098,0.5993805697125607,1.0,0.7,0.533664065808025,0.5088548743697086,1.0,0.6833632541127915,0.5970015369022134,-0.02480919143831639,-0.1911451256302914,10.0
2016-01-22,0.6191959262618068,0.47294597771394814,0.03953583717233778,0.06989941592206866,0.5,0.2650072108798543,0.21371915537131356,-0.0028830777883992464,-0.06555593128645187,-0.09615390798309531,22.34000015258789,-0.06722340538890081,1.0025885351112875,0.0,0.43023019727128387,0.6162684289227778,1.0,0.7,0.5000516657606655,0.5060194029087148,1.0,0.6305656776394405,0.5831324941686731,0.0059677371480493235,-0.19398059709128512,10.0
2016-01-29,0.43972337835191355,0.4124543252501947,0.06760337931641568,0.08708509220249107,0.3,0.2884335345813212,0.21552583809027206,0.0034691750355992923,-0.08897634715573444,-0.09301830768464636,20.200000762939453,-0.09579227283042513,0.2933359037820322,0.0,0.4416721566925504,0.4776621151014722,1.0,0.675,0.4988656565922908,0.5008358297658853,1.0,0.6418049393675708,0.5914931130618971,0.001970173173594436,-0.1741641702341148,10.0
2016-02-05,0.45780887061042486,0.4165787741564114,0.04678313267169825,0.09751758745934157,0.1,0.3072004670380413,0.2274105196038189,-0.057716347583529615,-0.09366339314851702,-0.14536597829021725,23.3799991607666,0.15742565731291602,1.010573986743099,0.0,0.41785609568750093,0.40811497573167277,1.0,0.625,0.4795760530459239,0.4959791273307551,1.0,0.5823045350031054,0.5804188381210652,0.01640307428483123,-0.1290208726692449,10.0
2016-02-12,0.3895443452712087,0.42271304122971476,0.03698826055687597,0.08405271999312347,0.0,0.27411534541467947,0.23125183567520186,-0.0010191637222858319,-0.0380766874020132,-0.14623699028097514,25.399999618530273,0.08639865398940572,1.2469824784198942,0.0,0.4,0.40878051808935334,1.0,0.525,0.4506061277067136,0.48996213734998706,1.0,0.5467213068634645,0.5659765516107802,0.03935600964327346,-0.03503786265001296,10.0
2016-02-19,0.4022893161818904,0.43883310748164994,0.05045160284159643,0.09306045179861004,0.0,0.26910383941227045,0.23688007082522652,0.05261533834535359,0.008734619239415098,-0.1147934645593287,20.530000686645508,-0.27043350632773433,-0.04393278180975058,0.0,0.4003356417262847,0.4071131538921588,1.0,0.525,0.4731329188867123,0.49328484600634886,1.0,0.5603380270159213,0.5574594669263714,0.020151927119636592,-0.03171515399365116,10.0
2016-02-26,0.4095679366914159,0.46418913177566146,0.044279913435861275,0.050809979472241855,0.2,0.24265113390827364,0.2393289593709253,0.01771112261890395,0.02833529432249393,-0.09911546306708396,19.809999465942383,-0.03507068663526525,-0.32204545781831173,0.0,0.41964041390395174,0.4215438483484734,1.0,0.45,0.5036694883299254,0.49772722761045174,1.0,0.5901430684271696,0.5667266347416633,-0.00594226071947368,0.04772722761045173,10.0
2016-03-04,0.6414012861369031,0.48386247261506127,0.03356429164012973,0.0695669618892194,0.2,0.24120270203725758,0.24778629188193269,0.021657362412738745,0.0394450015540615,-0.07960468015869548,16.860000610351562,-0.14891463579605335,-1.2400157330607262,0.0,0.45870755060848656,0.6103005756820469,1.0,0.45,0.5066325805747736,0.4965487258436534,1.0,0.590505063194619,0.5571181487373014,-0.010083854731120168,0.04654872584365338,10.0
2016-03-11,0.5843336950781637,0.4779110687380927,0.02518849770993832,0.0600308195545331,0.2,0.2016950106581348,0.24290463053640937,0.007759862514028049,0.10135485771843356,-0.07246253901817212,16.5,-0.02135234859544033,-1.3871412888963592,0.0,0.5376009540147866,0.5619331303029944,1.0,0.45,0.5058921888647956,0.49768396553077887,1.0,0.5804905681092732,0.554569822638671,-0.008208223334016718,0.04768396553077886,10.0
2016-03-18,0.5125503800115857,0.4666717167885786,0.02344447484231879,0.0568588599165466,0.2,0.1667112885970522,0.23629812746621504,0.011254760478444537,0.06275066082618785,-0.06202332706003699,14.020000457763672,-0.15030300255977747,-1.819134341767195,0.0,0.6006275789715205,0.5236631221750331,1.0,0.45,0.5152927765694301,0.4983593840877689,1.0,0.5927183018052425,0.5605388107759635,-0.016933392481661147,0.04835938408776891,10.0
2016-04-01,0.296748164416964,0.4619761316663348,0.020728768424637535,0.04920272197913206,0.3,0.1086965689851567,0.23099921983668995,0.02890151989978973,0.04589770085970124,-0.035903112830097395,13.100000381469727,-0.11126183277572932,-1.7011020007367477,0.0,0.6853573130227245,0.27962499129330487,1.0,0.55,0.5335328387520881,0.49250736833816877,1.0,0.6157628445748792,0.5542788131905145,-0.04102547041391935,-0.05749263166183127,10.0
2016-04-08,0.35908194921255004,0.45617653825270055,0.012251180425683949,0.03210419694895246,0.7,0.13194400092254877,0.22089937136392304,-0.012323391767360636,0.04296217924313095,-0.04778405647238504,15.359999656677246,0.17251902361807137,-1.0166388705267413,0.0,0.746297473169133,0.37236781981591605,1.0,0.6,0.5224935025045913,0.4821613702153348,1.0,0.6023756334484197,0.5408275137873013,-0.04033213228925647,-0.1178386297846652,10.0
2016-04-15,0.37916930089182177,0.43306746354207626,0.026334077941034616,0.04593501975201486,0.8,0.12720365294926,0.20524563935007947,0.015046039935292077,0.03149477637568854,-0.033456977359046736,13.619999885559082,-0.11328123763087183,-1.2328582350812178,0.0,0.840352474182624,0.3913636934090576,1.0,0.625,0.5389197084017907,0.48378030769779706,1.0,0.6202205055590914,0.5331658060812667,-0.055139400703993646,-0.14121969230220294,10.0
2016-04-22,0.32709043720346676,0.38596517017953347,0.05043081088539832,0.04372106228348827,0.6,0.13827042121228367,0.18984966529622485,-0.01500389522923673,0.016319628554152033,-0.047958887605301426,13.220000267028809,-0.02936854786279275,-1.1758820870197113,0.0,0.9130248158615122,0.3827556655592909,1.0,0.65,0.5307773842348377,0.4880910354412781,1.0,0.6220312736221723,0.5421035556484196,-0.04268634879355959,-0.16190896455872195,10.0
2016-04-29,0.16222362644917354,0.3824308320823823,0.054542451232387934,0.08013863395916535,0.4,0.13560478427588626,0.17592965241402972,-0.029913442385066435,-0.03186799894997128,-0.07643771456913484,15.699999809265137,0.18759451529071014,-0.43697235832355663,0.0,0.9532446248638212,0.22824043270963823,1.0,0.65,0.49798318983442424,0.49430307135618456,1.0,0.5633978257454147,0.5370257067711637,-0.00368011847823968,-0.15569692864381546,10.0
2016-05-06,0.12884346328121063,0.3405598611409619,0.027937801975245483,0.08360095890812184,0.8,0.11261326876660316,0.15698735382544224,-0.001324255040783262,-0.03208630565867665,-0.07766074658109401,14.720000267028809,-0.062420353767010606,-0.5831015815240594,0.0,0.9720225663044609,0.13152439122322868,1.0,0.6,0.4963685818863248,0.4932216584309056,1.0,0.6026690291076807,0.5558556036377896,-0.003146923455419226,-0.10677834156909438,10.0
2016-05-13,0.12694802134237163,0.35940246758612315,0.028705823172305613,0.10719393574296428,0.8,0.11232771105945205,0.15461302445098424,-0.0007576652507728099,-0.048863903983403456,-0.0783595709828332,15.039999961853027,0.021739109308372973,-0.3662400210355897,0.0,0.98327346802942,0.12661163858350297,1.0,0.55,0.5167277108531806,0.5003929609357021,1.0,0.6313268945705272,0.5781576735170373,-0.01633474991747852,-0.049607039064297975,10.0
2016-05-20,0.21054734959016577,0.3096359128884108,0.0467746909577761,0.07052674532705137,0.6,0.13529432251123294,0.14273588825159259,0.009194073559100291,-0.03777708726060869,-0.06988594108340862,15.199999809265137,0.01063828775385156,-0.1592874427515539,0.0,0.9893217678810382,0.17686691897878112,1.0,0.525,0.5090847589541415,0.5045497394507751,1.0,0.6238121726985199,0.5838362880806947,-0.004535019503366433,-0.02045026054922494,10.0
2016-05-27,0.35243803719235967,0.3075634896421379,0.04265591480039177,0.05156337090650076,1.0,0.13684355175629834,0.14093908731114446,0.034375990439241555,0.03622505422092104,-0.037912349086687724,13.119999885559082,-0.13684210196096147,-1.3618847986171991,0.0,0.991669191611866,0.29941094408129765,1.0,0.55,0.5268213625548253,0.5107824884362662,1.0,0.6186288077611007,0.5619214383111893,-0.016038874118559088,-0.039217511563733876,10.0
2016-06-03,0.4066778860363255,0.2582023785404598,0.029455185857217996,0.0778762973747761,0.8,0.1244031930021441,0.12662283929161922,0.004563738790152261,0.04769175564901307,-0.03852379364553493,13.470000267028809,0.0029784036443849526,-1.0291416620747196,0.0,0.9942854416329442,0.39342704751772495,1.0,0.575,0.5222273162452364,0.5057522660087062,1.0,0.6097721720200083,0.5570266511959344,-0.016475050236530286,-0.0692477339912938,10.0
2016-06-10,0.4157129641440933,0.2504122800529926,0.024192602155589223,0.06275876687337036,0.6,0.1205836596053131,0.12203081762115683,-0.01017621089723919,0.0242573376560562,-0.048307978294075404,17.030000686645508,0.26429104298762995,2.4133869010893414,0.0,0.9958868865351388,0.36608270262785564,1.0,0.675,0.5233606275595408,0.5060312055270383,1.0,0.6138767612616884,0.5603800627698033,-0.01732942203250254,-0.16896879447296176,10.0
2016-06-17,0.40066573349855583,0.26225254387502483,0.016359574989557195,0.07093466027260362,0.5,0.114638413655084,0.12451871094606272,-0.01988599743833197,0.008630577357356506,-0.06723332339980037,19.40999984741211,0.13975332148007102,2.500861427561906,0.0,0.9963080649554716,0.4030224302501234,1.0,0.675,0.5137493107444481,0.5076051955167188,1.0,0.6026124230229678,0.5671957545582539,-0.006144115227729285,-0.16739480448328126,10.0
2016-06-24,0.619871656560006,0.35565132620976225,0.037137899667729214,0.06891024076922288,0.4,0.1707324425247855,0.15179294512504207,-0.02065913100239969,-0.042770446158580055,-0.08650347236635691,25.760000228881836,0.3271509753420403,4.254558474529485,0.0,0.9959157850662511,0.4118443678793151,1.0,0.625,0.5213021160656948,0.5144542662598025,1.0,0.5934046251530023,0.5748029242816378,-0.006847849805892259,-0.1105457337401975,10.0
2016-07-01,0.6551576235507361,0.3436766123704281,0.035636222604007964,0.024652037665510843,0.6,0.21552711343932526,0.1639077443322767,0.03634119213063358,-0.02000443910318872,-0.053305919544956115,14.770000457763672,-0.42663042210676283,-0.36297035639107483,0.0,0.9895121408086865,0.6998969508878251,1.0,0.6,0.5447564305015923,0.5278432432076345,1.0,0.6835394067890513,0.6148791223262589,-0.016913187293957743,-0.07215675679236544,10.0
2016-07-08,0.6577778110631044,0.34389489271164075,0.04337004030239086,0.04224249475300967,0.6,0.22476640185242772,0.16114598562770766,0.025664762525135387,0.002027480545864435,-0.03386079655121832,13.199999809265137,-0.1554702679068216,-0.9379861320764972,0.0,0.9827876053484588,0.6301964477678941,1.0,0.6,0.5628607678087412,0.5262473756618024,1.0,0.7271321921116248,0.6256881409719911,-0.03661339214693882,-0.07375262433819763,10.0
2016-07-15,0.6570005356041141,0.34336096181009546,0.017315944937384135,0.04095320779517409,0.6,0.21970405029929907,0.15937779286165318,0.013599547714594262,0.04064063513823579,-0.020721740354976537,12.670000076293945,-0.0401514955022334,-1.0733383787080097,0.0,0.97859910629729,0.6500663884196314,1.0,0.625,0.5895974500908365,0.5373053431901574,1.0,0.7593877852278933,0.6483795656490191,-0.05229210690067909,-0.08769465680984256,10.0
