Date,regime_severity_score
2011-12-15,0.9683591925791283
2011-12-16,0.12043350857766005
2011-12-19,0.12043350857766005
2011-12-20,0.12043350857766005
2011-12-21,0.12043350857766005
2011-12-22,0.12043350857766005
2011-12-23,0.1308598488677937
2011-12-27,0.1308598488677937
2011-12-28,0.1308598488677937
2011-12-29,0.1308598488677937
2011-12-30,0.19881152354281093
2012-01-03,0.19881152354281093
2012-01-04,0.19881152354281093
2012-01-05,0.19881152354281093
2012-01-06,0.1488777502864456
2012-01-09,0.1488777502864456
2012-01-10,0.1488777502864456
2012-01-11,0.1488777502864456
2012-01-12,0.1488777502864456
2012-01-13,0.1227683367309725
2012-01-17,0.1227683367309725
2012-01-18,0.1227683367309725
2012-01-19,0.1227683367309725
2012-01-20,0.03521739753366513
2012-01-23,0.03521739753366513
2012-01-24,0.03521739753366513
2012-01-25,0.03521739753366513
2012-01-26,0.03521739753366513
2012-01-27,0.01574285882886505
2012-01-30,0.01574285882886505
2012-01-31,0.01574285882886505
2012-02-01,0.01574285882886505
2012-02-02,0.01574285882886505
2012-02-03,0.03566656170281739
2012-02-06,0.03566656170281739
2012-02-07,0.03566656170281739
2012-02-08,0.03566656170281739
2012-02-09,0.03566656170281739
2012-02-10,0.055875737724859424
2012-02-13,0.055875737724859424
2012-02-14,0.055875737724859424
2012-02-15,0.055875737724859424
2012-02-16,0.055875737724859424
2012-02-17,0.12855684796237793
2012-02-21,0.12855684796237793
2012-02-22,0.12855684796237793
2012-02-23,0.12855684796237793
2012-02-24,0.09125902414626878
2012-02-27,0.09125902414626878
2012-02-28,0.09125902414626878
2012-02-29,0.09125902414626878
2012-03-01,0.09125902414626878
2012-03-02,0.1462224679991179
2012-03-05,0.1462224679991179
2012-03-06,0.1462224679991179
2012-03-07,0.1462224679991179
2012-03-08,0.1462224679991179
2012-03-09,0.2169427097744319
2012-03-12,0.2169427097744319
2012-03-13,0.2169427097744319
2012-03-14,0.2169427097744319
2012-03-15,0.2169427097744319
2012-03-16,0.13139251529888266
2012-03-19,0.13139251529888266
2012-03-20,0.13139251529888266
2012-03-21,0.13139251529888266
2012-03-22,0.13139251529888266
2012-03-23,0.04177920012591608
2012-03-26,0.04177920012591608
2012-03-27,0.04177920012591608
2012-03-28,0.04177920012591608
2012-03-29,0.04177920012591608
2012-03-30,0.27401091034750025
2012-04-02,0.27401091034750025
2012-04-03,0.27401091034750025
2012-04-04,0.27401091034750025
2012-04-05,0.27401091034750025
2012-04-09,0.27401091034750025
2012-04-10,0.27401091034750025
2012-04-11,0.27401091034750025
2012-04-12,0.27401091034750025
2012-04-13,0.08499847507964581
2012-04-16,0.08499847507964581
2012-04-17,0.08499847507964581
2012-04-18,0.08499847507964581
2012-04-19,0.08499847507964581
2012-04-20,0.1128246847245714
2012-04-23,0.1128246847245714
2012-04-24,0.1128246847245714
2012-04-25,0.1128246847245714
2012-04-26,0.1128246847245714
2012-04-27,0.37493800756640466
2012-04-30,0.37493800756640466
2012-05-01,0.37493800756640466
2012-05-02,0.37493800756640466
2012-05-03,0.37493800756640466
2012-05-04,0.22469539453878254
2012-05-07,0.22469539453878254
2012-05-08,0.22469539453878254
2012-05-09,0.22469539453878254
2012-05-10,0.22469539453878254
2012-05-11,0.5637733715160144
2012-05-14,0.5637733715160144
2012-05-15,0.5637733715160144
2012-05-16,0.5637733715160144
2012-05-17,0.5637733715160144
2012-05-18,0.21825787113788547
2012-05-21,0.21825787113788547
2012-05-22,0.21825787113788547
2012-05-23,0.21825787113788547
2012-05-24,0.21825787113788547
2012-05-25,0.5414950460959824
2012-05-29,0.5414950460959824
2012-05-30,0.5414950460959824
2012-05-31,0.5414950460959824
2012-06-01,0.27547758952617146
2012-06-04,0.27547758952617146
2012-06-05,0.27547758952617146
2012-06-06,0.27547758952617146
2012-06-07,0.27547758952617146
2012-06-08,0.18483231333292294
2012-06-11,0.18483231333292294
2012-06-12,0.18483231333292294
2012-06-13,0.18483231333292294
2012-06-14,0.18483231333292294
2012-06-15,0.1609452147315126
2012-06-18,0.1609452147315126
2012-06-19,0.1609452147315126
2012-06-20,0.1609452147315126
2012-06-21,0.1609452147315126
2012-06-22,0.08732891021331693
2012-06-25,0.08732891021331693
2012-06-26,0.08732891021331693
2012-06-27,0.08732891021331693
2012-06-28,0.08732891021331693
2012-06-29,0.06079476258167673
2012-07-02,0.06079476258167673
2012-07-03,0.06079476258167673
2012-07-05,0.06079476258167673
2012-07-06,0.09395953820828021
2012-07-09,0.09395953820828021
2012-07-10,0.09395953820828021
2012-07-11,0.09395953820828021
2012-07-12,0.09395953820828021
2012-07-13,0.13483161274405092
2012-07-16,0.13483161274405092
2012-07-17,0.13483161274405092
2012-07-18,0.13483161274405092
2012-07-19,0.13483161274405092
2012-07-20,0.038253885590720446
2012-07-23,0.038253885590720446
2012-07-24,0.038253885590720446
2012-07-25,0.038253885590720446
2012-07-26,0.038253885590720446
2012-07-27,0.07991950565099609
2012-07-30,0.07991950565099609
2012-07-31,0.07991950565099609
2012-08-01,0.07991950565099609
2012-08-02,0.07991950565099609
2012-08-03,0.15038248817216457
2012-08-06,0.15038248817216457
2012-08-07,0.15038248817216457
2012-08-08,0.15038248817216457
2012-08-09,0.15038248817216457
2012-08-10,0.12050211397570032
2012-08-13,0.12050211397570032
2012-08-14,0.12050211397570032
2012-08-15,0.12050211397570032
2012-08-16,0.12050211397570032
2012-08-17,0.16494209477229396
2012-08-20,0.16494209477229396
2012-08-21,0.16494209477229396
2012-08-22,0.16494209477229396
2012-08-23,0.16494209477229396
2012-08-24,0.04141544073652287
2012-08-27,0.04141544073652287
2012-08-28,0.04141544073652287
2012-08-29,0.04141544073652287
2012-08-30,0.04141544073652287
2012-08-31,0.03172826431398968
2012-09-04,0.03172826431398968
2012-09-05,0.03172826431398968
2012-09-06,0.03172826431398968
2012-09-07,0.08211989578198726
2012-09-10,0.08211989578198726
2012-09-11,0.08211989578198726
2012-09-12,0.08211989578198726
2012-09-13,0.08211989578198726
2012-09-14,0.09066700707143573
2012-09-17,0.09066700707143573
2012-09-18,0.09066700707143573
2012-09-19,0.09066700707143573
2012-09-20,0.09066700707143573
2012-09-21,0.25406572389366555
2012-09-24,0.25406572389366555
2012-09-25,0.25406572389366555
2012-09-26,0.25406572389366555
2012-09-27,0.25406572389366555
2012-09-28,0.12428478329326277
2012-10-01,0.12428478329326277
2012-10-02,0.12428478329326277
2012-10-03,0.12428478329326277
2012-10-04,0.12428478329326277
2012-10-05,0.6009088879824627
2012-10-08,0.6009088879824627
2012-10-09,0.6009088879824627
2012-10-10,0.6009088879824627
2012-10-11,0.6009088879824627
2012-10-12,0.2803737882119572
2012-10-15,0.2803737882119572
2012-10-16,0.2803737882119572
2012-10-17,0.2803737882119572
2012-10-18,0.2803737882119572
2012-10-19,0.1482946232296216
2012-10-22,0.1482946232296216
2012-10-23,0.1482946232296216
2012-10-24,0.1482946232296216
2012-10-25,0.1482946232296216
2012-10-26,0.13692395124632595
2012-10-31,0.13692395124632595
2012-11-01,0.13692395124632595
2012-11-02,0.6207792703887476
2012-11-05,0.6207792703887476
2012-11-06,0.6207792703887476
2012-11-07,0.6207792703887476
2012-11-08,0.6207792703887476
2012-11-09,0.13954842671231754
2012-11-12,0.13954842671231754
2012-11-13,0.13954842671231754
2012-11-14,0.13954842671231754
2012-11-15,0.13954842671231754
2012-11-16,0.0967527295671724
2012-11-19,0.0967527295671724
2012-11-20,0.0967527295671724
2012-11-21,0.0967527295671724
2012-11-23,0.18741540296024498
2012-11-26,0.18741540296024498
2012-11-27,0.18741540296024498
2012-11-28,0.18741540296024498
2012-11-29,0.18741540296024498
2012-11-30,0.10284831797881057
2012-12-03,0.10284831797881057
2012-12-04,0.10284831797881057
2012-12-05,0.10284831797881057
2012-12-06,0.10284831797881057
2012-12-07,0.05910106333734372
2012-12-10,0.05910106333734372
2012-12-11,0.05910106333734372
2012-12-12,0.05910106333734372
2012-12-13,0.05910106333734372
2012-12-14,0.08373286142335745
2012-12-17,0.08373286142335745
2012-12-18,0.08373286142335745
2012-12-19,0.08373286142335745
2012-12-20,0.08373286142335745
2012-12-21,0.3772116195930454
2012-12-24,0.3772116195930454
2012-12-26,0.3772116195930454
2012-12-27,0.3772116195930454
2012-12-28,0.1319704896801185
2012-12-31,0.1319704896801185
2013-01-02,0.1319704896801185
2013-01-03,0.1319704896801185
2013-01-04,0.05570581125438844
2013-01-07,0.05570581125438844
2013-01-08,0.05570581125438844
2013-01-09,0.05570581125438844
2013-01-10,0.05570581125438844
2013-01-11,0.03971459789930302
2013-01-14,0.03971459789930302
2013-01-15,0.03971459789930302
2013-01-16,0.03971459789930302
2013-01-17,0.03971459789930302
2013-01-18,0.042299957007912274
2013-01-22,0.042299957007912274
2013-01-23,0.042299957007912274
2013-01-24,0.042299957007912274
2013-01-25,0.01009009012964406
2013-01-28,0.01009009012964406
2013-01-29,0.01009009012964406
2013-01-30,0.01009009012964406
2013-01-31,0.01009009012964406
2013-02-01,0.009236709891723835
2013-02-04,0.009236709891723835
2013-02-05,0.009236709891723835
2013-02-06,0.009236709891723835
2013-02-07,0.009236709891723835
2013-02-08,0.011376972043229357
2013-02-11,0.011376972043229357
2013-02-12,0.011376972043229357
2013-02-13,0.011376972043229357
2013-02-14,0.011376972043229357
2013-02-15,0.008949270795053883
2013-02-19,0.008949270795053883
2013-02-20,0.008949270795053883
2013-02-21,0.008949270795053883
2013-02-22,0.02631716899443758
2013-02-25,0.02631716899443758
2013-02-26,0.02631716899443758
2013-02-27,0.02631716899443758
2013-02-28,0.02631716899443758
2013-03-01,0.037070829773111325
2013-03-04,0.037070829773111325
2013-03-05,0.037070829773111325
2013-03-06,0.037070829773111325
2013-03-07,0.037070829773111325
2013-03-08,0.05178197033765329
2013-03-11,0.05178197033765329
2013-03-12,0.05178197033765329
2013-03-13,0.05178197033765329
2013-03-14,0.05178197033765329
2013-03-15,0.049907160197596785
2013-03-18,0.049907160197596785
2013-03-19,0.049907160197596785
2013-03-20,0.049907160197596785
2013-03-21,0.049907160197596785
2013-03-22,0.061472813747988964
2013-03-25,0.061472813747988964
2013-03-26,0.061472813747988964
2013-03-27,0.061472813747988964
2013-03-28,0.061472813747988964
2013-04-01,0.061472813747988964
2013-04-02,0.061472813747988964
2013-04-03,0.061472813747988964
2013-04-04,0.061472813747988964
2013-04-05,0.2744354552206062
2013-04-08,0.2744354552206062
2013-04-09,0.2744354552206062
2013-04-10,0.2744354552206062
2013-04-11,0.2744354552206062
2013-04-12,0.3558933453538537
2013-04-15,0.3558933453538537
2013-04-16,0.3558933453538537
2013-04-17,0.3558933453538537
2013-04-18,0.3558933453538537
2013-04-19,0.04684093209778536
2013-04-22,0.04684093209778536
2013-04-23,0.04684093209778536
2013-04-24,0.04684093209778536
2013-04-25,0.04684093209778536
2013-04-26,0.1225065224658775
2013-04-29,0.1225065224658775
2013-04-30,0.1225065224658775
2013-05-01,0.1225065224658775
2013-05-02,0.1225065224658775
2013-05-03,0.1643947168353077
2013-05-06,0.1643947168353077
2013-05-07,0.1643947168353077
2013-05-08,0.1643947168353077
2013-05-09,0.1643947168353077
2013-05-10,0.1156988060439166
2013-05-13,0.1156988060439166
2013-05-14,0.1156988060439166
2013-05-15,0.1156988060439166
2013-05-16,0.1156988060439166
2013-05-17,0.1381560924647279
2013-05-20,0.1381560924647279
2013-05-21,0.1381560924647279
2013-05-22,0.1381560924647279
2013-05-23,0.1381560924647279
2013-05-24,0.07063794844573235
2013-05-28,0.07063794844573235
2013-05-29,0.07063794844573235
2013-05-30,0.07063794844573235
2013-05-31,0.14437748617190538
2013-06-03,0.14437748617190538
2013-06-04,0.14437748617190538
2013-06-05,0.14437748617190538
2013-06-06,0.14437748617190538
2013-06-07,0.07139606968824837
2013-06-10,0.07139606968824837
2013-06-11,0.07139606968824837
2013-06-12,0.07139606968824837
2013-06-13,0.07139606968824837
2013-06-14,0.5446531094186282
2013-06-17,0.5446531094186282
2013-06-18,0.5446531094186282
2013-06-19,0.5446531094186282
2013-06-20,0.5446531094186282
2013-06-21,0.3110792877566086
2013-06-24,0.3110792877566086
2013-06-25,0.3110792877566086
2013-06-26,0.3110792877566086
2013-06-27,0.3110792877566086
2013-06-28,0.32337934830280207
2013-07-01,0.32337934830280207
2013-07-02,0.32337934830280207
2013-07-03,0.32337934830280207
2013-07-05,0.1208022702393948
2013-07-08,0.1208022702393948
2013-07-09,0.1208022702393948
2013-07-10,0.1208022702393948
2013-07-11,0.1208022702393948
2013-07-12,0.124710208986544
2013-07-15,0.124710208986544
2013-07-16,0.124710208986544
2013-07-17,0.124710208986544
2013-07-18,0.124710208986544
2013-07-19,0.04725925946312021
2013-07-22,0.04725925946312021
2013-07-23,0.04725925946312021
2013-07-24,0.04725925946312021
2013-07-25,0.04725925946312021
2013-07-26,0.05267613754498429
2013-07-29,0.05267613754498429
2013-07-30,0.05267613754498429
2013-07-31,0.05267613754498429
2013-08-01,0.05267613754498429
2013-08-02,0.020975153292079926
2013-08-05,0.020975153292079926
2013-08-06,0.020975153292079926
2013-08-07,0.020975153292079926
2013-08-08,0.020975153292079926
2013-08-09,0.05576363291534964
2013-08-12,0.05576363291534964
2013-08-13,0.05576363291534964
2013-08-14,0.05576363291534964
2013-08-15,0.05576363291534964
2013-08-16,0.05410641105071099
2013-08-19,0.05410641105071099
2013-08-20,0.05410641105071099
2013-08-21,0.05410641105071099
2013-08-22,0.05410641105071099
2013-08-23,0.07910133747540221
2013-08-26,0.07910133747540221
2013-08-27,0.07910133747540221
2013-08-28,0.07910133747540221
2013-08-29,0.07910133747540221
2013-08-30,0.08929012422615566
2013-09-03,0.08929012422615566
2013-09-04,0.08929012422615566
2013-09-05,0.08929012422615566
2013-09-06,0.04616913878812072
2013-09-09,0.04616913878812072
2013-09-10,0.04616913878812072
2013-09-11,0.04616913878812072
2013-09-12,0.04616913878812072
2013-09-13,0.040695855024082565
2013-09-16,0.040695855024082565
2013-09-17,0.040695855024082565
2013-09-18,0.040695855024082565
2013-09-19,0.040695855024082565
2013-09-20,0.06883227648113323
2013-09-23,0.06883227648113323
2013-09-24,0.06883227648113323
2013-09-25,0.06883227648113323
2013-09-26,0.06883227648113323
2013-09-27,0.018265343976121833
2013-09-30,0.018265343976121833
2013-10-01,0.018265343976121833
2013-10-02,0.018265343976121833
2013-10-03,0.018265343976121833
2013-10-04,0.04180225241089396
2013-10-07,0.04180225241089396
2013-10-08,0.04180225241089396
2013-10-09,0.04180225241089396
2013-10-10,0.04180225241089396
2013-10-11,0.10548037928227451
2013-10-14,0.10548037928227451
2013-10-15,0.10548037928227451
2013-10-16,0.10548037928227451
2013-10-17,0.10548037928227451
2013-10-18,0.04974634727844766
2013-10-21,0.04974634727844766
2013-10-22,0.04974634727844766
2013-10-23,0.04974634727844766
2013-10-24,0.04974634727844766
2013-10-25,0.050610833720184115
2013-10-28,0.050610833720184115
2013-10-29,0.050610833720184115
2013-10-30,0.050610833720184115
2013-10-31,0.050610833720184115
2013-11-01,0.08731301269981248
2013-11-04,0.08731301269981248
2013-11-05,0.08731301269981248
2013-11-06,0.08731301269981248
2013-11-07,0.08731301269981248
2013-11-08,0.05229658693501044
2013-11-11,0.05229658693501044
2013-11-12,0.05229658693501044
2013-11-13,0.05229658693501044
2013-11-14,0.05229658693501044
2013-11-15,0.04931914904957165
2013-11-18,0.04931914904957165
2013-11-19,0.04931914904957165
2013-11-20,0.04931914904957165
2013-11-21,0.04931914904957165
2013-11-22,0.03605887111110537
2013-11-25,0.03605887111110537
2013-11-26,0.03605887111110537
2013-11-27,0.03605887111110537
2013-11-29,0.0853639251828644
2013-12-02,0.0853639251828644
2013-12-03,0.0853639251828644
2013-12-04,0.0853639251828644
2013-12-05,0.0853639251828644
2013-12-06,0.06133150840041841
2013-12-09,0.06133150840041841
2013-12-10,0.06133150840041841
2013-12-11,0.06133150840041841
2013-12-12,0.06133150840041841
2013-12-13,0.08906487341733216
2013-12-16,0.08906487341733216
2013-12-17,0.08906487341733216
2013-12-18,0.08906487341733216
2013-12-19,0.08906487341733216
2013-12-20,0.05043297655111857
2013-12-23,0.05043297655111857
2013-12-24,0.05043297655111857
2013-12-26,0.05043297655111857
2013-12-27,0.10612070513728783
2013-12-30,0.10612070513728783
2013-12-31,0.10612070513728783
2014-01-02,0.10612070513728783
2014-01-03,0.061951057015695705
2014-01-06,0.061951057015695705
2014-01-07,0.061951057015695705
2014-01-08,0.061951057015695705
2014-01-09,0.061951057015695705
2014-01-10,0.03723758133588842
2014-01-13,0.03723758133588842
2014-01-14,0.03723758133588842
2014-01-15,0.03723758133588842
2014-01-16,0.03723758133588842
2014-01-17,0.09921310575909179
2014-01-21,0.09921310575909179
2014-01-22,0.09921310575909179
2014-01-23,0.09921310575909179
2014-01-24,0.2828837209379035
2014-01-27,0.2828837209379035
2014-01-28,0.2828837209379035
2014-01-29,0.2828837209379035
2014-01-30,0.2828837209379035
2014-01-31,0.07729593824005937
2014-02-03,0.07729593824005937
2014-02-04,0.07729593824005937
2014-02-05,0.07729593824005937
2014-02-06,0.07729593824005937
2014-02-07,0.13385430783829194
2014-02-10,0.13385430783829194
2014-02-11,0.13385430783829194
2014-02-12,0.13385430783829194
2014-02-13,0.13385430783829194
2014-02-14,0.1114519459494014
2014-02-18,0.1114519459494014
2014-02-19,0.1114519459494014
2014-02-20,0.1114519459494014
2014-02-21,0.05428212928830088
2014-02-24,0.05428212928830088
2014-02-25,0.05428212928830088
2014-02-26,0.05428212928830088
2014-02-27,0.05428212928830088
2014-02-28,0.030705923831204428
2014-03-03,0.030705923831204428
2014-03-04,0.030705923831204428
2014-03-05,0.030705923831204428
2014-03-06,0.030705923831204428
2014-03-07,0.325131948686942
2014-03-10,0.325131948686942
2014-03-11,0.325131948686942
2014-03-12,0.325131948686942
2014-03-13,0.325131948686942
2014-03-14,0.09273367997194293
2014-03-17,0.09273367997194293
2014-03-18,0.09273367997194293
2014-03-19,0.09273367997194293
2014-03-20,0.09273367997194293
2014-03-21,0.36104830056896675
2014-03-24,0.36104830056896675
2014-03-25,0.36104830056896675
2014-03-26,0.36104830056896675
2014-03-27,0.36104830056896675
2014-03-28,0.28134205435249954
2014-03-31,0.28134205435249954
2014-04-01,0.28134205435249954
2014-04-02,0.28134205435249954
2014-04-03,0.28134205435249954
2014-04-04,0.45040931189305533
2014-04-07,0.45040931189305533
2014-04-08,0.45040931189305533
2014-04-09,0.45040931189305533
2014-04-10,0.45040931189305533
2014-04-11,0.06556667085168146
2014-04-14,0.06556667085168146
2014-04-15,0.06556667085168146
2014-04-16,0.06556667085168146
2014-04-17,0.06556667085168146
2014-04-21,0.06556667085168146
2014-04-22,0.06556667085168146
2014-04-23,0.06556667085168146
2014-04-24,0.06556667085168146
2014-04-25,0.1119787691024854
2014-04-28,0.1119787691024854
2014-04-29,0.1119787691024854
2014-04-30,0.1119787691024854
2014-05-01,0.1119787691024854
2014-05-02,0.07527085765576333
2014-05-05,0.07527085765576333
2014-05-06,0.07527085765576333
2014-05-07,0.07527085765576333
2014-05-08,0.07527085765576333
2014-05-09,0.22896609408142737
2014-05-12,0.22896609408142737
2014-05-13,0.22896609408142737
2014-05-14,0.22896609408142737
2014-05-15,0.22896609408142737
2014-05-16,0.05706718626806692
2014-05-19,0.05706718626806692
2014-05-20,0.05706718626806692
2014-05-21,0.05706718626806692
2014-05-22,0.05706718626806692
2014-05-23,0.05648036511475329
2014-05-27,0.05648036511475329
2014-05-28,0.05648036511475329
2014-05-29,0.05648036511475329
2014-05-30,0.051697564923184655
2014-06-02,0.051697564923184655
2014-06-03,0.051697564923184655
2014-06-04,0.051697564923184655
2014-06-05,0.051697564923184655
2014-06-06,0.033761500506402725
2014-06-09,0.033761500506402725
2014-06-10,0.033761500506402725
2014-06-11,0.033761500506402725
2014-06-12,0.033761500506402725
2014-06-13,0.07545287421775144
2014-06-16,0.07545287421775144
2014-06-17,0.07545287421775144
2014-06-18,0.07545287421775144
2014-06-19,0.07545287421775144
2014-06-20,0.06447420946542665
2014-06-23,0.06447420946542665
2014-06-24,0.06447420946542665
2014-06-25,0.06447420946542665
2014-06-26,0.06447420946542665
2014-06-27,0.1347329419560342
2014-06-30,0.1347329419560342
2014-07-01,0.1347329419560342
2014-07-02,0.1347329419560342
2014-07-03,0.1347329419560342
2014-07-07,0.1347329419560342
2014-07-08,0.1347329419560342
2014-07-09,0.1347329419560342
2014-07-10,0.1347329419560342
2014-07-11,0.09946689888129784
2014-07-14,0.09946689888129784
2014-07-15,0.09946689888129784
2014-07-16,0.09946689888129784
2014-07-17,0.09946689888129784
2014-07-18,0.051633755980603775
2014-07-21,0.051633755980603775
2014-07-22,0.051633755980603775
2014-07-23,0.051633755980603775
2014-07-24,0.051633755980603775
2014-07-25,0.2867643544504631
2014-07-28,0.2867643544504631
2014-07-29,0.2867643544504631
2014-07-30,0.2867643544504631
2014-07-31,0.2867643544504631
2014-08-01,0.08555040664627382
2014-08-04,0.08555040664627382
2014-08-05,0.08555040664627382
2014-08-06,0.08555040664627382
2014-08-07,0.08555040664627382
2014-08-08,0.1007489580016159
2014-08-11,0.1007489580016159
2014-08-12,0.1007489580016159
2014-08-13,0.1007489580016159
2014-08-14,0.1007489580016159
2014-08-15,0.1251409391208243
2014-08-18,0.1251409391208243
2014-08-19,0.1251409391208243
2014-08-20,0.1251409391208243
2014-08-21,0.1251409391208243
2014-08-22,0.0849002256244345
2014-08-25,0.0849002256244345
2014-08-26,0.0849002256244345
2014-08-27,0.0849002256244345
2014-08-28,0.0849002256244345
2014-08-29,0.09128547080901904
2014-09-02,0.09128547080901904
2014-09-03,0.09128547080901904
2014-09-04,0.09128547080901904
2014-09-05,0.03718588446844688
2014-09-08,0.03718588446844688
2014-09-09,0.03718588446844688
2014-09-10,0.03718588446844688
2014-09-11,0.03718588446844688
2014-09-12,0.04657763527244191
2014-09-15,0.04657763527244191
2014-09-16,0.04657763527244191
2014-09-17,0.04657763527244191
2014-09-18,0.04657763527244191
2014-09-19,0.03745659487270666
2014-09-22,0.03745659487270666
2014-09-23,0.03745659487270666
2014-09-24,0.03745659487270666
2014-09-25,0.03745659487270666
2014-09-26,0.08678005173056262
2014-09-29,0.08678005173056262
2014-09-30,0.08678005173056262
2014-10-01,0.08678005173056262
2014-10-02,0.08678005173056262
2014-10-03,0.31973149804994383
2014-10-06,0.31973149804994383
2014-10-07,0.31973149804994383
2014-10-08,0.31973149804994383
2014-10-09,0.31973149804994383
2014-10-10,0.016685194350041566
2014-10-13,0.016685194350041566
2014-10-14,0.016685194350041566
2014-10-15,0.016685194350041566
2014-10-16,0.016685194350041566
2014-10-17,0.25861005833181117
2014-10-20,0.25861005833181117
2014-10-21,0.25861005833181117
2014-10-22,0.25861005833181117
2014-10-23,0.25861005833181117
2014-10-24,0.09837674199115573
2014-10-27,0.09837674199115573
2014-10-28,0.09837674199115573
2014-10-29,0.09837674199115573
2014-10-30,0.09837674199115573
2014-10-31,0.05982887029652432
2014-11-03,0.05982887029652432
2014-11-04,0.05982887029652432
2014-11-05,0.05982887029652432
2014-11-06,0.05982887029652432
2014-11-07,0.07429728409448233
2014-11-10,0.07429728409448233
2014-11-11,0.07429728409448233
2014-11-12,0.07429728409448233
2014-11-13,0.07429728409448233
2014-11-14,0.0917024853342343
2014-11-17,0.0917024853342343
2014-11-18,0.0917024853342343
2014-11-19,0.0917024853342343
2014-11-20,0.0917024853342343
2014-11-21,0.10990571854042933
2014-11-24,0.10990571854042933
2014-11-25,0.10990571854042933
2014-11-26,0.10990571854042933
2014-11-28,0.12076165254871737
2014-12-01,0.12076165254871737
2014-12-02,0.12076165254871737
2014-12-03,0.12076165254871737
2014-12-04,0.12076165254871737
2014-12-05,0.307102536423468
2014-12-08,0.307102536423468
2014-12-09,0.307102536423468
2014-12-10,0.307102536423468
2014-12-11,0.307102536423468
2014-12-12,0.052509042771733946
2014-12-15,0.052509042771733946
2014-12-16,0.052509042771733946
2014-12-17,0.052509042771733946
2014-12-18,0.052509042771733946
2014-12-19,0.22225776863288255
2014-12-22,0.22225776863288255
2014-12-23,0.22225776863288255
2014-12-24,0.22225776863288255
2014-12-26,0.07824741218428916
2014-12-29,0.07824741218428916
2014-12-30,0.07824741218428916
2014-12-31,0.07824741218428916
2015-01-02,0.02852305172811841
2015-01-05,0.02852305172811841
2015-01-06,0.02852305172811841
2015-01-07,0.02852305172811841
2015-01-08,0.02852305172811841
2015-01-09,0.1271359895170888
2015-01-12,0.1271359895170888
2015-01-13,0.1271359895170888
2015-01-14,0.1271359895170888
2015-01-15,0.1271359895170888
2015-01-16,0.15761761271106947
2015-01-20,0.15761761271106947
2015-01-21,0.15761761271106947
2015-01-22,0.15761761271106947
2015-01-23,0.5218585464551241
2015-01-26,0.5218585464551241
2015-01-27,0.5218585464551241
2015-01-28,0.5218585464551241
2015-01-29,0.5218585464551241
2015-01-30,0.10790092495481542
2015-02-02,0.10790092495481542
2015-02-03,0.10790092495481542
2015-02-04,0.10790092495481542
2015-02-05,0.10790092495481542
2015-02-06,0.25806404993331356
2015-02-09,0.25806404993331356
2015-02-10,0.25806404993331356
2015-02-11,0.25806404993331356
2015-02-12,0.25806404993331356
2015-02-13,0.17427508801310373
2015-02-17,0.17427508801310373
2015-02-18,0.17427508801310373
2015-02-19,0.17427508801310373
2015-02-20,0.0692081118392281
2015-02-23,0.0692081118392281
2015-02-24,0.0692081118392281
2015-02-25,0.0692081118392281
2015-02-26,0.0692081118392281
2015-02-27,0.06307414907237485
2015-03-02,0.06307414907237485
2015-03-03,0.06307414907237485
2015-03-04,0.06307414907237485
2015-03-05,0.06307414907237485
2015-03-06,0.05872917575428629
2015-03-09,0.05872917575428629
2015-03-10,0.05872917575428629
2015-03-11,0.05872917575428629
2015-03-12,0.05872917575428629
2015-03-13,0.04135675463167647
2015-03-16,0.04135675463167647
2015-03-17,0.04135675463167647
2015-03-18,0.04135675463167647
2015-03-19,0.04135675463167647
2015-03-20,0.24912462785917233
2015-03-23,0.24912462785917233
2015-03-24,0.24912462785917233
2015-03-25,0.24912462785917233
2015-03-26,0.24912462785917233
2015-03-27,0.14932965515226257
2015-03-30,0.14932965515226257
2015-03-31,0.14932965515226257
2015-04-01,0.14932965515226257
2015-04-02,0.14932965515226257
2015-04-06,0.14932965515226257
2015-04-07,0.14932965515226257
2015-04-08,0.14932965515226257
2015-04-09,0.14932965515226257
2015-04-10,0.15243527107221957
2015-04-13,0.15243527107221957
2015-04-14,0.15243527107221957
2015-04-15,0.15243527107221957
2015-04-16,0.15243527107221957
2015-04-17,0.12477964273660011
2015-04-20,0.12477964273660011
2015-04-21,0.12477964273660011
2015-04-22,0.12477964273660011
2015-04-23,0.12477964273660011
2015-04-24,0.07016346192829097
2015-04-27,0.07016346192829097
2015-04-28,0.07016346192829097
2015-04-29,0.07016346192829097
2015-04-30,0.07016346192829097
2015-05-01,0.06006047143483027
2015-05-04,0.06006047143483027
2015-05-05,0.06006047143483027
2015-05-06,0.06006047143483027
2015-05-07,0.06006047143483027
2015-05-08,0.0912192514228459
2015-05-11,0.0912192514228459
2015-05-12,0.0912192514228459
2015-05-13,0.0912192514228459
2015-05-14,0.0912192514228459
2015-05-15,0.09031723530046591
2015-05-18,0.09031723530046591
2015-05-19,0.09031723530046591
2015-05-20,0.09031723530046591
2015-05-21,0.09031723530046591
2015-05-22,0.131587376182667
2015-05-26,0.131587376182667
2015-05-27,0.131587376182667
2015-05-28,0.131587376182667
2015-05-29,0.07010798975167812
2015-06-01,0.07010798975167812
2015-06-02,0.07010798975167812
2015-06-03,0.07010798975167812
2015-06-04,0.07010798975167812
2015-06-05,0.1909617604641261
2015-06-08,0.1909617604641261
2015-06-09,0.1909617604641261
2015-06-10,0.1909617604641261
