Date,IC_trend,IC_mom,IC_rel,IC_composite
2016-03-10,-0.016922103654859397,-0.08254210490129944,-0.024364232514753517,-0.042410408762140646
2016-03-11,-0.020229068175940737,-0.084096106455301,-0.031246239396760394,-0.044186410538142415
2016-03-14,-0.023345868663685154,-0.08232010467929922,-0.037906246056767054,-0.04562941198114386
2016-03-15,-0.03186451968446031,-0.08898011133930588,-0.03846124661176761,-0.05151241786414974
2016-03-16,-0.030937210739823643,-0.09064511300430755,-0.03180123995176095,-0.05151241786414974
2016-03-17,-0.03546698649761945,-0.09974712210631666,-0.03313324128376228,-0.05672942308115496
2016-03-18,-0.02882255685157097,-0.10185612421531876,-0.040459248609769606,-0.05484242119415308
2016-03-21,-0.03289038607422084,-0.10718412954332408,-0.040348248498769494,-0.05739542374715562
2016-03-22,-0.019902238311790034,-0.09497411733331187,-0.03968224783276884,-0.043520409872141744
2016-03-23,-0.007453581125202309,-0.08109910345829799,-0.031579239729760726,-0.03175439810612998
2016-03-24,0.0030120700084536526,-0.07355109591029045,-0.025252233402754405,-0.022874389226121103
2016-03-28,-0.006457097374974552,-0.07344009579929034,-0.034465242615763614,-0.03197639832813021
2016-03-29,-0.006624444874675487,-0.08365210601130056,-0.041347249497770494,-0.032531398883130766
2016-03-30,-0.011383313999955869,-0.08676010911930367,-0.04700825515877616,-0.04263240898414087
2016-03-31,-0.011620448624177037,-0.08609410845330301,-0.05366826181878282,-0.04019040654213843
2016-04-01,-0.02975061615991639,-0.09186611422530877,-0.05599926414978515,-0.053177419529151414
2016-04-04,-0.021539400290014395,-0.07521609757529212,-0.05366826181878282,-0.04263240898414086
2016-04-05,-0.02686476946469803,-0.08331910567830023,-0.06232627047679148,-0.049847416199148085
2016-04-06,-0.030256449524358197,-0.07965610201529656,-0.05966226781278881,-0.048737415089146974
2016-04-07,-0.03260259965011609,-0.07255209491128946,-0.04578725393777494,-0.04163340798513986
2016-04-08,-0.03239044544985441,-0.07199709435628888,-0.03746224561276661,-0.03663840299013487
2016-04-11,-0.03083703570318257,-0.07299609535528989,-0.044455252605773606,-0.039302405654137534
2016-04-12,-0.03214478733857438,-0.07221909457828912,-0.05033825848877949,-0.03952440587613776
2016-04-13,-0.034477271395364266,-0.06278408514327967,-0.056554264704785716,-0.04007940643113832
2016-04-14,-0.030463313633406458,-0.053349075708270244,-0.05222526037578138,-0.03441840077013265
2016-04-15,-0.02326340576333306,-0.05612407848327302,-0.04578725393777494,-0.03108839744012932
2016-04-18,-0.02633231293631387,-0.06356108592028047,-0.0433452514957725,-0.03963540598713786
2016-04-19,-0.02413891386138137,-0.05734507970427424,-0.03912724727776828,-0.03319739954913143
2016-04-20,-0.012173436956338156,-0.0509070732662678,-0.04156924971977072,-0.028868395220127102
2016-04-21,-0.016539715147333656,-0.05024107260026714,-0.038572246722767725,-0.028868395220127102
2016-04-22,-0.008351289076315344,-0.04879807115726569,-0.04767425582477683,-0.030644396996128878
2016-04-25,-0.008772092437694178,-0.05124007359926813,-0.04478825293877394,-0.03119939755112943
2016-04-26,0.006373489360846124,-0.039585061944256476,-0.04101424916477017,-0.019322385674117554
2016-04-27,-0.00037777083173171517,-0.0477990701582647,-0.045010253160774165,-0.027536393888125767
2016-04-28,0.00010477430482525237,-0.04879807115726569,-0.058885267035788044,-0.03319739954913143
2016-04-29,-0.004494200934074226,-0.04835407071326525,-0.0585522667027877,-0.03464040099213287
2016-05-02,-0.012364905837711337,-0.05212807448726902,-0.06421327236379337,-0.041411407763139646
2016-05-03,0.008821368032756032,-0.03958506194425648,-0.057553265703786695,-0.02975639610812799
2016-05-04,0.019544668224926058,-0.024489046848241377,-0.04467725282777382,-0.01565938201111389
2016-05-05,0.028277151207604496,-0.013278035637230168,-0.04356725171777271,-0.007334373686105565
2016-05-06,0.038885768395474564,-0.00573002808922262,-0.03479824294876395,0.00110163474990287
2016-05-09,0.03723660917007922,-0.003954026313220843,-0.03413224228276328,-0.00034136669309857296
2016-05-10,0.03886646580812101,0.0032609809017863744,-0.016039224189745183,0.0075396411879093085
2016-05-11,0.05108810075644029,0.007367985008790482,-0.013819221969742961,0.011202644850912971
2016-05-12,0.037521964696625616,0.007256984897790372,-0.011488219638740629,0.012312645960914081
2016-05-13,0.028463874060716376,0.006590984231789707,-0.010711218861739853,0.011313644961913083
2016-05-16,0.02774144333160994,0.009809987450792926,-0.004273212423733413,0.014976648624916747
2016-05-17,0.024152043409829176,0.01036498800579348,-0.007936216086737077,0.011757645405913527
2016-05-18,0.01967524826174444,0.01047598811679359,-0.006493214643735634,0.012867646515914636
2016-05-19,0.01481732824082403,0.005480983121788593,-0.005383213533734524,0.010203643851911972
2016-05-20,0.009446245668223364,-0.0010680234272179554,-0.007381215531736523,0.007206640854908974
2016-05-23,0.013956549875888615,0.007367985008790482,-0.0026082107587317486,0.013644647292915413
2016-05-24,3.263051355039884e-05,-0.0037320260912206177,-0.013486221636742629,-0.0002303665820984615
2016-05-25,0.00470944506304167,0.012251989892795368,-0.004495212645733638,0.013422647070915195
2016-05-26,0.014506751596902952,0.01691399455480003,-0.0034962116467326374,0.017085650733918857
2016-05-27,0.021724004157429762,0.018356995997801474,0.00604979789927691,0.02041565406392219
2016-05-31,0.031077834068647926,0.018578996219801695,0.004051795901274914,0.02097065461892274
2016-06-01,0.0469513024366195,0.03389701153781701,0.01559580744528646,0.03728767093593906
2016-06-02,0.048940433774096376,0.03400801164881712,0.01992481177429079,0.038175671823939945
2016-06-03,0.04657928846981188,0.03589501353581902,0.012265804115283128,0.040173673821941945
2016-06-06,0.04309500169395985,0.0317880094288149,0.02225581410529312,0.039174672822940945
2016-06-07,0.04133157689307582,0.033786011426816906,0.02347681532629434,0.03495666860493673
2016-06-08,0.044880062114435355,0.05094905094905095,0.032856032856032856,0.04895104895104894
2016-06-09,0.03950426043547994,0.0434010434010434,0.018315018315018305,0.03829503829503828
2016-06-10,0.04399130058853174,0.05394605394605395,0.031191031191031185,0.04917304917304917
2016-06-13,0.037877599145886315,0.05827505827505828,0.03996003996003995,0.05427905427905427
2016-06-14,0.0384617827880596,0.05916305916305917,0.03596403596403596,0.055389055389055385
2016-06-15,0.038421511557849626,0.06593406593406594,0.033633033633033625,0.05938505938505938
2016-06-16,0.04391244208075351,0.06882006882006882,0.030747030747030737,0.06116106116106115
2016-06-17,0.04333426017889725,0.06715506715506715,0.03629703629703629,0.05838605838605838
2016-06-20,0.049678556927215775,0.07792207792207792,0.03996003996003995,0.06238206238206238
2016-06-21,0.04470377693786366,0.06793206793206794,0.04129204129204128,0.05228105228105227
2016-06-22,0.044348020208831045,0.06726606726606728,0.04384504384504384,0.05516705516705517
2016-06-23,0.035922135417413306,0.058386058386058384,0.03452103452103452,0.04606504606504606
2016-06-24,0.05037084256456367,0.06227106227106228,0.043068043068043065,0.06016206016206016
2016-06-27,0.05256390379537042,0.06915306915306917,0.042069042069042065,0.06116106116106116
2016-06-28,0.053084505015062934,0.05860805860805861,0.03873903873903873,0.05705405705405705
2016-06-29,0.048766155037947116,0.05017205017205017,0.039072039072039065,0.04928404928404928
2016-06-30,0.047619543551942624,0.0525030525030525,0.03374403374403374,0.05172605172605172
2016-07-01,0.041121389880464126,0.04584304584304584,0.03596403596403596,0.04717504717504716
2016-07-05,0.043516273014175384,0.058497058497058496,0.043068043068043065,0.05572205572205572
2016-07-06,0.03668677317946699,0.04983904983904984,0.038628038628038625,0.0475080475080475
2016-07-07,0.03751537395534871,0.04695304695304695,0.032190032190032185,0.04295704295704295
2016-07-08,0.042882948386506824,0.05006105006105006,0.032190032190032185,0.04262404262404262
2016-07-11,0.04596226116144956,0.05228105228105228,0.03984903984903984,0.04872904872904872
2016-07-12,0.042333226249988636,0.04184704184704185,0.03341103341103341,0.04073704073704073
2016-07-13,0.04037792701378036,0.03385503385503385,0.040626040626040624,0.04140304140304139
2016-07-14,0.030080016469052336,0.022533022533022525,0.03407703407703407,0.03185703185703185
2016-07-15,0.018422886276316337,0.02447951308905967,0.03696303696303696,0.029748029748029738
2016-07-18,0.021857139541318675,0.030806519416066,0.04195804195804195,0.03674103674103673
2016-07-19,0.02485165497309182,0.02308685568893961,0.03707403707403707,0.027528027528027518
2016-07-20,0.017927954137945647,0.021087102592312404,0.03618603618603618,0.026196026196026186
2016-07-21,0.03310847665277828,0.03325591538559711,0.044178044178044176,0.03685203685203684
2016-07-22,0.028888336898591396,0.03637403595232365,0.051948051948051945,0.0434010434010434
2016-07-25,0.026925828225034556,0.03510016132376018,0.045510045510045505,0.040071040071040065
2016-07-26,0.010342691892796624,0.018933009736304535,0.026307026307026294,0.023088023088023074
2016-07-27,0.008717231603638206,0.016926641378204318,0.028749028749028745,0.02275502275502275
2016-07-28,0.009660080180255114,0.021423994255590977,0.03607503607503607,0.029304029304029297
2016-07-29,-0.002409268500139982,0.010587377360821517,0.028749028749028745,0.019980019980019973
2016-08-01,0.0033118620642674933,0.011135178954807319,0.030192030192030185,0.02175602175602175
2016-08-02,-0.007021155031667504,0.008524049698366896,0.029526029526029517,0.020091020091020085
2016-08-03,-0.0068206998004258015,0.013819221969742945,0.03485403485403485,0.02586302586302586
2016-08-04,-0.013757688221142579,0.006212698585269701,0.03352203352203352,0.0212010212010212
2016-08-05,-0.01340360994925483,0.01666227434039311,0.043179043179043176,0.029859029859029856
2016-08-08,-0.009896709978734926,0.011943115807520142,0.04484404484404484,0.028527028527028524
2016-08-09,-0.01585679004785614,-0.005271240590164854,0.02597402597402597,0.01154401154401154
2016-08-10,-0.027038814312595687,-0.008209727750702157,0.025530025530025518,0.010767010767010764
2016-08-11,-0.02610022320785111,-0.0030364513151053033,0.03063603063603063,0.013875013875013872
2016-08-12,-0.018762147298029885,0.009188153383450325,0.041070041070041065,0.025197025197025193
2016-08-15,-0.022687164645143566,-0.003985886537280571,0.02841602841602841,0.011433011433011429
2016-08-16,-0.024479020390565025,-0.013104239226458298,0.013986013986013977,0.0022200022200022118
2016-08-17,-0.016714312160405358,-0.006258762164845032,0.023643023643023637,0.010878010878010871
2016-08-18,-0.0118507037085471,0.002239653437907343,0.0313020313020313,0.0192030192030192
2016-08-19,0.003252080431433799,0.010905833889500314,0.0344100344100344,0.025530025530025525
2016-08-22,0.0074330771707505445,0.016579291807396358,0.04118104118104118,0.03241203241203241
2016-08-23,0.01972008799649772,0.024449793096652978,0.04495504495504495,0.03918303918303918
2016-08-24,0.02262118777479913,0.01834284132650775,0.04051504051504052,0.0333000333000333
2016-08-25,0.023986411199882148,0.02740676407601194,0.04462204462204462,0.04240204240204239
2016-08-26,0.024327717056152904,0.02013129535939991,0.033966033966033954,0.03507603507603507
2016-08-29,0.015283111864977902,0.012240753719210327,0.02719502719502719,0.0273060273060273
2016-08-30,0.007859709491088987,0.0055807470592036685,0.014874014874014864,0.01809301809301809
2016-08-31,0.009054279988036628,0.010575752054208664,0.019425019425019417,0.02086802086802086
2016-09-01,0.0168189882181963,0.009350470369901375,0.01742701742701742,0.019869019869019865
2016-09-02,0.009566238772442762,0.005679878612855134,0.007659007659007648,0.013098013098013091
2016-09-06,0.0022281628626215325,0.0018996487104061697,0.005661005661005648,0.009657009657009653
2016-09-07,0.0011189188297415793,-0.0038103390278834883,-0.0015540015540015679,0.0032190032190032125
2016-09-08,0.00026565418906469255,-0.007211894150784632,-0.005550005550005565,-0.00044400044400045186
2016-09-09,-0.009717542106854885,-0.0213196094060639,-0.021423021423021434,-0.015207015207015215
2016-09-12,-0.00604850415194427,-0.031420619507074005,-0.029859029859029874,-0.02541902541902543
2016-09-13,-0.014581150558713141,-0.03608262416907867,-0.0361860361860362,-0.03096903096903098
2016-09-14,-0.010912112603802525,-0.03519462328107777,-0.03485403485403487,-0.030192030192030202
2016-09-15,-0.01918877961836833,-0.03330762139407589,-0.03452103452103454,-0.028638028638028643
2016-09-16,-0.016970291552608423,-0.02720261528906979,-0.031968031968031975,-0.02220002220002221
2016-09-19,-0.02183390000446668,-0.03574962383607833,-0.039516039516039526,-0.028194028194028206
2016-09-20,-0.015374330590265316,-0.0233176114040659,-0.03241203241203242,-0.01898101898101899
2016-09-21,-0.022990425646536403,-0.03008861817507267,-0.040071040071040086,-0.02786102786102787
2016-09-22,-0.019975123766455723,-0.022036732381001598,-0.029082029082029094,-0.01698301698301699
2016-09-23,-0.01704264571969672,-0.030315482559920698,-0.036630036630036646,-0.024753024753024763
2016-09-26,-0.024212122939674702,-0.025139676759642987,-0.03385503385503388,-0.0210900210900211
2016-09-27,-0.027082272286029246,-0.01714475026992631,-0.023088023088023102,-0.014319014319014325
2016-09-28,-0.02525974949794817,0.001187000765288455,-0.011988011988012002,0.0021090021090021055
2016-09-29,-0.023003351810051254,0.00962904076322817,0.0024420024420024307,0.012876012876012874
2016-09-30,-0.026513660354703057,0.014022203357601648,0.009102009102009092,0.0192030192030192
2016-10-03,-0.030466253828169195,-0.0012505266468940063,-0.0018870018870018985,0.005439005439005436
2016-10-04,-0.033843825545835746,-0.0027551569905837395,-0.003996003996004008,0.003885003885003882
2016-10-05,-0.03105622380829307,-0.0011434178661721393,-0.004107004107004118,0.0034410034410034384
2016-10-06,-0.03806176430242002,-0.00869881894170835,-0.01420801420801422,-0.005661005661005665
2016-10-07,-0.027250930273579336,-0.011695821938711349,-0.01542901542901544,-0.008214008214008217
2016-10-10,-0.016292667935133863,-0.005923816166705577,-0.007881007881007894,-0.0018870018870018896
2016-10-11,-0.004818149771366916,0.0059531957103063,0.007881007881007871,0.011100011100011098
2016-10-12,0.0,0.008284198041308635,0.013653013653013643,0.014763014763014766
2016-10-13,0.0,0.005671706819270825,0.007104007104007093,0.009213009213009212
2016-10-14,0.0,-0.0019873008397368343,0.001221001221001209,0.001665001665001665
2016-10-17,0.0,-0.002592645437618771,-0.0027750027750027884,-0.001554001554001556
2016-10-18,0.0,-0.00691989866799789,-0.004329004329004342,-0.005661005661005663
2016-10-19,0.0,-0.004769697142268272,-0.0019980019980020097,-0.002220002220002222
2016-10-20,0.0,-0.016434826256003364,-0.015540015540015554,-0.014763014763014766
2016-10-21,0.0,-0.010498946965435239,-0.013986013986014,-0.011211011211011214
2016-10-24,0.0,0.006334205288021075,0.005439005439005428,0.005661005661005661
2016-10-25,0.0,0.011781577087124741,0.008214008214008202,0.010434010434010436
2016-10-26,0.0,0.0031772201027339703,-1.2335811384723961e-17,0.0014430014430014417
2016-10-27,0.0,0.008130831114497547,0.0029970029970029836,0.004218004218004216
2016-10-28,0.0,0.01912704106452329,0.013764013764013752,0.015540015540015538
2016-10-31,0.0,0.014967163549956943,0.004662004662004647,0.008769008769008766
2016-11-01,0.0,-0.0017610201544305405,-0.007992007992008011,-0.006549006549006555
2016-11-02,0.0,0.004846502231041704,-0.006549006549006566,-0.0012210012210012273
